 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.47013229199E+07    2.30200054646E+07
  21.00   24.00    1.32108468313E+07    1.19049303682E+07
  24.00   28.00    7.01749752182E+06    6.41112623795E+06
  28.00   32.00    3.67071456738E+06    3.41825224311E+06
  32.00   37.00    1.95277654521E+06    1.82745790222E+06
  37.00   43.00    9.88334441928E+05    9.40308478123E+05
  43.00   49.00    5.09870803265E+05    4.82500282915E+05
  49.00   56.00    2.71996178592E+05    2.60751768406E+05
  56.00   64.00    1.42685402569E+05    1.38672061465E+05
  64.00   74.00    7.21822144536E+04    6.99479132840E+04
  74.00   84.00    3.66041792181E+04    3.56593536157E+04
  84.00   97.00    1.85439247777E+04    1.82587833569E+04
  97.00   114.0    8.50721784533E+03    8.41500632870E+03
  114.0   133.0    3.72697182966E+03    3.71314570570E+03
  133.0   153.0    1.69810014162E+03    1.70790548566E+03
  153.0   174.0    8.19149554188E+02    8.27280471291E+02
  174.0   196.0    4.14193933916E+02    4.21560258355E+02
  196.0   220.0    2.15312645984E+02    2.20468269209E+02
  220.0   245.0    1.14336427629E+02    1.17800192334E+02
  245.0   272.0    6.20362131018E+01    6.43447003004E+01
  272.0   300.0    3.42713855082E+01    3.57039123067E+01
  300.0   330.0    1.93046691206E+01    2.01845510569E+01
  330.0   362.0    1.09650519988E+01    1.15466964628E+01
  362.0   395.0    6.32593944662E+00    6.69897476399E+00
  395.0   430.0    3.70708712872E+00    3.94614715428E+00
  430.0   468.0    2.16893410887E+00    2.32116173239E+00
  468.0   507.0    1.27549851475E+00    1.37400995512E+00
  507.0   548.0    7.60857360707E-01    8.25844958440E-01
  548.0   592.0    4.54027124665E-01    4.95103454730E-01
  592.0   638.0    2.70616411674E-01    2.97083977584E-01
  638.0   686.0    1.62102797345E-01    1.78933131052E-01
  686.0   737.0    9.71223281101E-02    1.08117907237E-01
  737.0   790.0    5.80775466267E-02    6.49789320816E-02
  790.0   846.0    3.47072698992E-02    3.91485276314E-02
  846.0   905.0    2.06091515886E-02    2.34077725834E-02
  905.0   967.0    1.21487111807E-02    1.39141681584E-02
  967.0   1032.    7.11222050704E-03    8.20634928219E-03
  1032.   1101.    4.11412446309E-03    4.79025312445E-03
  1101.   1172.    2.35648411205E-03    2.76722373495E-03
  1172.   1248.    1.33284157235E-03    1.57830775422E-03
  1248.   1327.    7.38690570779E-04    8.83411908530E-04
  1327.   1410.    4.02814108687E-04    4.86569056668E-04
  1410.   1497.    2.14711000808E-04    2.62364196719E-04
  1497.   1588.    1.11673137640E-04    1.37790630376E-04
  1588.   1784.    4.15975433806E-05    5.21213688784E-05
  1784.   2116.    6.83663242484E-06    8.81533075237E-06
  2116.   2500.    4.59950086336E-07    6.20182209166E-07
  2500.   3000.    1.29430996218E-08    1.84644631653E-08
