 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.15854393113E+07    2.27858927969E+07
  21.00   24.00    1.13755590072E+07    1.18876965828E+07
  24.00   28.00    5.96259872006E+06    6.36854695059E+06
  28.00   32.00    3.08068071337E+06    3.37940407775E+06
  32.00   37.00    1.62197789832E+06    1.80390831133E+06
  37.00   43.00    8.12538979444E+05    9.23528231053E+05
  43.00   49.00    4.15355778425E+05    4.74345097274E+05
  49.00   56.00    2.19868789344E+05    2.55331834664E+05
  56.00   64.00    1.14488853341E+05    1.35131304983E+05
  64.00   74.00    5.75170474524E+04    6.81912774278E+04
  74.00   84.00    2.89834008115E+04    3.46938603517E+04
  84.00   97.00    1.46009089514E+04    1.77001108025E+04
  97.00   114.0    6.66008758219E+03    8.14213571515E+03
  114.0   133.0    2.90178127208E+03    3.58335885215E+03
  133.0   153.0    1.31571374805E+03    1.64267833471E+03
  153.0   174.0    6.32183727086E+02    7.94382971886E+02
  174.0   196.0    3.18605532210E+02    4.03809022049E+02
  196.0   220.0    1.65155340589E+02    2.10778066828E+02
  220.0   245.0    8.74796005258E+01    1.12393862853E+02
  245.0   272.0    4.73527868165E+01    6.12512599173E+01
  272.0   300.0    2.61041602604E+01    3.39373972910E+01
  300.0   330.0    1.46755375261E+01    1.91603825371E+01
  330.0   362.0    8.32067187411E+00    1.09369994428E+01
  362.0   395.0    4.79237993966E+00    6.33486691187E+00
  395.0   430.0    2.80407463049E+00    3.72617629613E+00
  430.0   468.0    1.63797411854E+00    2.18802988830E+00
  468.0   507.0    9.61654130342E-01    1.29237502088E+00
  507.0   548.0    5.72714439785E-01    7.74945250057E-01
  548.0   592.0    3.41209087745E-01    4.63881696812E-01
  592.0   638.0    2.03042437835E-01    2.77788654701E-01
  638.0   686.0    1.21423943609E-01    1.67017980341E-01
  686.0   737.0    7.26255123679E-02    1.00658284858E-01
  737.0   790.0    4.33490587588E-02    6.03850587479E-02
  790.0   846.0    2.58562207641E-02    3.62882994296E-02
  846.0   905.0    1.53226567049E-02    2.16489402150E-02
  905.0   967.0    9.01327600386E-03    1.28332526437E-02
  967.0   1032.    5.26503515242E-03    7.55005274530E-03
  1032.   1101.    3.03822941052E-03    4.39365773358E-03
  1101.   1172.    1.73585574899E-03    2.53084830202E-03
  1172.   1248.    9.79213802921E-04    1.43924765939E-03
  1248.   1327.    5.41108558710E-04    8.02857836002E-04
  1327.   1410.    2.94140887204E-04    4.40619416860E-04
  1410.   1497.    1.56275981556E-04    2.36669009420E-04
  1497.   1588.    8.09979651966E-05    1.23849307726E-04
  1588.   1784.    3.00133814187E-05    4.65821006081E-05
  1784.   2116.    4.88540785244E-06    7.79510636534E-06
  2116.   2500.    3.23545613806E-07    5.39175938435E-07
  2500.   3000.    8.92850584111E-09    1.57185227409E-08
