 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.06021217825E+07    2.47332763584E+07
  21.00   24.00    1.13987775631E+07    1.28350554944E+07
  24.00   28.00    6.23880596123E+06    6.88096811620E+06
  28.00   32.00    3.34811275276E+06    3.63687065465E+06
  32.00   37.00    1.81747408808E+06    1.93058834763E+06
  37.00   43.00    9.37786820966E+05    9.85770240843E+05
  43.00   49.00    4.91845404213E+05    5.02816631398E+05
  49.00   56.00    2.65932105652E+05    2.69813888964E+05
  56.00   64.00    1.41315179589E+05    1.42712402347E+05
  64.00   74.00    7.23142565448E+04    7.15549236395E+04
  74.00   84.00    3.70333675446E+04    3.62523222428E+04
  84.00   97.00    1.89202125494E+04    1.84547646318E+04
  97.00   114.0    8.75217722458E+03    8.45019623413E+03
  114.0   133.0    3.86726976151E+03    3.70789168299E+03
  133.0   153.0    1.77741407908E+03    1.69999348362E+03
  153.0   174.0    8.63376424731E+02    8.20736587271E+02
  174.0   196.0    4.39061120917E+02    4.17065485483E+02
  196.0   220.0    2.29339272922E+02    2.17538916047E+02
  220.0   245.0    1.22382929018E+02    1.16031072622E+02
  245.0   272.0    6.68143350077E+01    6.34070266882E+01
  272.0   300.0    3.71549942999E+01    3.52175013186E+01
  300.0   330.0    2.10614639281E+01    1.99327914933E+01
  330.0   362.0    1.20317194503E+01    1.14180814770E+01
  362.0   395.0    6.98030445068E+00    6.63284388469E+00
  395.0   430.0    4.11421503740E+00    3.91338661070E+00
  430.0   468.0    2.42470747736E+00    2.30974241268E+00
  468.0   507.0    1.43740475548E+00    1.37324777912E+00
  507.0   548.0    8.63975648320E-01    8.28933866875E-01
  548.0   592.0    5.19436090404E-01    4.98887023422E-01
  592.0   638.0    3.12162298085E-01    3.00768891330E-01
  638.0   686.0    1.88660047641E-01    1.82122320838E-01
  686.0   737.0    1.14074630658E-01    1.10720513064E-01
  737.0   790.0    6.89029781538E-02    6.69824657924E-02
  790.0   846.0    4.15865684201E-02    4.06280647461E-02
  846.0   905.0    2.49489819605E-02    2.44603273326E-02
  905.0   967.0    1.48711703304E-02    1.46585186574E-02
  967.0   1032.    8.80178873286E-03    8.71187482442E-03
  1032.   1101.    5.14942156311E-03    5.12885563744E-03
  1101.   1172.    2.98255988803E-03    2.98725266674E-03
  1172.   1248.    1.70592841011E-03    1.71829280638E-03
  1248.   1327.    9.56395214203E-04    9.70345599123E-04
  1327.   1410.    5.27317134624E-04    5.39196935181E-04
  1410.   1497.    2.83988435816E-04    2.93169208267E-04
  1497.   1588.    1.49044347708E-04    1.55119913070E-04
  1588.   1784.    5.60521451406E-05    5.91520325171E-05
  1784.   2116.    9.33932512858E-06    1.01325306199E-05
  2116.   2500.    6.39532666673E-07    7.24974409683E-07
  2500.   3000.    1.93772848964E-08    2.30751493502E-08
