 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.41788833040E+07    1.99699638086E+07
  21.00   24.00    7.73565321551E+06    1.06196809307E+07
  24.00   28.00    4.19190620953E+06    5.74820483773E+06
  28.00   32.00    2.23409381422E+06    3.07007753063E+06
  32.00   37.00    1.20818086498E+06    1.65249782655E+06
  37.00   43.00    6.22073056221E+05    8.52439577653E+05
  43.00   49.00    3.26030127045E+05    4.42461330027E+05
  49.00   56.00    1.76355096862E+05    2.39670440851E+05
  56.00   64.00    9.38014780097E+04    1.27749599395E+05
  64.00   74.00    4.80651747935E+04    6.50001866111E+04
  74.00   84.00    2.46523655616E+04    3.32637682925E+04
  84.00   97.00    1.26093519698E+04    1.70354641042E+04
  97.00   114.0    5.83526345395E+03    7.86363100581E+03
  114.0   133.0    2.57577680581E+03    3.46789167265E+03
  133.0   153.0    1.18058269577E+03    1.59111231654E+03
  153.0   174.0    5.71420271928E+02    7.68893756571E+02
  174.0   196.0    2.89285389567E+02    3.89699705293E+02
  196.0   220.0    1.50190103617E+02    2.02417310156E+02
  220.0   245.0    7.95808665705E+01    1.07351047317E+02
  245.0   272.0    4.30782562200E+01    5.81972568130E+01
  272.0   300.0    2.37236106505E+01    3.20578598567E+01
  300.0   330.0    1.33332592437E+01    1.80144957516E+01
  330.0   362.0    7.55368556187E+00    1.02286235860E+01
  362.0   395.0    4.34460430073E+00    5.89209764804E+00
  395.0   430.0    2.53795700989E+00    3.44667961115E+00
  430.0   468.0    1.48036504962E+00    2.01347529900E+00
  468.0   507.0    8.68485638502E-01    1.18414349012E+00
  507.0   548.0    5.17879072985E-01    7.08526094956E-01
  548.0   592.0    3.08752544197E-01    4.23014521936E-01
  592.0   638.0    1.83999926162E-01    2.52837397592E-01
  638.0   686.0    1.10243536784E-01    1.51826924896E-01
  686.0   737.0    6.60538887164E-02    9.13685264323E-02
  737.0   790.0    3.95579204461E-02    5.48405779677E-02
  790.0   846.0    2.36631738397E-02    3.29530572749E-02
  846.0   905.0    1.40610444845E-02    1.96558848562E-02
  905.0   967.0    8.29749297335E-03    1.16559964457E-02
  967.0   1032.    4.85796958539E-03    6.85526445282E-03
  1032.   1101.    2.80949640628E-03    3.98757150652E-03
  1101.   1172.    1.60740058489E-03    2.29391669214E-03
  1172.   1248.    9.07509342783E-04    1.30233633781E-03
  1248.   1327.    5.01556257804E-04    7.24681520618E-04
  1327.   1410.    2.72502984536E-04    3.96462727446E-04
  1410.   1497.    1.44614856660E-04    2.12165429676E-04
  1497.   1588.    7.48195876750E-05    1.10519459085E-04
  1588.   1784.    2.76428111365E-05    4.12971823652E-05
  1784.   2116.    4.47843400570E-06    6.83430633384E-06
  2116.   2500.    2.94376058995E-07    4.64837207050E-07
  2500.   3000.    7.35386273511E-09    1.23116306305E-08
