 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.83875646262E+07    2.21181727279E+07
  21.00   24.00    9.95909206721E+06    1.16334299750E+07
  24.00   28.00    5.36066755545E+06    6.28204809683E+06
  28.00   32.00    2.83845779195E+06    3.35067828444E+06
  32.00   37.00    1.52603364463E+06    1.79766195883E+06
  37.00   43.00    7.81085697475E+05    9.26107458736E+05
  43.00   49.00    4.07148117492E+05    4.78530279931E+05
  49.00   56.00    2.19175717526E+05    2.58935407109E+05
  56.00   64.00    1.16035164420E+05    1.37897737340E+05
  64.00   74.00    5.91840982898E+04    6.99275620014E+04
  74.00   84.00    3.02220117596E+04    3.57163197314E+04
  84.00   97.00    1.53949866349E+04    1.82746020738E+04
  97.00   114.0    7.09296546765E+03    8.41873315664E+03
  114.0   133.0    3.11708296289E+03    3.70679279098E+03
  133.0   153.0    1.42301685944E+03    1.69905992348E+03
  153.0   174.0    6.86369020073E+02    8.19861335184E+02
  174.0   196.0    3.46407030292E+02    4.15241921174E+02
  196.0   220.0    1.79340264210E+02    2.15516758439E+02
  220.0   245.0    9.47791279359E+01    1.14226943286E+02
  245.0   272.0    5.11823499067E+01    6.18974308328E+01
  272.0   300.0    2.81236905167E+01    3.40733420607E+01
  300.0   330.0    1.57734920730E+01    1.91336195054E+01
  330.0   362.0    8.91860161952E+00    1.08622192862E+01
  362.0   395.0    5.12021290717E+00    6.25524708474E+00
  395.0   430.0    2.98589608299E+00    3.65804360933E+00
  430.0   468.0    1.73876035674E+00    2.13641943944E+00
  468.0   507.0    1.01846484563E+00    1.25638786578E+00
  507.0   548.0    6.06411223193E-01    7.51873010578E-01
  548.0   592.0    3.61018300981E-01    4.48794463977E-01
  592.0   638.0    2.14851191902E-01    2.68267025097E-01
  638.0   686.0    1.28559256983E-01    1.61085176015E-01
  686.0   737.0    7.69309351893E-02    9.69749306280E-02
  737.0   790.0    4.60159323006E-02    5.82036190490E-02
  790.0   846.0    2.74941890213E-02    3.49872555746E-02
  846.0   905.0    1.63190085488E-02    2.08745406261E-02
  905.0   967.0    9.61937173607E-03    1.23841630009E-02
  967.0   1032.    5.62591948835E-03    7.28625119489E-03
  1032.   1101.    3.25026385140E-03    4.24073463212E-03
  1101.   1172.    1.85771768878E-03    2.44081952491E-03
  1172.   1248.    1.04781832347E-03    1.38647279338E-03
  1248.   1327.    5.78551760389E-04    7.72054582762E-04
  1327.   1410.    3.14046900569E-04    4.22686201444E-04
  1410.   1497.    1.66512515374E-04    2.26411050933E-04
  1497.   1588.    8.60736552794E-05    1.18020127501E-04
  1588.   1784.    3.17647716386E-05    4.41537379554E-05
  1784.   2116.    5.13707533627E-06    7.32398455937E-06
  2116.   2500.    3.36913140440E-07    4.99996307663E-07
  2500.   3000.    8.39916521539E-09    1.33304835208E-08
