 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.47384550637E+07    2.07921952127E+07
  21.00   24.00    7.95377288711E+06    1.09422782044E+07
  24.00   28.00    4.26885255404E+06    5.86287853456E+06
  28.00   32.00    2.25423010259E+06    3.10334739252E+06
  32.00   37.00    1.20892657204E+06    1.65629818199E+06
  37.00   43.00    6.17474030046E+05    8.47501231261E+05
  43.00   49.00    3.21341767730E+05    4.36807371369E+05
  49.00   56.00    1.72765240410E+05    2.35164693226E+05
  56.00   64.00    9.13750676894E+04    1.24617579571E+05
  64.00   74.00    4.65645819671E+04    6.30602083548E+04
  74.00   84.00    2.37603592760E+04    3.21008598279E+04
  84.00   97.00    1.20983087535E+04    1.63645498395E+04
  97.00   114.0    5.57408989096E+03    7.51984103623E+03
  114.0   133.0    2.45155403776E+03    3.30385081441E+03
  133.0   153.0    1.12103352106E+03    1.51205726392E+03
  153.0   174.0    5.41580530100E+02    7.29216560330E+02
  174.0   196.0    2.73843302381E+02    3.69081060643E+02
  196.0   220.0    1.42172089082E+02    1.91673404383E+02
  220.0   245.0    7.53831144683E+01    1.01700812234E+02
  245.0   272.0    4.08838745605E+01    5.52274576285E+01
  272.0   300.0    2.25825002480E+01    3.05068567379E+01
  300.0   330.0    1.27158216969E+01    1.71714708456E+01
  330.0   362.0    7.21616246176E+00    9.76483889642E+00
  362.0   395.0    4.15983273852E+00    5.63625767081E+00
  395.0   430.0    2.43714477389E+00    3.30573004028E+00
  430.0   468.0    1.42823332013E+00    1.93986646968E+00
  468.0   507.0    8.42322965245E-01    1.14650685907E+00
  507.0   548.0    5.04041430858E-01    6.88204152979E-01
  548.0   592.0    3.01899674071E-01    4.12650124021E-01
  592.0   638.0    1.80884566069E-01    2.47862746078E-01
  638.0   686.0    1.09088947606E-01    1.49755027893E-01
  686.0   737.0    6.58751655786E-02    9.07871218847E-02
  737.0   790.0    3.97781411103E-02    5.49094013245E-02
  790.0   846.0    2.40272363705E-02    3.32933347399E-02
  846.0   905.0    1.44425687582E-02    2.00733474069E-02
  905.0   967.0    8.63589388951E-03    1.20529398235E-02
  967.0   1032.    5.13421106395E-03    7.19099883389E-03
  1032.   1101.    3.02143529626E-03    4.25204383150E-03
  1101.   1172.    1.76295517779E-03    2.49220214214E-03
  1172.   1248.    1.01746530353E-03    1.44479344883E-03
  1248.   1327.    5.76364960451E-04    8.23005491609E-04
  1327.   1410.    3.21764851050E-04    4.62137594052E-04
  1410.   1497.    1.75934467729E-04    2.54446399495E-04
  1497.   1588.    9.40361123318E-05    1.36789975518E-04
  1588.   1784.    3.64761996572E-05    5.35672847408E-05
  1784.   2116.    6.49050462867E-06    9.70765752298E-06
  2116.   2500.    5.05977833558E-07    7.78913758743E-07
  2500.   3000.    1.84053113928E-08    2.93835251988E-08
