 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.78747475198E+07    2.14893251507E+07
  21.00   24.00    9.68719739360E+06    1.13092534965E+07
  24.00   28.00    5.21959886479E+06    6.11221391009E+06
  28.00   32.00    2.76850512749E+06    3.26388153519E+06
  32.00   37.00    1.49200647423E+06    1.75551132943E+06
  37.00   43.00    7.66197432150E+05    9.07264046158E+05
  43.00   49.00    4.00875428388E+05    4.70558967087E+05
  49.00   56.00    2.16642190243E+05    2.55599051599E+05
  56.00   64.00    1.15132576315E+05    1.36651240925E+05
  64.00   74.00    5.89417943906E+04    6.95461209042E+04
  74.00   84.00    3.02056840591E+04    3.56533198581E+04
  84.00   97.00    1.54357971437E+04    1.83010658480E+04
  97.00   114.0    7.13649881363E+03    8.46034287429E+03
  114.0   133.0    3.14932159120E+03    3.73984039207E+03
  133.0   153.0    1.44350640696E+03    1.72081406558E+03
  153.0   174.0    6.98850086122E+02    8.33240954191E+02
  174.0   196.0    3.54214836890E+02    4.23710956759E+02
  196.0   220.0    1.84427065885E+02    2.21103712102E+02
  220.0   245.0    9.81377061509E+01    1.17961023718E+02
  245.0   272.0    5.33837508414E+01    6.43774684296E+01
  272.0   300.0    2.95438579308E+01    3.56856687339E+01
  300.0   330.0    1.66812224677E+01    2.01731197688E+01
  330.0   362.0    9.49644628678E+00    1.15310171624E+01
  362.0   395.0    5.48817305454E+00    6.68440911502E+00
  395.0   430.0    3.21962007531E+00    3.93282307958E+00
  430.0   468.0    1.88476104363E+00    2.30942841118E+00
  468.0   507.0    1.10853975573E+00    1.36396845196E+00
  507.0   548.0    6.61884850544E-01    8.18580854866E-01
  548.0   592.0    3.94841891929E-01    4.89701131322E-01
  592.0   638.0    2.35251390532E-01    2.93087104377E-01
  638.0   686.0    1.40825471707E-01    1.76068623136E-01
  686.0   737.0    8.42570207815E-02    1.05978443033E-01
  737.0   790.0    5.03628431336E-02    6.35578938937E-02
  790.0   846.0    3.00686622760E-02    3.81681947257E-02
  846.0   905.0    1.78357910935E-02    2.27514718486E-02
  905.0   967.0    1.05112274728E-02    1.34904558199E-02
  967.0   1032.    6.15047623702E-03    7.93602594692E-03
  1032.   1101.    3.55857389945E-03    4.62303127847E-03
  1101.   1172.    2.03963217734E-03    2.66649964428E-03
  1172.   1248.    1.15547161315E-03    1.52010114381E-03
  1248.   1327.    6.42042231019E-04    8.51002431620E-04
  1327.   1410.    3.51487191788E-04    4.69482471459E-04
  1410.   1497.    1.88434007688E-04    2.53961930882E-04
  1497.   1588.    9.87625768388E-05    1.34097786627E-04
  1588.   1784.    3.73287524932E-05    5.12919754103E-05
  1784.   2116.    6.37142384938E-06    8.94623070376E-06
  2116.   2500.    4.67939226654E-07    6.77235446565E-07
  2500.   3000.    1.52903925471E-08    2.28132730799E-08
