 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.86848774762E+07    2.24968892483E+07
  21.00   24.00    1.03283996124E+07    1.16956099859E+07
  24.00   28.00    5.65458623187E+06    6.28000842101E+06
  28.00   32.00    3.03918187337E+06    3.32700758173E+06
  32.00   37.00    1.65380495175E+06    1.77244457978E+06
  37.00   43.00    8.56449782300E+05    9.08862915005E+05
  43.00   49.00    4.51208886264E+05    4.65939584837E+05
  49.00   56.00    2.45175141366E+05    2.51290425852E+05
  56.00   64.00    1.31044251045E+05    1.33726429111E+05
  64.00   74.00    6.75173991187E+04    6.74919986854E+04
  74.00   84.00    3.48389491642E+04    3.44455277643E+04
  84.00   97.00    1.79429913558E+04    1.76728969081E+04
  97.00   114.0    8.38237116381E+03    8.16838614179E+03
  114.0   133.0    3.74534723102E+03    3.62186576601E+03
  133.0   153.0    1.74055537624E+03    1.67792376226E+03
  153.0   174.0    8.54432905710E+02    8.18072153013E+02
  174.0   196.0    4.38865113324E+02    4.19558756602E+02
  196.0   220.0    2.31435812415E+02    2.20775810225E+02
  220.0   245.0    1.24638828628E+02    1.18752958112E+02
  245.0   272.0    6.86352337595E+01    6.54116571626E+01
  272.0   300.0    3.84794724102E+01    3.66035496892E+01
  300.0   330.0    2.19788067485E+01    2.08616541750E+01
  330.0   362.0    1.26464999606E+01    1.20295824435E+01
  362.0   395.0    7.38637253274E+00    7.03095355815E+00
  395.0   430.0    4.38064354015E+00    4.17171419048E+00
  430.0   468.0    2.59698102005E+00    2.47558984876E+00
  468.0   507.0    1.54813085603E+00    1.47935458446E+00
  507.0   548.0    9.35358595756E-01    8.97240496062E-01
  548.0   592.0    5.65154735002E-01    5.42486143498E-01
  592.0   638.0    3.41286500948E-01    3.28506755829E-01
  638.0   686.0    2.07239164949E-01    1.99788510129E-01
  686.0   737.0    1.25884565967E-01    1.21976879990E-01
  737.0   790.0    7.63961616885E-02    7.41123972505E-02
  790.0   846.0    4.63381522622E-02    4.51561802647E-02
  846.0   905.0    2.79492892417E-02    2.73208962244E-02
  905.0   967.0    1.67589509024E-02    1.64630226043E-02
  967.0   1032.    9.98622029037E-03    9.84402120905E-03
  1032.   1101.    5.88768610366E-03    5.83611235159E-03
  1101.   1172.    3.44050262798E-03    3.42661898099E-03
  1172.   1248.    1.98806839457E-03    1.98920937288E-03
  1248.   1327.    1.12727864417E-03    1.13465753183E-03
  1327.   1410.    6.29755298757E-04    6.37990420377E-04
  1410.   1497.    3.44481198510E-04    3.51702383724E-04
  1497.   1588.    1.84129317720E-04    1.89144550444E-04
  1588.   1784.    7.13257621783E-05    7.40399001744E-05
  1784.   2116.    1.25705617530E-05    1.33332835021E-05
  2116.   2500.    9.39838733369E-07    1.03340927764E-06
  2500.   3000.    3.02828303175E-08    3.49811725370E-08
