 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.45975291137E+07    2.05942370746E+07
  21.00   24.00    7.90286713323E+06    1.08714443799E+07
  24.00   28.00    4.25166334083E+06    5.83993866581E+06
  28.00   32.00    2.24938771495E+06    3.09686760253E+06
  32.00   37.00    1.20792893106E+06    1.65514832004E+06
  37.00   43.00    6.17608684155E+05    8.47796577792E+05
  43.00   49.00    3.21652613171E+05    4.37287265897E+05
  49.00   56.00    1.73024132670E+05    2.35543398993E+05
  56.00   64.00    9.15525420846E+04    1.24879820845E+05
  64.00   74.00    4.66745702723E+04    6.32134596010E+04
  74.00   84.00    2.38267629422E+04    3.21935803625E+04
  84.00   97.00    1.21376860508E+04    1.64187101859E+04
  97.00   114.0    5.59563824317E+03    7.54916069162E+03
  114.0   133.0    2.46290553778E+03    3.31917592951E+03
  133.0   153.0    1.12716070052E+03    1.52034508918E+03
  153.0   174.0    5.44993076736E+02    7.33820129494E+02
  174.0   196.0    2.75790442383E+02    3.71715657101E+02
  196.0   220.0    1.43291637418E+02    1.93192456083E+02
  220.0   245.0    7.60279815150E+01    1.02582066629E+02
  245.0   272.0    4.12563546942E+01    5.57393027640E+01
  272.0   300.0    2.27975958621E+01    3.08043139877E+01
  300.0   330.0    1.28399565865E+01    1.73441079194E+01
  330.0   362.0    7.28676084569E+00    9.86389738624E+00
  362.0   395.0    4.19962373677E+00    5.69279671041E+00
  395.0   430.0    2.45932207499E+00    3.33770844300E+00
  430.0   468.0    1.44014563433E+00    1.95728265357E+00
  468.0   507.0    8.48446737523E-01    1.15572329366E+00
  507.0   548.0    5.07020250588E-01    6.92893193554E-01
  548.0   592.0    3.03173813614E-01    4.14803113932E-01
  592.0   638.0    1.81282616910E-01    2.48690525592E-01
  638.0   686.0    1.09076971671E-01    1.49929243083E-01
  686.0   737.0    6.56972727954E-02    9.06696389259E-02
  737.0   790.0    3.95583016922E-02    5.46923505310E-02
  790.0   846.0    2.38221885301E-02    3.30653309176E-02
  846.0   905.0    1.42749009209E-02    1.98776583237E-02
  905.0   967.0    8.50866957948E-03    1.18995198908E-02
  967.0   1032.    5.04289299827E-03    7.07918252538E-03
  1032.   1101.    2.95892618822E-03    4.17447143636E-03
  1101.   1172.    1.72188275648E-03    2.44078257563E-03
  1172.   1248.    9.91506894234E-04    1.41197018865E-03
  1248.   1327.    5.60650326115E-04    8.03098456102E-04
  1327.   1410.    3.12599096596E-04    4.50475150204E-04
  1410.   1497.    1.70822784243E-04    2.47951706444E-04
  1497.   1588.    9.13345804652E-05    1.33342444027E-04
  1588.   1784.    3.54832105927E-05    5.23050172972E-05
  1784.   2116.    6.33883536647E-06    9.51097178306E-06
  2116.   2500.    4.98107966812E-07    7.66830647769E-07
  2500.   3000.    1.84229308115E-08    2.91824282172E-08
