 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.66561934810E+07    2.12111969378E+07
  21.00   24.00    8.87712369545E+06    1.11800072879E+07
  24.00   28.00    4.70621420820E+06    6.00478928025E+06
  28.00   32.00    2.45481789242E+06    3.18519201701E+06
  32.00   37.00    1.30184176878E+06    1.70139068843E+06
  37.00   43.00    6.57264899667E+05    8.70890895025E+05
  43.00   49.00    3.38398256515E+05    4.48816187757E+05
  49.00   56.00    1.80234991092E+05    2.41615675099E+05
  56.00   64.00    9.44827644002E+04    1.28005962475E+05
  64.00   74.00    4.77490223208E+04    6.47830735315E+04
  74.00   84.00    2.41819118096E+04    3.29890424756E+04
  84.00   97.00    1.22268325846E+04    1.68173077121E+04
  97.00   114.0    5.58862743771E+03    7.72352193339E+03
  114.0   133.0    2.43830425449E+03    3.39034479878E+03
  133.0   153.0    1.10706490672E+03    1.55014772903E+03
  153.0   174.0    5.32007565070E+02    7.47517851878E+02
  174.0   196.0    2.67963092229E+02    3.78512934525E+02
  196.0   220.0    1.38666602047E+02    1.96680405613E+02
  220.0   245.0    7.33241080461E+01    1.04427459542E+02
  245.0   272.0    3.96385993556E+01    5.66973242340E+01
  272.0   300.0    2.18102999487E+01    3.12873981803E+01
  300.0   330.0    1.22539638105E+01    1.76170298502E+01
  330.0   362.0    6.94375740934E+00    1.00259582516E+01
  362.0   395.0    3.99593194918E+00    5.78969231292E+00
  395.0   430.0    2.33594838291E+00    3.39541384590E+00
  430.0   468.0    1.36352817724E+00    1.98833798474E+00
  468.0   507.0    8.00477423739E-01    1.17183763088E+00
  507.0   548.0    4.77696756737E-01    7.02722988000E-01
  548.0   592.0    2.85032392791E-01    4.20558428418E-01
  592.0   638.0    1.69999055611E-01    2.51921501669E-01
  638.0   686.0    1.01942839264E-01    1.51616095504E-01
  686.0   737.0    6.11407942052E-02    9.14364249567E-02
  737.0   790.0    3.66611903846E-02    5.50226238275E-02
  790.0   846.0    2.19667039294E-02    3.31568656281E-02
  846.0   905.0    1.30806571536E-02    1.98444724124E-02
  905.0   967.0    7.73997597287E-03    1.18140743859E-02
  967.0   1032.    4.54679270169E-03    6.97959368465E-03
  1032.   1101.    2.64025992987E-03    4.08100466560E-03
  1101.   1172.    1.51785523695E-03    2.36195011701E-03
  1172.   1248.    8.61710681909E-04    1.34995784619E-03
  1248.   1327.    4.79287329685E-04    7.56840250521E-04
  1327.   1410.    2.62280841988E-04    4.17509804904E-04
  1410.   1497.    1.40332297743E-04    2.25453485055E-04
  1497.   1588.    7.32859266752E-05    1.18670921958E-04
  1588.   1784.    2.74933557311E-05    4.50669005215E-05
  1784.   2116.    4.61381169976E-06    7.73133435717E-06
  2116.   2500.    3.30707909192E-07    5.72762122798E-07
  2500.   3000.    1.07060920176E-08    1.92955238389E-08
