 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.82708681475E+07    2.19750574144E+07
  21.00   24.00    9.90996090558E+06    1.15765649357E+07
  24.00   28.00    5.33576412089E+06    6.25376688340E+06
  28.00   32.00    2.82409014898E+06    3.33427591585E+06
  32.00   37.00    1.51665373941E+06    1.78704032408E+06
  37.00   43.00    7.75205176810E+05    9.19348297644E+05
  43.00   49.00    4.03534733595E+05    4.74406862956E+05
  49.00   56.00    2.16954124546E+05    2.56356400886E+05
  56.00   64.00    1.14739266340E+05    1.36370171492E+05
  64.00   74.00    5.84799523627E+04    6.90928535393E+04
  74.00   84.00    2.98499455971E+04    3.52708406583E+04
  84.00   97.00    1.52056350286E+04    1.80454053315E+04
  97.00   114.0    7.00970291679E+03    8.31680562111E+03
  114.0   133.0    3.08434656059E+03    3.66589632701E+03
  133.0   153.0    1.41049133406E+03    1.68297551398E+03
  153.0   174.0    6.81754139601E+02    8.13682718098E+02
  174.0   196.0    3.44913875414E+02    4.13058610468E+02
  196.0   220.0    1.79065407922E+02    2.14954411785E+02
  220.0   245.0    9.49273852066E+01    1.14265790129E+02
  245.0   272.0    5.14333309259E+01    6.21190610382E+01
  272.0   300.0    2.83594213041E+01    3.43101230398E+01
  300.0   330.0    1.59619792639E+01    1.93330138889E+01
  330.0   362.0    9.05871497185E+00    1.10155781846E+01
  362.0   395.0    5.22007017633E+00    6.36662636344E+00
  395.0   430.0    3.05533532464E+00    3.73655742411E+00
  430.0   468.0    1.78577612866E+00    2.19027517517E+00
  468.0   507.0    1.04976865806E+00    1.29257113095E+00
  507.0   548.0    6.27192252015E-01    7.76092768836E-01
  548.0   592.0    3.74687134992E-01    4.64824097159E-01
  592.0   638.0    2.23759370693E-01    2.78765464764E-01
  638.0   686.0    1.34365720943E-01    1.67951340743E-01
  686.0   737.0    8.07073965771E-02    1.01464309452E-01
  737.0   790.0    4.84704783682E-02    6.11262322248E-02
  790.0   846.0    2.90924954861E-02    3.68976578832E-02
  846.0   905.0    1.73565634202E-02    2.21184749636E-02
  905.0   967.0    1.02910530323E-02    1.31940081398E-02
  967.0   1032.    6.05872838152E-03    7.80989678253E-03
  1032.   1101.    3.52659857398E-03    4.57719781667E-03
  1101.   1172.    2.03252093662E-03    2.65525208803E-03
  1172.   1248.    1.15696606211E-03    1.52130771189E-03
  1248.   1327.    6.45316006504E-04    8.55255432616E-04
  1327.   1410.    3.54154016412E-04    4.73160065447E-04
  1410.   1497.    1.90047235350E-04    2.56317889525E-04
  1497.   1588.    9.95467168665E-05    1.35311813086E-04
  1588.   1784.    3.74991636746E-05    5.16107054702E-05
  1784.   2116.    6.33996913700E-06    8.92493891515E-06
  2116.   2500.    4.60323764277E-07    6.69506803742E-07
  2500.   3000.    1.52157831012E-08    2.29535059891E-08
