 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.38578830612E+07    2.00050700784E+07
  21.00   24.00    7.77461453859E+06    1.06761370663E+07
  24.00   28.00    4.31238732142E+06    5.80918442645E+06
  28.00   32.00    2.34604960818E+06    3.11045389739E+06
  32.00   37.00    1.29006409419E+06    1.67642679994E+06
  37.00   43.00    6.74900368654E+05    8.66448997459E+05
  43.00   49.00    3.58765632230E+05    4.49511645342E+05
  49.00   56.00    1.96446422680E+05    2.43768280683E+05
  56.00   64.00    1.05758566043E+05    1.30305953527E+05
  64.00   74.00    5.48684097520E+04    6.63129802155E+04
  74.00   84.00    2.84939066959E+04    3.40285710025E+04
  84.00   97.00    1.47604111577E+04    1.75131741356E+04
  97.00   114.0    6.93761847050E+03    8.13368001129E+03
  114.0   133.0    3.11820366265E+03    3.61991079190E+03
  133.0   153.0    1.45651221180E+03    1.68065907269E+03
  153.0   174.0    7.18103260758E+02    8.21630335095E+02
  174.0   196.0    3.70199778759E+02    4.21843792077E+02
  196.0   220.0    1.95844989841E+02    2.22192227889E+02
  220.0   245.0    1.05758324574E+02    1.19573804687E+02
  245.0   272.0    5.83692682754E+01    6.58547216739E+01
  272.0   300.0    3.27833199370E+01    3.68520912018E+01
  300.0   330.0    1.87504477645E+01    2.10009157246E+01
  330.0   362.0    1.07986660237E+01    1.20917084236E+01
  362.0   395.0    6.30976589653E+00    7.05664895990E+00
  395.0   430.0    3.74175872770E+00    4.17968570218E+00
  430.0   468.0    2.21674002365E+00    2.47426034541E+00
  468.0   507.0    1.31987687014E+00    1.47410330158E+00
  507.0   548.0    7.96052889187E-01    8.90605610647E-01
  548.0   592.0    4.79785425460E-01    5.36452446550E-01
  592.0   638.0    2.88779906155E-01    3.23287419631E-01
  638.0   686.0    1.74625886892E-01    1.95556846597E-01
  686.0   737.0    1.05530158734E-01    1.18571237208E-01
  737.0   790.0    6.36450114150E-02    7.15396617149E-02
  790.0   846.0    3.83188230608E-02    4.32099203242E-02
  846.0   905.0    2.29099641467E-02    2.58918300510E-02
  905.0   967.0    1.35971822161E-02    1.54255570902E-02
  967.0   1032.    8.01025629624E-03    9.11400407698E-03
  1032.   1101.    4.66158138116E-03    5.32942408526E-03
  1101.   1172.    2.68383157243E-03    3.08158517826E-03
  1172.   1248.    1.52486717186E-03    1.75865540984E-03
  1248.   1327.    8.48118172812E-04    9.84040028947E-04
  1327.   1410.    4.63666568315E-04    5.41468433701E-04
  1410.   1497.    2.47624277552E-04    2.91502014363E-04
  1497.   1588.    1.29260061194E-04    1.53170148421E-04
  1588.   1784.    4.83486642284E-05    5.79387671292E-05
  1784.   2116.    8.01314917405E-06    9.82137957727E-06
  2116.   2500.    5.70078048999E-07    7.21572066280E-07
  2500.   3000.    1.91729515467E-08    2.50769030394E-08
