 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.35981909903E+07    1.91485013004E+07
  21.00   24.00    7.41897101703E+06    1.01867532385E+07
  24.00   28.00    4.01739688889E+06    5.50971997109E+06
  28.00   32.00    2.13817852646E+06    2.93773419881E+06
  32.00   37.00    1.15414498261E+06    1.57866487052E+06
  37.00   43.00    5.93218902337E+05    8.12794026470E+05
  43.00   49.00    3.10540621953E+05    4.21442643505E+05
  49.00   56.00    1.67876219801E+05    2.28067110355E+05
  56.00   64.00    8.93104930394E+04    1.21590893635E+05
  64.00   74.00    4.58165814086E+04    6.19043936803E+04
  74.00   84.00    2.35529032989E+04    3.17436530907E+04
  84.00   97.00    1.20908667324E+04    1.63138196731E+04
  97.00   114.0    5.62970052763E+03    7.57443438427E+03
  114.0   133.0    2.50775151570E+03    3.36937856520E+03
  133.0   153.0    1.16240093704E+03    1.56291390785E+03
  153.0   174.0    5.69344063228E+02    7.64031153218E+02
  174.0   196.0    2.91858632028E+02    3.91996612386E+02
  196.0   220.0    1.53626622812E+02    2.06377661599E+02
  220.0   245.0    8.25809076703E+01    1.11006965127E+02
  245.0   272.0    4.53876164460E+01    6.10916018991E+01
  272.0   300.0    2.53938349120E+01    3.41794617043E+01
  300.0   330.0    1.44720860613E+01    1.94744556234E+01
  330.0   362.0    8.30632319964E+00    1.12022666021E+01
  362.0   395.0    4.83773207542E+00    6.53330161117E+00
  395.0   430.0    2.86001965731E+00    3.86751914435E+00
  430.0   468.0    1.68929937575E+00    2.28798220938E+00
  468.0   507.0    1.00290289810E+00    1.36175675188E+00
  507.0   548.0    6.03135995200E-01    8.21661523747E-01
  548.0   592.0    3.62469504713E-01    4.94542413511E-01
  592.0   638.0    2.17535512078E-01    2.97673973350E-01
  638.0   686.0    1.31163605309E-01    1.79881633980E-01
  686.0   737.0    7.90343426176E-02    1.08873818227E-01
  737.0   790.0    4.75252856892E-02    6.56141372919E-02
  790.0   846.0    2.85286819927E-02    3.95609673098E-02
  846.0   905.0    1.70048773835E-02    2.36684498465E-02
  905.0   967.0    1.00621673480E-02    1.40731439024E-02
  967.0   1032.    5.90922399744E-03    8.29938659455E-03
  1032.   1101.    3.42753715489E-03    4.84092723121E-03
  1101.   1172.    1.96667968045E-03    2.79231950740E-03
  1172.   1248.    1.11356954112E-03    1.58942577797E-03
  1248.   1327.    6.17193655277E-04    8.86713174418E-04
  1327.   1410.    3.36271204915E-04    4.86387036066E-04
  1410.   1497.    1.79056274879E-04    2.61021609045E-04
  1497.   1588.    9.31380999860E-05    1.36662972137E-04
  1588.   1784.    3.46774113299E-05    5.14102718688E-05
  1784.   2116.    5.70783535834E-06    8.62465902845E-06
  2116.   2500.    4.02260842301E-07    6.24285241748E-07
  2500.   3000.    1.33317362262E-08    2.13601674430E-08
