 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.76344929094E+07    2.12070108117E+07
  21.00   24.00    9.55138788924E+06    1.11598455426E+07
  24.00   28.00    5.13750665973E+06    6.02169809746E+06
  28.00   32.00    2.71659801771E+06    3.20605378530E+06
  32.00   37.00    1.45778332909E+06    1.71736888118E+06
  37.00   43.00    7.44856678721E+05    8.83002142334E+05
  43.00   49.00    3.87804960019E+05    4.55799537188E+05
  49.00   56.00    2.08638142254E+05    2.46375268003E+05
  56.00   64.00    1.10479675612E+05    1.31237311206E+05
  64.00   74.00    5.64153033929E+04    6.65810787880E+04
  74.00   84.00    2.88741249084E+04    3.40737310547E+04
  84.00   97.00    1.47619336643E+04    1.74946127068E+04
  97.00   114.0    6.84307691254E+03    8.10583317117E+03
  114.0   133.0    3.03475172803E+03    3.59967225237E+03
  133.0   153.0    1.40109677788E+03    1.66800321882E+03
  153.0   174.0    6.83872904400E+02    8.14158164801E+02
  174.0   196.0    3.49487266190E+02    4.17402708166E+02
  196.0   220.0    1.83443170307E+02    2.19572039220E+02
  220.0   245.0    9.83518261862E+01    1.18024770192E+02
  245.0   272.0    5.39260059423E+01    6.49235368420E+01
  272.0   300.0    3.01036194826E+01    3.62974513938E+01
  300.0   330.0    1.71207048153E+01    2.06665863807E+01
  330.0   362.0    9.80721624896E+00    1.18861053638E+01
  362.0   395.0    5.70136446757E+00    6.92996242237E+00
  395.0   430.0    3.36479592395E+00    4.10113645594E+00
  430.0   468.0    1.98416081653E+00    2.42563824029E+00
  468.0   507.0    1.17609324750E+00    1.44365448661E+00
  507.0   548.0    7.06242197074E-01    8.71207448821E-01
  548.0   592.0    4.23828099279E-01    5.24260552353E-01
  592.0   638.0    2.54009497410E-01    3.15589731628E-01
  638.0   686.0    1.52954867327E-01    1.90700604949E-01
  686.0   737.0    9.20488277078E-02    1.15466377537E-01
  737.0   790.0    5.52839852990E-02    6.95852968313E-02
  790.0   846.0    3.31474014159E-02    4.19710830434E-02
  846.0   905.0    1.97355653906E-02    2.51165602807E-02
  905.0   967.0    1.16651746262E-02    1.49408309807E-02
  967.0   1032.    6.84335507687E-03    8.81394807313E-03
  1032.   1101.    3.96526491263E-03    5.14395629083E-03
  1101.   1172.    2.27294603904E-03    2.96858432297E-03
  1172.   1248.    1.28573693829E-03    1.69059160860E-03
  1248.   1327.    7.11940849148E-04    9.43802243096E-04
  1327.   1410.    3.87536683849E-04    5.18070625199E-04
  1410.   1497.    2.06169015649E-04    2.78265896312E-04
  1497.   1588.    1.07147531166E-04    1.45785910135E-04
  1588.   1784.    3.98482722481E-05    5.49018805866E-05
  1784.   2116.    6.54724537644E-06    9.22914737877E-06
  2116.   2500.    4.60378617789E-07    6.69877487425E-07
  2500.   3000.    1.52256200530E-08    2.29949354497E-08
