 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.60914209741E+07    2.05182841911E+07
  21.00   24.00    8.55127511618E+06    1.07739811678E+07
  24.00   28.00    4.51889327192E+06    5.76121766063E+06
  28.00   32.00    2.35438506984E+06    3.04894433991E+06
  32.00   37.00    1.24947854882E+06    1.62939633493E+06
  37.00   43.00    6.31239148619E+05    8.34023661301E+05
  43.00   49.00    3.25321794893E+05    4.30072617900E+05
  49.00   56.00    1.73525183354E+05    2.31748825923E+05
  56.00   64.00    9.10628352277E+04    1.22866760932E+05
  64.00   74.00    4.61223132324E+04    6.22852589173E+04
  74.00   84.00    2.34316170677E+04    3.18117047247E+04
  84.00   97.00    1.18983241892E+04    1.62823313683E+04
  97.00   114.0    5.47672508432E+03    7.52882162581E+03
  114.0   133.0    2.40938603021E+03    3.33165347102E+03
  133.0   153.0    1.10259786794E+03    1.53536933206E+03
  153.0   174.0    5.34305712557E+02    7.46699949270E+02
  174.0   196.0    2.71398603849E+02    3.81434321236E+02
  196.0   220.0    1.41731240980E+02    2.00082501529E+02
  220.0   245.0    7.56083812128E+01    1.07204921881E+02
  245.0   272.0    4.12060488912E+01    5.86978539453E+01
  272.0   300.0    2.28628509614E+01    3.26748478279E+01
  300.0   330.0    1.29312139037E+01    1.85319115782E+01
  330.0   362.0    7.37417355593E+00    1.06201072031E+01
  362.0   395.0    4.27039454549E+00    6.17490207716E+00
  395.0   430.0    2.51132543610E+00    3.64516789975E+00
  430.0   468.0    1.47419002972E+00    2.14807774777E+00
  468.0   507.0    8.69581150409E-01    1.27289964299E+00
  507.0   548.0    5.20122695209E-01    7.65370844371E-01
  548.0   592.0    3.11132914682E-01    4.59490959645E-01
  592.0   638.0    1.85858349267E-01    2.75835715733E-01
  638.0   686.0    1.11549840572E-01    1.66241485226E-01
  686.0   737.0    6.69495514573E-02    1.00386581826E-01
  737.0   790.0    4.00947494123E-02    6.03592601574E-02
  790.0   846.0    2.39905497637E-02    3.63351346984E-02
  846.0   905.0    1.42613411913E-02    2.17171187036E-02
  905.0   967.0    8.41572351522E-03    1.28973897818E-02
  967.0   1032.    4.93174125848E-03    7.60201309715E-03
  1032.   1101.    2.85547229593E-03    4.43267288973E-03
  1101.   1172.    1.63724577499E-03    2.55901923785E-03
  1172.   1248.    9.27126131247E-04    1.45891252690E-03
  1248.   1327.    5.14426110852E-04    8.15981207997E-04
  1327.   1410.    2.80895499055E-04    4.49222300956E-04
  1410.   1497.    1.49967693681E-04    2.42073057056E-04
  1497.   1588.    7.81210648039E-05    1.27157612746E-04
  1588.   1784.    2.91485379176E-05    4.80622862652E-05
  1784.   2116.    4.79713888731E-06    8.10316672136E-06
  2116.   2500.    3.20096383360E-07    5.61725235604E-07
  2500.   3000.    8.69071798248E-09    1.60126398336E-08
