 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.37848005335E+07    1.98538377410E+07
  21.00   24.00    7.71432779071E+06    1.05833524647E+07
  24.00   28.00    4.26982359061E+06    5.75116965143E+06
  28.00   32.00    2.32198213622E+06    3.07973768008E+06
  32.00   37.00    1.27837695606E+06    1.66203833283E+06
  37.00   43.00    6.69623957749E+05    8.60042280021E+05
  43.00   49.00    3.56395490316E+05    4.46645794852E+05
  49.00   56.00    1.95392358562E+05    2.42473997452E+05
  56.00   64.00    1.05250587937E+05    1.29651012637E+05
  64.00   74.00    5.46456587209E+04    6.60104681912E+04
  74.00   84.00    2.84022759920E+04    3.38918025005E+04
  84.00   97.00    1.47217661224E+04    1.74483879290E+04
  97.00   114.0    6.92224831294E+03    8.10554199669E+03
  114.0   133.0    3.10922972649E+03    3.60444630061E+03
  133.0   153.0    1.44917990895E+03    1.66967363488E+03
  153.0   174.0    7.13145030807E+02    8.14672514619E+02
  174.0   196.0    3.67045581199E+02    4.17574678470E+02
  196.0   220.0    1.93923530077E+02    2.19652534648E+02
  220.0   245.0    1.04550230165E+02    1.18020006515E+02
  245.0   272.0    5.75425029714E+01    6.48256011873E+01
  272.0   300.0    3.22207949407E+01    3.61690618246E+01
  300.0   330.0    1.83796030162E+01    2.05592737363E+01
  330.0   362.0    1.05646750404E+01    1.18150113926E+01
  362.0   395.0    6.16350031592E+00    6.88446342650E+00
  395.0   430.0    3.65000223426E+00    4.07202611242E+00
  430.0   468.0    2.15767087222E+00    2.40545744435E+00
  468.0   507.0    1.28156852161E+00    1.42962689586E+00
  507.0   548.0    7.71584219487E-01    8.62170133810E-01
  548.0   592.0    4.64536737198E-01    5.18732034789E-01
  592.0   638.0    2.79306530393E-01    3.12241152278E-01
  638.0   686.0    1.68717328096E-01    1.88655606329E-01
  686.0   737.0    1.01904182051E-01    1.14306838902E-01
  737.0   790.0    6.14258858541E-02    6.89173216709E-02
  790.0   846.0    3.69951666568E-02    4.16298949524E-02
  846.0   905.0    2.21389576825E-02    2.49605770404E-02
  905.0   967.0    1.31544372929E-02    1.48827160188E-02
  967.0   1032.    7.76285670327E-03    8.80444567721E-03
  1032.   1101.    4.52725930639E-03    5.15653612178E-03
  1101.   1172.    2.61487736627E-03    2.98932325707E-03
  1172.   1248.    1.49200591810E-03    1.71186413329E-03
  1248.   1327.    8.34549669771E-04    9.62223685104E-04
  1327.   1410.    4.59474541707E-04    5.32560652650E-04
  1410.   1497.    2.47433311934E-04    2.88644426207E-04
  1497.   1588.    1.30087863381E-04    1.52521326923E-04
  1588.   1784.    4.91758340957E-05    5.81581014175E-05
  1784.   2116.    8.28728602208E-06    9.97337672624E-06
  2116.   2500.    5.73723609379E-07    7.10446394569E-07
  2500.   3000.    1.62879245029E-08    2.09703344841E-08
