 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.99010916735E+07    2.39422032550E+07
  21.00   24.00    1.10167329203E+07    1.24462854984E+07
  24.00   28.00    6.03317268435E+06    6.68289832859E+06
  28.00   32.00    3.24472334440E+06    3.54063446473E+06
  32.00   37.00    1.76726493105E+06    1.88586225121E+06
  37.00   43.00    9.15003851308E+05    9.65819250204E+05
  43.00   49.00    4.81445896391E+05    4.93949228092E+05
  49.00   56.00    2.61103954148E+05    2.65769397904E+05
  56.00   64.00    1.39068713448E+05    1.40826383798E+05
  64.00   74.00    7.13394129579E+04    7.07432374869E+04
  74.00   84.00    3.66247851077E+04    3.59068904387E+04
  84.00   97.00    1.87514743372E+04    1.83087239103E+04
  97.00   114.0    8.69162359390E+03    8.39619980427E+03
  114.0   133.0    3.84337635830E+03    3.68548821773E+03
  133.0   153.0    1.76421345976E+03    1.68705080301E+03
  153.0   174.0    8.55804107417E+02    8.13217741070E+02
  174.0   196.0    4.34553900408E+02    4.12561010085E+02
  196.0   220.0    2.26636911955E+02    2.14847318080E+02
  220.0   245.0    1.20665718620E+02    1.14354524210E+02
  245.0   272.0    6.56117569686E+01    6.22498626137E+01
  272.0   300.0    3.63081782332E+01    3.44183628925E+01
  300.0   330.0    2.04801973274E+01    1.93922700636E+01
  330.0   362.0    1.16459299717E+01    1.10609782784E+01
  362.0   395.0    6.72514131499E+00    6.39859453124E+00
  395.0   430.0    3.94458162594E+00    3.75893913982E+00
  430.0   468.0    2.31012389550E+00    2.20591290537E+00
  468.0   507.0    1.35986040987E+00    1.30332356574E+00
  507.0   548.0    8.11996590182E-01    7.82182320653E-01
  548.0   592.0    4.85112900732E-01    4.68096948711E-01
  592.0   638.0    2.89559098656E-01    2.80538412089E-01
  638.0   686.0    1.73735621946E-01    1.68803339000E-01
  686.0   737.0    1.04294906831E-01    1.01973006062E-01
  737.0   790.0    6.25173002666E-02    6.12788030005E-02
  790.0   846.0    3.74665816788E-02    3.69399360205E-02
  846.0   905.0    2.23219090371E-02    2.21064868828E-02
  905.0   967.0    1.32122042302E-02    1.31660074991E-02
  967.0   1032.    7.77288218990E-03    7.78516418673E-03
  1032.   1101.    4.52140472475E-03    4.55991352099E-03
  1101.   1172.    2.60655813285E-03    2.64493931465E-03
  1172.   1248.    1.48571260443E-03    1.51663172909E-03
  1248.   1327.    8.30852466074E-04    8.54470286604E-04
  1327.   1410.    4.57620738616E-04    4.74203743494E-04
  1410.   1497.    2.46736325819E-04    2.58042848065E-04
  1497.   1588.    1.29998727875E-04    1.36889823467E-04
  1588.   1784.    4.93768798011E-05    5.26077169968E-05
  1784.   2116.    8.41839197591E-06    9.17052904363E-06
  2116.   2500.    5.97857179138E-07    6.74184683570E-07
  2500.   3000.    1.76805285299E-08    2.08460235755E-08
