 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.52591602602E+07    2.35633521746E+07
  21.00   24.00    1.34920976426E+07    1.21693416227E+07
  24.00   28.00    7.15722876718E+06    6.54448529419E+06
  28.00   32.00    3.73827919691E+06    3.48529289079E+06
  32.00   37.00    1.98585877149E+06    1.86043360166E+06
  37.00   43.00    1.00337475443E+06    9.55728190619E+05
  43.00   49.00    5.16624054169E+05    4.89462292118E+05
  49.00   56.00    2.75045415719E+05    2.64019972154E+05
  56.00   64.00    1.43966533028E+05    1.40088610151E+05
  64.00   74.00    7.26457808895E+04    7.04992931555E+04
  74.00   84.00    3.67366653773E+04    3.58423206189E+04
  84.00   97.00    1.85559359162E+04    1.82978400845E+04
  97.00   114.0    8.48188688195E+03    8.40292839408E+03
  114.0   133.0    3.70057341097E+03    3.69294938017E+03
  133.0   153.0    1.67888621624E+03    1.69142044933E+03
  153.0   174.0    8.06492043625E+02    8.15916521981E+02
  174.0   196.0    4.06158736189E+02    4.14116879299E+02
  196.0   220.0    2.10319008153E+02    2.15743664196E+02
  220.0   245.0    1.11260906519E+02    1.14843305031E+02
  245.0   272.0    6.01424633527E+01    6.24947965032E+01
  272.0   300.0    3.31044915908E+01    3.45533643607E+01
  300.0   330.0    1.85833578745E+01    1.94666114010E+01
  330.0   362.0    1.05205207532E+01    1.10988158761E+01
  362.0   395.0    6.05048886626E+00    6.41909202467E+00
  395.0   430.0    3.53541476275E+00    3.77019963041E+00
  430.0   468.0    2.06274912310E+00    2.21136615836E+00
  468.0   507.0    1.20988309282E+00    1.30547297113E+00
  507.0   548.0    7.20009439471E-01    7.82781291774E-01
  548.0   592.0    4.28740784269E-01    4.68232102036E-01
  592.0   638.0    2.55079350042E-01    2.80418664568E-01
  638.0   686.0    1.52566258397E-01    1.68625665842E-01
  686.0   737.0    9.13013632804E-02    1.01754034949E-01
  737.0   790.0    5.45512122711E-02    6.10935049226E-02
  790.0   846.0    3.25877308780E-02    3.67865739670E-02
  846.0   905.0    1.93539000383E-02    2.19953663000E-02
  905.0   967.0    1.14175174645E-02    1.30819901129E-02
  967.0   1032.    6.69384959055E-03    7.72549524361E-03
  1032.   1101.    3.88023167157E-03    4.51803369771E-03
  1101.   1172.    2.22924012232E-03    2.61735112761E-03
  1172.   1248.    1.26585820326E-03    1.49840722803E-03
  1248.   1327.    7.05036456968E-04    8.42661417641E-04
  1327.   1410.    3.86747328088E-04    4.66783227107E-04
  1410.   1497.    2.07642492241E-04    2.53486150971E-04
  1497.   1588.    1.08895371525E-04    1.34194360036E-04
  1588.   1784.    4.10834310268E-05    5.14014773142E-05
  1784.   2116.    6.91965248407E-06    8.90420213696E-06
  2116.   2500.    4.81824974891E-07    6.47735936828E-07
  2500.   3000.    1.39039824514E-08    1.97554498119E-08
