 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.40276211543E+07    2.03272346902E+07
  21.00   24.00    7.88986149030E+06    1.08674652456E+07
  24.00   28.00    4.38944441995E+06    5.93208853396E+06
  28.00   32.00    2.39659987366E+06    3.18536460788E+06
  32.00   37.00    1.32274959205E+06    1.72232449343E+06
  37.00   43.00    6.94605318525E+05    8.92744326790E+05
  43.00   49.00    3.70498528837E+05    4.64258906687E+05
  49.00   56.00    2.03453213282E+05    2.52365074846E+05
  56.00   64.00    1.09799237682E+05    1.35121969849E+05
  64.00   74.00    5.70849226905E+04    6.88645260624E+04
  74.00   84.00    2.96922836266E+04    3.53754957629E+04
  84.00   97.00    1.53938221338E+04    1.82075458861E+04
  97.00   114.0    7.23472232540E+03    8.45104499194E+03
  114.0   133.0    3.24705209304E+03    3.75368711129E+03
  133.0   153.0    1.51229354624E+03    1.73692642264E+03
  153.0   174.0    7.42986137750E+02    8.45908225233E+02
  174.0   196.0    3.81494416388E+02    4.32518174762E+02
  196.0   220.0    2.00843693656E+02    2.26696170575E+02
  220.0   245.0    1.07856968449E+02    1.21329882484E+02
  245.0   272.0    5.91240848974E+01    6.63759668166E+01
  272.0   300.0    3.29438158347E+01    3.68584044589E+01
  300.0   330.0    1.87034302389E+01    2.08575668034E+01
  330.0   362.0    1.06904407290E+01    1.19225770790E+01
  362.0   395.0    6.19546616799E+00    6.90483883415E+00
  395.0   430.0    3.64135391726E+00    4.05614588519E+00
  430.0   468.0    2.13511892291E+00    2.37830399400E+00
  468.0   507.0    1.25786097534E+00    1.40314295513E+00
  507.0   548.0    7.52004286721E-01    8.41014351329E-01
  548.0   592.0    4.49127278174E-01    5.02385529613E-01
  592.0   638.0    2.67898013440E-01    3.00310815773E-01
  638.0   686.0    1.60549909351E-01    1.80201987644E-01
  686.0   737.0    9.61763187655E-02    1.08400619797E-01
  737.0   790.0    5.75609808526E-02    6.49585106553E-02
  790.0   846.0    3.44139632381E-02    3.89914956257E-02
  846.0   905.0    2.04445280402E-02    2.32331149828E-02
  905.0   967.0    1.20686337038E-02    1.37751899294E-02
  967.0   1032.    7.07479172637E-03    8.10376768819E-03
  1032.   1101.    4.10172353095E-03    4.72252437065E-03
  1101.   1172.    2.35624720738E-03    2.72502113530E-03
  1172.   1248.    1.33817083714E-03    1.55452338864E-03
  1248.   1327.    7.45631580836E-04    8.71029768420E-04
  1327.   1410.    4.09451984369E-04    4.81081233557E-04
  1410.   1497.    2.20259511945E-04    2.60617298976E-04
  1497.   1588.    1.15876511604E-04    1.37815711618E-04
  1588.   1784.    4.40430456804E-05    5.28437590617E-05
  1784.   2116.    7.59201337363E-06    9.25759908740E-06
  2116.   2500.    5.64111709962E-07    7.03289802673E-07
  2500.   3000.    1.85370371723E-08    2.35896391556E-08
