 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.09708044161E+07    2.50278527336E+07
  21.00   24.00    1.15362653892E+07    1.29347412447E+07
  24.00   28.00    6.28446217187E+06    6.91144098776E+06
  28.00   32.00    3.35957131314E+06    3.64376514644E+06
  32.00   37.00    1.81828649318E+06    1.93018842373E+06
  37.00   43.00    9.35886677675E+05    9.83525243886E+05
  43.00   49.00    4.89956078486E+05    5.00854156170E+05
  49.00   56.00    2.64576421073E+05    2.68526933336E+05
  56.00   64.00    1.40453216390E+05    1.41899397756E+05
  64.00   74.00    7.18132470196E+04    7.10836251868E+04
  74.00   84.00    3.67505358153E+04    3.59854912015E+04
  84.00   97.00    1.87626462041E+04    1.83009850550E+04
  97.00   114.0    8.67088996493E+03    8.36918508237E+03
  114.0   133.0    3.82593753896E+03    3.66615862450E+03
  133.0   153.0    1.75517802115E+03    1.67734946952E+03
  153.0   174.0    8.50605273132E+02    8.07780105971E+02
  174.0   196.0    4.31366577389E+02    4.09297702592E+02
  196.0   220.0    2.24578279464E+02    2.12780796604E+02
  220.0   245.0    1.19394643592E+02    1.13091300218E+02
  245.0   272.0    6.49087039464E+01    6.15488911709E+01
  272.0   300.0    3.59256048865E+01    3.40385867561E+01
  300.0   330.0    2.02607583062E+01    1.91748661033E+01
  330.0   362.0    1.15100686939E+01    1.09279149442E+01
  362.0   395.0    6.63859795094E+00    6.31592313494E+00
  395.0   430.0    3.88901075558E+00    3.70681329161E+00
  430.0   468.0    2.27723753974E+00    2.17547200757E+00
  468.0   507.0    1.34097068318E+00    1.28610466238E+00
  507.0   548.0    8.00614648623E-01    7.72123238327E-01
  548.0   592.0    4.78071493413E-01    4.62050283144E-01
  592.0   638.0    2.85414037180E-01    2.77117619834E-01
  638.0   686.0    1.71388043809E-01    1.66971841651E-01
  686.0   737.0    1.02971214618E-01    1.01013356901E-01
  737.0   790.0    6.18138032498E-02    6.08322172128E-02
  790.0   846.0    3.70902447227E-02    3.67403687872E-02
  846.0   905.0    2.21293488025E-02    2.20375233645E-02
  905.0   967.0    1.31246229422E-02    1.31628224776E-02
  967.0   1032.    7.73449519507E-03    7.80510535938E-03
  1032.   1101.    4.50986562433E-03    4.58789171063E-03
  1101.   1172.    2.60882062533E-03    2.67355039569E-03
  1172.   1248.    1.49190405288E-03    1.53990702967E-03
  1248.   1327.    8.36892874686E-04    8.71656064986E-04
  1327.   1410.    4.62474653087E-04    4.86085866149E-04
  1410.   1497.    2.50238461349E-04    2.65942996961E-04
  1497.   1588.    1.32467838989E-04    1.41963540364E-04
  1588.   1784.    5.09229438699E-05    5.53090358602E-05
  1784.   2116.    8.96170011226E-06    9.96009603779E-06
  2116.   2500.    7.06662173567E-07    8.07205453135E-07
  2500.   3000.    2.72514157677E-08    3.18030149028E-08
