 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.71698566219E+07    2.06402202463E+07
  21.00   24.00    9.26899743968E+06    1.08226717726E+07
  24.00   28.00    4.97714405328E+06    5.83002694306E+06
  28.00   32.00    2.63166270600E+06    3.10202460560E+06
  32.00   37.00    1.41427886300E+06    1.66441157059E+06
  37.00   43.00    7.24527599743E+05    8.57712883012E+05
  43.00   49.00    3.78537444988E+05    4.44156869719E+05
  49.00   56.00    2.04474188252E+05    2.41078952336E+05
  56.00   64.00    1.08788111819E+05    1.29025086670E+05
  64.00   74.00    5.58564718259E+04    6.58008296247E+04
  74.00   84.00    2.87579351949E+04    3.38803834836E+04
  84.00   97.00    1.47906935596E+04    1.74973201738E+04
  97.00   114.0    6.90234457691E+03    8.16224027927E+03
  114.0   133.0    3.08124422927E+03    3.64882057893E+03
  133.0   153.0    1.43016016539E+03    1.70005339859E+03
  153.0   174.0    7.01092783759E+02    8.33513842858E+02
  174.0   196.0    3.59398389551E+02    4.28742546196E+02
  196.0   220.0    1.88923922049E+02    2.25910219074E+02
  220.0   245.0    1.01334105192E+02    1.21511285736E+02
  245.0   272.0    5.55061874736E+01    6.67940355790E+01
  272.0   300.0    3.09065145692E+01    3.72578654540E+01
  300.0   330.0    1.75354753301E+01    2.11697223857E+01
  330.0   362.0    1.00176922044E+01    1.21450616953E+01
  362.0   395.0    5.80324780104E+00    7.05792497329E+00
  395.0   430.0    3.40976622802E+00    4.15959532193E+00
  430.0   468.0    1.99824186359E+00    2.44555788326E+00
  468.0   507.0    1.17602845491E+00    1.44548168308E+00
  507.0   548.0    7.02069191715E-01    8.67407104000E-01
  548.0   592.0    4.18530921943E-01    5.18630230242E-01
  592.0   638.0    2.49078492063E-01    3.10071388360E-01
  638.0   686.0    1.48876447883E-01    1.86003748372E-01
  686.0   737.0    8.89116782891E-02    1.11766412573E-01
  737.0   790.0    5.30287133459E-02    6.68905036267E-02
  790.0   846.0    3.15840457523E-02    4.00763597194E-02
  846.0   905.0    1.86859150244E-02    2.38295085911E-02
  905.0   967.0    1.09823685241E-02    1.40930068814E-02
  967.0   1032.    6.40834675224E-03    8.26814645688E-03
  1032.   1101.    3.69736466688E-03    4.80366132464E-03
  1101.   1172.    2.11322767053E-03    2.76324282257E-03
  1172.   1248.    1.19378300755E-03    1.57097379194E-03
  1248.   1327.    6.61385138411E-04    8.77018203372E-04
  1327.   1410.    3.60947855940E-04    4.82412527795E-04
  1410.   1497.    1.92824434453E-04    2.60079797302E-04
  1497.   1588.    1.00635207754E-04    1.36787946543E-04
  1588.   1784.    3.77353149691E-05    5.19366272715E-05
  1784.   2116.    6.28964898099E-06    8.86855405567E-06
  2116.   2500.    4.28137787456E-07    6.29155268659E-07
  2500.   3000.    1.14777727110E-08    1.80145300007E-08
