 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.93871186940E+07    2.32585398043E+07
  21.00   24.00    1.06784649138E+07    1.20579425204E+07
  24.00   28.00    5.83125466593E+06    6.46080654899E+06
  28.00   32.00    3.12778761152E+06    3.41784345516E+06
  32.00   37.00    1.69943705232E+06    1.81771208500E+06
  37.00   43.00    8.78822074556E+05    9.30591546847E+05
  43.00   49.00    4.62344710474E+05    4.76169763951E+05
  49.00   56.00    2.50867666101E+05    2.56419242588E+05
  56.00   64.00    1.33857974380E+05    1.36154645646E+05
  64.00   74.00    6.88171281585E+04    6.85609806033E+04
  74.00   84.00    3.54151891158E+04    3.48891581081E+04
  84.00   97.00    1.81826412159E+04    1.78392429547E+04
  97.00   114.0    8.45795243540E+03    8.20872785367E+03
  114.0   133.0    3.75870197405E+03    3.62024997575E+03
  133.0   153.0    1.73638427883E+03    1.66735479068E+03
  153.0   174.0    8.47128709740E+02    8.08089159753E+02
  174.0   196.0    4.32382231799E+02    4.11967991880E+02
  196.0   220.0    2.26554202824E+02    2.15475188262E+02
  220.0   245.0    1.21215456112E+02    1.15203734447E+02
  245.0   272.0    6.63184132003E+01    6.30756537881E+01
  272.0   300.0    3.69428559665E+01    3.50918739263E+01
  300.0   330.0    2.09703993372E+01    1.98874011004E+01
  330.0   362.0    1.19933581589E+01    1.14049195797E+01
  362.0   395.0    6.96459042682E+00    6.63209879311E+00
  395.0   430.0    4.10823892916E+00    3.91638761484E+00
  430.0   468.0    2.42303018476E+00    2.31363636655E+00
  468.0   507.0    1.43755124136E+00    1.37682483004E+00
  507.0   548.0    8.64835521463E-01    8.32075731218E-01
  548.0   592.0    5.20524795666E-01    5.01418489774E-01
  592.0   638.0    3.13252280935E-01    3.02776418703E-01
  638.0   686.0    1.89654371777E-01    1.83705584326E-01
  686.0   737.0    1.14918056105E-01    1.11934156321E-01
  737.0   790.0    6.96014569837E-02    6.79058534851E-02
  790.0   846.0    4.21526176671E-02    4.13283569933E-02
  846.0   905.0    2.53981018738E-02    2.49878017549E-02
  905.0   967.0    1.52206802378E-02    1.50524133090E-02
  967.0   1032.    9.06876362229E-03    9.00221583255E-03
  1032.   1101.    5.34892068540E-03    5.33960905681E-03
  1101.   1172.    3.12856321629E-03    3.13811992343E-03
  1172.   1248.    1.81050177765E-03    1.82426238985E-03
  1248.   1327.    1.02879200123E-03    1.04261247492E-03
  1327.   1410.    5.76357724003E-04    5.87657263208E-04
  1410.   1497.    3.16445459290E-04    3.25032952734E-04
  1497.   1588.    1.69939686870E-04    1.75491225740E-04
  1588.   1784.    6.63920750568E-05    6.92056281448E-05
  1784.   2116.    1.19478586122E-05    1.26886752690E-05
  2116.   2500.    9.34819278248E-07    1.02313634381E-06
  2500.   3000.    3.23590840927E-08    3.68703929870E-08
