 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.55944910787E+07    2.39119050999E+07
  21.00   24.00    1.35699433317E+07    1.22648908167E+07
  24.00   28.00    7.16140405985E+06    6.55587884144E+06
  28.00   32.00    3.71872596433E+06    3.47165489726E+06
  32.00   37.00    1.96372622012E+06    1.84127374118E+06
  37.00   43.00    9.87260646948E+05    9.41080948780E+05
  43.00   49.00    5.06360412461E+05    4.80052690812E+05
  49.00   56.00    2.68772435536E+05    2.58080787593E+05
  56.00   64.00    1.40429970058E+05    1.36668710993E+05
  64.00   74.00    7.07303340829E+04    6.86411047093E+04
  74.00   84.00    3.57097008155E+04    3.48279736508E+04
  84.00   97.00    1.80150615440E+04    1.77572823327E+04
  97.00   114.0    8.22546072358E+03    8.14393652965E+03
  114.0   133.0    3.58950017380E+03    3.57922383421E+03
  133.0   153.0    1.63215668927E+03    1.64263484342E+03
  153.0   174.0    7.85633312071E+02    7.93801196196E+02
  174.0   196.0    3.96417413081E+02    4.03562771253E+02
  196.0   220.0    2.05637346613E+02    2.10578905899E+02
  220.0   245.0    1.09055292528E+02    1.12351271514E+02
  245.0   272.0    5.92080790595E+01    6.13973800440E+01
  272.0   300.0    3.27609355971E+01    3.41166227915E+01
  300.0   330.0    1.84886994326E+01    1.93168327135E+01
  330.0   362.0    1.05202966041E+01    1.10674818463E+01
  362.0   395.0    6.08235769759E+00    6.43292680356E+00
  395.0   430.0    3.57439641495E+00    3.79860037311E+00
  430.0   468.0    2.10127216170E+00    2.24444144504E+00
  468.0   507.0    1.24310296185E+00    1.33596857849E+00
  507.0   548.0    7.46022956803E-01    8.07628069664E-01
  548.0   592.0    4.48030163648E-01    4.87081496194E-01
  592.0   638.0    2.69079373212E-01    2.94349002743E-01
  638.0   686.0    1.62600498698E-01    1.78768676468E-01
  686.0   737.0    9.83411172619E-02    1.08992357977E-01
  737.0   790.0    5.94482895492E-02    6.61879309206E-02
  790.0   846.0    3.59309962432E-02    4.03104197144E-02
  846.0   905.0    2.16009356409E-02    2.43906365556E-02
  905.0   967.0    1.29119371758E-02    1.46966558558E-02
  967.0   1032.    7.67045340868E-03    8.79178039962E-03
  1032.   1101.    4.50859318618E-03    5.21293382685E-03
  1101.   1172.    2.62651436557E-03    3.06213677724E-03
  1172.   1248.    1.51288835303E-03    1.77815802316E-03
  1248.   1327.    8.54958988818E-04    1.01465850329E-03
  1327.   1410.    4.75912669517E-04    5.70498640058E-04
  1410.   1497.    2.59360242608E-04    3.14479661787E-04
  1497.   1588.    1.38075749978E-04    1.69081020743E-04
  1588.   1784.    5.31718796004E-05    6.61304012430E-05
  1784.   2116.    9.27109981313E-06    1.18679240118E-05
  2116.   2500.    6.85622013109E-07    9.15599456946E-07
  2500.   3000.    2.26962929624E-08    3.17232408661E-08
