 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.89321756033E+07    2.28263889515E+07
  21.00   24.00    1.01367600087E+07    1.18784591112E+07
  24.00   28.00    5.39778269747E+06    6.34009669919E+06
  28.00   32.00    2.82721534204E+06    3.34573755576E+06
  32.00   37.00    1.50450942012E+06    1.77643318026E+06
  37.00   43.00    7.62260649010E+05    9.05720246574E+05
  43.00   49.00    3.93723233434E+05    4.63786418634E+05
  49.00   56.00    2.10282727142E+05    2.48901432955E+05
  56.00   64.00    1.10526358680E+05    1.31565954613E+05
  64.00   74.00    5.59962386986E+04    6.62532436818E+04
  74.00   84.00    2.84283806857E+04    3.36291758202E+04
  84.00   97.00    1.44156734679E+04    1.71260608735E+04
  97.00   114.0    6.61845957455E+03    7.85904997925E+03
  114.0   133.0    2.90419370490E+03    3.45381430281E+03
  133.0   153.0    1.32705094831E+03    1.58394214258E+03
  153.0   174.0    6.41512857897E+02    7.65746703585E+02
  174.0   196.0    3.24924329177E+02    3.89079692680E+02
  196.0   220.0    1.69131799030E+02    2.02969055657E+02
  220.0   245.0    8.99803415413E+01    1.08253836992E+02
  245.0   272.0    4.89942931766E+01    5.91283450595E+01
  272.0   300.0    2.71828215769E+01    3.28542700343E+01
  300.0   330.0    1.53790700467E+01    1.86040803423E+01
  330.0   362.0    8.77159842489E+00    1.06518268448E+01
  362.0   395.0    5.08256581324E+00    6.18897021357E+00
  395.0   430.0    2.99301494477E+00    3.65344398677E+00
  430.0   468.0    1.76298450045E+00    2.15788059162E+00
  468.0   507.0    1.04494484011E+00    1.28368686622E+00
  507.0   548.0    6.28211506118E-01    7.75376000905E-01
  548.0   592.0    3.77918481362E-01    4.67520008212E-01
  592.0   638.0    2.27342962063E-01    2.82352931168E-01
  638.0   686.0    1.37593562587E-01    1.71412866751E-01
  686.0   737.0    8.33410769158E-02    1.04405997551E-01
  737.0   790.0    5.04529753133E-02    6.33821774755E-02
  790.0   846.0    3.05361654504E-02    3.85673236373E-02
  846.0   905.0    1.83821793885E-02    2.33203042486E-02
  905.0   967.0    1.10021156527E-02    1.40385081063E-02
  967.0   1032.    6.54406395706E-03    8.39176469400E-03
  1032.   1101.    3.85118090496E-03    4.97056627485E-03
  1101.   1172.    2.24616618685E-03    2.91697269151E-03
  1172.   1248.    1.29527355164E-03    1.69231344990E-03
  1248.   1327.    7.32794151177E-04    9.64550347466E-04
  1327.   1410.    4.08347941782E-04    5.41674417676E-04
  1410.   1497.    2.22772039775E-04    2.98171559541E-04
  1497.   1588.    1.18717963468E-04    1.60131252614E-04
  1588.   1784.    4.57779294668E-05    6.25146942099E-05
  1784.   2116.    7.99850222366E-06    1.11806564069E-05
  2116.   2500.    5.93053336342E-07    8.58371068739E-07
  2500.   3000.    1.96800510938E-08    2.95916292004E-08
