 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.34414583492E+07    2.18462523830E+07
  21.00   24.00    1.25041145861E+07    1.12729990862E+07
  24.00   28.00    6.63818164733E+06    6.06358535573E+06
  28.00   32.00    3.46867020790E+06    3.22932327853E+06
  32.00   37.00    1.84289020237E+06    1.72369044088E+06
  37.00   43.00    9.32769147950E+05    8.86975951040E+05
  43.00   49.00    4.81682847379E+05    4.55488811984E+05
  49.00   56.00    2.57363115153E+05    2.46477389441E+05
  56.00   64.00    1.35411300652E+05    1.31460296925E+05
  64.00   74.00    6.87218769702E+04    6.65071742938E+04
  74.00   84.00    3.49704062900E+04    3.40116066659E+04
  84.00   97.00    1.77836820121E+04    1.74802531165E+04
  97.00   114.0    8.19627206590E+03    8.09206207717E+03
  114.0   133.0    3.61341331979E+03    3.59239311369E+03
  133.0   153.0    1.65921316425E+03    1.66490666114E+03
  153.0   174.0    8.05937107508E+02    8.11827410646E+02
  174.0   196.0    4.10084649631E+02    4.16183344542E+02
  196.0   220.0    2.14409691978E+02    2.18866378483E+02
  220.0   245.0    1.14555637223E+02    1.17631548207E+02
  245.0   272.0    6.26253345950E+01    6.47276671450E+01
  272.0   300.0    3.48764168114E+01    3.61967708002E+01
  300.0   330.0    1.98011278250E+01    2.06167969640E+01
  330.0   362.0    1.13312142296E+01    1.18788855724E+01
  362.0   395.0    6.58616640680E+00    6.94060685232E+00
  395.0   430.0    3.88983159373E+00    4.11827793993E+00
  430.0   468.0    2.29784345532E+00    2.44506731637E+00
  468.0   507.0    1.36587709958E+00    1.46206449883E+00
  507.0   548.0    8.23511301417E-01    8.87826100076E-01
  548.0   592.0    4.96905297617E-01    5.37922310086E-01
  592.0   638.0    2.99901799450E-01    3.26596115128E-01
  638.0   686.0    1.82158123043E-01    1.99326319114E-01
  686.0   737.0    1.10775049347E-01    1.22161699076E-01
  737.0   790.0    6.73641349261E-02    7.46042923389E-02
  790.0   846.0    4.09803505934E-02    4.57134699610E-02
  846.0   905.0    2.48143957839E-02    2.78474380119E-02
  905.0   967.0    1.49518468066E-02    1.69070597262E-02
  967.0   1032.    8.96162429643E-03    1.01971195607E-02
  1032.   1101.    5.32022385699E-03    6.10266675906E-03
  1101.   1172.    3.13387203894E-03    3.62212994235E-03
  1172.   1248.    1.82754343396E-03    2.12769195999E-03
  1248.   1327.    1.04726163043E-03    1.22988530615E-03
  1327.   1410.    5.92107947134E-04    7.01700018821E-04
  1410.   1497.    3.28358607014E-04    3.93146667900E-04
  1497.   1588.    1.78286888106E-04    2.15380159595E-04
  1588.   1784.    7.08528813244E-05    8.68059868451E-05
  1784.   2116.    1.32177360750E-05    1.66350620988E-05
  2116.   2500.    1.11460679418E-06    1.46368583892E-06
  2500.   3000.    4.48859906732E-08    6.22632728608E-08
