 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.61818489953E+07    2.06539231111E+07
  21.00   24.00    8.59058044304E+06    1.08319772424E+07
  24.00   28.00    4.53562160735E+06    5.78548738810E+06
  28.00   32.00    2.36144325180E+06    3.05901305640E+06
  32.00   37.00    1.25257259231E+06    1.63366980768E+06
  37.00   43.00    6.32555985024E+05    8.35726468515E+05
  43.00   49.00    3.25944515776E+05    4.30813238265E+05
  49.00   56.00    1.73866317695E+05    2.32153041817E+05
  56.00   64.00    9.12573610974E+04    1.23096844847E+05
  64.00   74.00    4.62356662176E+04    6.24222237380E+04
  74.00   84.00    2.34992890646E+04    3.18955633363E+04
  84.00   97.00    1.19384717621E+04    1.63342836512E+04
  97.00   114.0    5.49827430695E+03    7.55768947161E+03
  114.0   133.0    2.42031555422E+03    3.34689210656E+03
  133.0   153.0    1.10811483759E+03    1.54333006589E+03
  153.0   174.0    5.37098625119E+02    7.50850491910E+02
  174.0   196.0    2.72827568141E+02    3.83621586268E+02
  196.0   220.0    1.42447615479E+02    2.01213788254E+02
  220.0   245.0    7.59545555344E+01    1.07774981836E+02
  245.0   272.0    4.13673094731E+01    5.89766016436E+01
  272.0   300.0    2.29333799259E+01    3.28064237983E+01
  300.0   330.0    1.29576503337E+01    1.85885736618E+01
  330.0   362.0    7.37952550332E+00    1.06390731029E+01
  362.0   395.0    4.26712075674E+00    6.17697185946E+00
  395.0   430.0    2.50533805329E+00    3.64058947029E+00
  430.0   468.0    1.46804232421E+00    2.14151500725E+00
  468.0   507.0    8.64249309390E-01    1.26650612779E+00
  507.0   548.0    5.15847940397E-01    7.59921719319E-01
  548.0   592.0    3.07889935558E-01    4.55180004794E-01
  592.0   638.0    1.83496306375E-01    2.72604592774E-01
  638.0   686.0    1.09866830360E-01    1.63888983406E-01
  686.0   737.0    6.57725455906E-02    9.87081619906E-02
  737.0   790.0    3.92881769984E-02    5.91914633539E-02
  790.0   846.0    2.34479155582E-02    3.55379227888E-02
  846.0   905.0    1.39024641768E-02    2.11831343182E-02
  905.0   967.0    8.18292239173E-03    1.25463953672E-02
  967.0   1032.    4.78353716856E-03    7.37611476010E-03
  1032.   1101.    2.76276517316E-03    4.28965185668E-03
  1101.   1172.    1.58020685765E-03    2.47000246076E-03
  1172.   1248.    8.92826514821E-04    1.40484093802E-03
  1248.   1327.    4.94466775675E-04    7.84124340219E-04
  1327.   1410.    2.69549865381E-04    4.30888912399E-04
  1410.   1497.    1.43707010607E-04    2.31831394302E-04
  1497.   1588.    7.48019273270E-05    1.21654175203E-04
  1588.   1784.    2.79143145285E-05    4.59758662424E-05
  1784.   2116.    4.61067915074E-06    7.77542996177E-06
  2116.   2500.    3.11836691678E-07    5.45950637719E-07
  2500.   3000.    8.71007013399E-09    1.60005914399E-08
