 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.39707769013E+07    2.23185700200E+07
  21.00   24.00    1.28106916255E+07    1.15343766380E+07
  24.00   28.00    6.80415799680E+06    6.21069330844E+06
  28.00   32.00    3.56122806833E+06    3.31166286503E+06
  32.00   37.00    1.89666684232E+06    1.77271637826E+06
  37.00   43.00    9.61612758244E+05    9.13531185184E+05
  43.00   49.00    4.97246267913E+05    4.69813721013E+05
  49.00   56.00    2.65985148464E+05    2.54553390368E+05
  56.00   64.00    1.39982355161E+05    1.35822886269E+05
  64.00   74.00    7.10897011852E+04    6.87523317315E+04
  74.00   84.00    3.62055148296E+04    3.52013436529E+04
  84.00   97.00    1.84250376011E+04    1.81050559052E+04
  97.00   114.0    8.49933894602E+03    8.39016195870E+03
  114.0   133.0    3.74689926921E+03    3.72515650897E+03
  133.0   153.0    1.71774446048E+03    1.72409346159E+03
  153.0   174.0    8.33363461434E+02    8.39886012251E+02
  174.0   196.0    4.23597221288E+02    4.30257858595E+02
  196.0   220.0    2.21270031335E+02    2.26115178777E+02
  220.0   245.0    1.18030501228E+02    1.21366819094E+02
  245.0   272.0    6.43091177994E+01    6.65771353753E+01
  272.0   300.0    3.56638512229E+01    3.70851156722E+01
  300.0   330.0    2.01568123512E+01    2.10381568123E+01
  330.0   362.0    1.14825846800E+01    1.20710992924E+01
  362.0   395.0    6.64116897611E+00    7.02092443840E+00
  395.0   430.0    3.89991893314E+00    4.14456654754E+00
  430.0   468.0    2.28584614466E+00    2.44240059108E+00
  468.0   507.0    1.34623021230E+00    1.44797276408E+00
  507.0   548.0    8.03889246415E-01    8.71196688349E-01
  548.0   592.0    4.80019667115E-01    5.22671065828E-01
  592.0   638.0    2.86216541815E-01    3.13746146301E-01
  638.0   686.0    1.71465865006E-01    1.88986746391E-01
  686.0   737.0    1.02718348316E-01    1.14180231017E-01
  737.0   790.0    6.14079955663E-02    6.86074643307E-02
  790.0   846.0    3.66819591792E-02    4.13160620103E-02
  846.0   905.0    2.17707614439E-02    2.46918347615E-02
  905.0   967.0    1.28284400269E-02    1.46725435047E-02
  967.0   1032.    7.50805532478E-03    8.65081794524E-03
  1032.   1101.    4.34246083814E-03    5.04939606575E-03
  1101.   1172.    2.48769764600E-03    2.91755780544E-03
  1172.   1248.    1.40799808454E-03    1.66526516848E-03
  1248.   1327.    7.81249979094E-04    9.33197289611E-04
  1327.   1410.    4.26755315925E-04    5.14951329841E-04
  1410.   1497.    2.28067195545E-04    2.78396490431E-04
  1497.   1588.    1.19028647321E-04    1.46736451493E-04
  1588.   1784.    4.45892130587E-05    5.58258268576E-05
  1784.   2116.    7.42249471973E-06    9.56370698467E-06
  2116.   2500.    5.08709487128E-07    6.85285158939E-07
  2500.   3000.    1.44612049302E-08    2.06056575440E-08
