 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39161417504E+07    2.00035724132E+07
  21.00   24.00    7.77144744499E+06    1.06459310125E+07
  24.00   28.00    4.29401495988E+06    5.77766016043E+06
  28.00   32.00    2.33192032146E+06    3.09085789467E+06
  32.00   37.00    1.28221129483E+06    1.66660412669E+06
  37.00   43.00    6.70939646659E+05    8.61730179667E+05
  43.00   49.00    3.56860095510E+05    4.47321132748E+05
  49.00   56.00    1.95588820349E+05    2.42822841812E+05
  56.00   64.00    1.05350459906E+05    1.29848455509E+05
  64.00   74.00    5.47097667764E+04    6.61311533832E+04
  74.00   84.00    2.84474867050E+04    3.39686164405E+04
  84.00   97.00    1.47533905029E+04    1.74978934349E+04
  97.00   114.0    6.94226033487E+03    8.13417131643E+03
  114.0   133.0    3.12093325024E+03    3.62012971342E+03
  133.0   153.0    1.45577726861E+03    1.67813249412E+03
  153.0   174.0    7.16780477407E+02    8.19196768694E+02
  174.0   196.0    3.69031762379E+02    4.20005100930E+02
  196.0   220.0    1.94982682820E+02    2.20935455645E+02
  220.0   245.0    1.05097680235E+02    1.18684942019E+02
  245.0   272.0    5.78155250066E+01    6.51594459303E+01
  272.0   300.0    3.23495607923E+01    3.63309679919E+01
  300.0   330.0    1.84346347780E+01    2.06323659883E+01
  330.0   362.0    1.05824142705E+01    1.18426071663E+01
  362.0   395.0    6.16407767881E+00    6.89065049462E+00
  395.0   430.0    3.64390584524E+00    4.06923852117E+00
  430.0   468.0    2.14986919224E+00    2.39950565088E+00
  468.0   507.0    1.27415871091E+00    1.42330133573E+00
  507.0   548.0    7.65322910386E-01    8.56547967815E-01
  548.0   592.0    4.59605053232E-01    5.14158180610E-01
  592.0   638.0    2.75602333664E-01    3.08746217977E-01
  638.0   686.0    1.66018168180E-01    1.86078259473E-01
  686.0   737.0    9.99859643974E-02    1.12451627186E-01
  737.0   790.0    6.00887393625E-02    6.76142281184E-02
  790.0   846.0    3.60778900041E-02    4.07282820656E-02
  846.0   905.0    2.15221941761E-02    2.43503239171E-02
  905.0   967.0    1.27477150500E-02    1.44771018530E-02
  967.0   1032.    7.49923673053E-03    8.54044581187E-03
  1032.   1101.    4.36007695198E-03    4.98798947504E-03
  1101.   1172.    2.51092338430E-03    2.88387828481E-03
  1172.   1248.    1.42865295545E-03    1.64733298008E-03
  1248.   1327.    7.96972211629E-04    9.23715799717E-04
  1327.   1410.    4.37806527041E-04    5.10223958533E-04
  1410.   1497.    2.35325279627E-04    2.76098274959E-04
  1497.   1588.    1.23507588042E-04    1.45661061014E-04
  1588.   1784.    4.66521057884E-05    5.55128171629E-05
  1784.   2116.    7.87761040985E-06    9.54063867500E-06
  2116.   2500.    5.51920567611E-07    6.87705255012E-07
  2500.   3000.    1.60980949421E-08    2.08368031172E-08
