 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.25438230032E+07    2.40628551521E+07
  21.00   24.00    1.18258588759E+07    1.25003512817E+07
  24.00   28.00    6.17674943762E+06    6.66884179438E+06
  28.00   32.00    3.17369125731E+06    3.51880130392E+06
  32.00   37.00    1.65933634544E+06    1.86326299109E+06
  37.00   43.00    8.25685636192E+05    9.46870719754E+05
  43.00   49.00    4.19405493929E+05    4.82954665055E+05
  49.00   56.00    2.20690406662E+05    2.58172963484E+05
  56.00   64.00    1.14338750287E+05    1.35829536927E+05
  64.00   74.00    5.71136417900E+04    6.81018098537E+04
  74.00   84.00    2.86108558559E+04    3.44047411949E+04
  84.00   97.00    1.43320547576E+04    1.74408087573E+04
  97.00   114.0    6.49642540261E+03    7.96548145933E+03
  114.0   133.0    2.81553787727E+03    3.48386475530E+03
  133.0   153.0    1.27294752924E+03    1.59088611274E+03
  153.0   174.0    6.09964786434E+02    7.66530100280E+02
  174.0   196.0    3.06672825401E+02    3.88348220397E+02
  196.0   220.0    1.58619322029E+02    2.02099666641E+02
  220.0   245.0    8.39195415843E+01    1.07568494455E+02
  245.0   272.0    4.54746676116E+01    5.86502312719E+01
  272.0   300.0    2.51233300879E+01    3.25461507552E+01
  300.0   330.0    1.41609507527E+01    1.84101079196E+01
  330.0   362.0    8.04979051328E+00    1.05296508235E+01
  362.0   395.0    4.65038464072E+00    6.11323135437E+00
  395.0   430.0    2.73121923506E+00    3.60683919134E+00
  430.0   468.0    1.60484705508E+00    2.12959712562E+00
  468.0   507.0    9.49087945860E-01    1.26641742918E+00
  507.0   548.0    5.69448879791E-01    7.64768506467E-01
  548.0   592.0    3.41951191628E-01    4.61196375345E-01
  592.0   638.0    2.05372664089E-01    2.78601127001E-01
  638.0   686.0    1.24121737573E-01    1.69227480674E-01
  686.0   737.0    7.50918690597E-02    1.03132641859E-01
  737.0   790.0    4.54141076048E-02    6.26711626220E-02
  790.0   846.0    2.74652177689E-02    3.81780443720E-02
  846.0   905.0    1.65244150789E-02    2.31198018477E-02
  905.0   967.0    9.88707880952E-03    1.39412526484E-02
  967.0   1032.    5.88035099386E-03    8.35057141775E-03
  1032.   1101.    3.46117720327E-03    4.95736963357E-03
  1101.   1172.    2.01958442707E-03    2.91715639672E-03
  1172.   1248.    1.16545089525E-03    1.69766647957E-03
  1248.   1327.    6.60031989009E-04    9.70955005749E-04
  1327.   1410.    3.68314634725E-04    5.47415187953E-04
  1410.   1497.    2.01264359566E-04    3.02616122752E-04
  1497.   1588.    1.07480529336E-04    1.63342186039E-04
  1588.   1784.    4.16068781699E-05    6.42833374024E-05
  1784.   2116.    7.34367122308E-06    1.17035559254E-05
  2116.   2500.    5.53661844995E-07    9.26433580548E-07
  2500.   3000.    1.82360924655E-08    3.24137312676E-08
