 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39058301896E+07    2.00652330384E+07
  21.00   24.00    7.76758407602E+06    1.06834533202E+07
  24.00   28.00    4.30075010543E+06    5.81296189557E+06
  28.00   32.00    2.34140636999E+06    3.11652482291E+06
  32.00   37.00    1.29103446484E+06    1.68504707467E+06
  37.00   43.00    6.78209682159E+05    8.74157144247E+05
  43.00   49.00    3.62270052747E+05    4.55331337100E+05
  49.00   56.00    1.99377445001E+05    2.48041003692E+05
  56.00   64.00    1.07888868238E+05    1.33146068100E+05
  64.00   74.00    5.62628745479E+04    6.80411245623E+04
  74.00   84.00    2.93615156480E+04    3.50579395762E+04
  84.00   97.00    1.52703576107E+04    1.80947568792E+04
  97.00   114.0    7.20036595281E+03    8.42361931892E+03
  114.0   133.0    3.24231418126E+03    3.75253898314E+03
  133.0   153.0    1.51444014233E+03    1.74090160927E+03
  153.0   174.0    7.45840223885E+02    8.49668209379E+02
  174.0   196.0    3.83764191201E+02    4.35259962008E+02
  196.0   220.0    2.02433281734E+02    2.28532104886E+02
  220.0   245.0    1.08907045542E+02    1.22512501334E+02
  245.0   272.0    5.97952390471E+01    6.71198961460E+01
  272.0   300.0    3.33635021732E+01    3.73166526999E+01
  300.0   330.0    1.89625800548E+01    2.11378287380E+01
  330.0   362.0    1.08481779811E+01    1.20921382379E+01
  362.0   395.0    6.29087176373E+00    7.00681258651E+00
  395.0   430.0    3.69880095081E+00    4.11737855718E+00
  430.0   468.0    2.16895958980E+00    2.41423731988E+00
  468.0   507.0    1.27740391649E+00    1.42389485062E+00
  507.0   548.0    7.63120948187E-01    8.52813026627E-01
  548.0   592.0    4.55263384487E-01    5.08892943153E-01
  592.0   638.0    2.71150820430E-01    3.03766728711E-01
  638.0   686.0    1.62203684727E-01    1.81964973136E-01
  686.0   737.0    9.69571153820E-02    1.09241698671E-01
  737.0   790.0    5.78821044896E-02    6.53119392931E-02
  790.0   846.0    3.45091742732E-02    3.91045161220E-02
  846.0   905.0    2.04382150134E-02    2.32369591330E-02
  905.0   967.0    1.20256047337E-02    1.37378920899E-02
  967.0   1032.    7.02529471883E-03    8.05805152962E-03
  1032.   1101.    4.05814497365E-03    4.68149581693E-03
  1101.   1172.    2.32215340560E-03    2.69252083270E-03
  1172.   1248.    1.31328231780E-03    1.53076486363E-03
  1248.   1327.    7.28321707800E-04    8.54466058809E-04
  1327.   1410.    3.97790981208E-04    4.69860597989E-04
  1410.   1497.    2.12599829496E-04    2.53205907086E-04
  1497.   1588.    1.10949806380E-04    1.33004746176E-04
  1588.   1784.    4.15576360050E-05    5.03765493347E-05
  1784.   2116.    6.90141848212E-06    8.54809016811E-06
  2116.   2500.    4.71183388842E-07    6.03461884945E-07
  2500.   3000.    1.35457082273E-08    1.80617844961E-08
