 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.61526604131E+07    2.05064109336E+07
  21.00   24.00    8.60333182632E+06    1.07867000449E+07
  24.00   28.00    4.56413848289E+06    5.79420299717E+06
  28.00   32.00    2.38507420644E+06    3.07609073449E+06
  32.00   37.00    1.26848192349E+06    1.64787983107E+06
  37.00   43.00    6.42898968282E+05    8.46542964619E+05
  43.00   49.00    3.32454257163E+05    4.38148351968E+05
  49.00   56.00    1.77895809330E+05    2.37016649096E+05
  56.00   64.00    9.37307350818E+04    1.26245832447E+05
  64.00   74.00    4.76310465605E+04    6.42422308499E+04
  74.00   84.00    2.42645579169E+04    3.29192778227E+04
  84.00   97.00    1.23418536079E+04    1.68859563001E+04
  97.00   114.0    5.68074234352E+03    7.81255116070E+03
  114.0   133.0    2.49774081496E+03    3.45733537654E+03
  133.0   153.0    1.14274399091E+03    1.59371967568E+03
  153.0   174.0    5.52988834301E+02    7.74309601406E+02
  174.0   196.0    2.80266404523E+02    3.94771735332E+02
  196.0   220.0    1.45860687703E+02    2.06426633610E+02
  220.0   245.0    7.75256983630E+01    1.10242947712E+02
  245.0   272.0    4.20996337257E+01    6.01697786443E+01
  272.0   300.0    2.32499223013E+01    3.33490177710E+01
  300.0   330.0    1.30947421704E+01    1.88387909691E+01
  330.0   362.0    7.43059098033E+00    1.07438120583E+01
  362.0   395.0    4.27788691394E+00    6.21095453752E+00
  395.0   430.0    2.49922377980E+00    3.64272810948E+00
  430.0   468.0    1.45651962951E+00    2.13111893126E+00
  468.0   507.0    8.52727452512E-01    1.25331715612E+00
  507.0   548.0    5.06789527890E-01    7.48825329686E-01
  548.0   592.0    3.00839942974E-01    4.46046148461E-01
  592.0   638.0    1.78321837569E-01    2.65639676683E-01
  638.0   686.0    1.06184521746E-01    1.58792153342E-01
  686.0   737.0    6.31887163687E-02    9.50339460991E-02
  737.0   790.0    3.75625319417E-02    5.66989716768E-02
  790.0   846.0    2.23018091602E-02    3.38536151161E-02
  846.0   905.0    1.31535864455E-02    2.00657663028E-02
  905.0   967.0    7.70750809448E-03    1.18266930701E-02
  967.0   1032.    4.48384293117E-03    6.91688674731E-03
  1032.   1101.    2.57899198342E-03    4.00440675890E-03
  1101.   1172.    1.46927475102E-03    2.29553134580E-03
  1172.   1248.    8.27144787651E-04    1.30039593022E-03
  1248.   1327.    4.56506514333E-04    7.23023370516E-04
  1327.   1410.    2.48075005018E-04    3.95892619832E-04
  1410.   1497.    1.31876740138E-04    2.12325284408E-04
  1497.   1588.    6.84360800326E-05    1.11024493577E-04
  1588.   1784.    2.54282242561E-05    4.17553144630E-05
  1784.   2116.    4.16204765276E-06    6.99035164367E-06
  2116.   2500.    2.77561486730E-07    4.83053965632E-07
  2500.   3000.    7.67549170835E-09    1.40127444826E-08
