 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.36332593749E+07    1.91911033746E+07
  21.00   24.00    7.42941339252E+06    1.01930382307E+07
  24.00   28.00    4.02428710870E+06    5.51547983850E+06
  28.00   32.00    2.14574230914E+06    2.94541997549E+06
  32.00   37.00    1.16183348057E+06    1.58781760900E+06
  37.00   43.00    5.99514012084E+05    8.20628729321E+05
  43.00   49.00    3.15137822808E+05    4.27183744752E+05
  49.00   56.00    1.71060920965E+05    2.32181766271E+05
  56.00   64.00    9.13719431020E+04    1.24287017827E+05
  64.00   74.00    4.70578962572E+04    6.35320306701E+04
  74.00   84.00    2.42769061712E+04    3.27021417283E+04
  84.00   97.00    1.24966152264E+04    1.68522382508E+04
  97.00   114.0    5.82999510857E+03    7.84135133068E+03
  114.0   133.0    2.59843797911E+03    3.49075426266E+03
  133.0   153.0    1.20306994483E+03    1.61769027588E+03
  153.0   174.0    5.88061454539E+02    7.89346451026E+02
  174.0   196.0    3.00537543358E+02    4.03842769937E+02
  196.0   220.0    1.57498679084E+02    2.11719440646E+02
  220.0   245.0    8.42234603863E+01    1.13316631976E+02
  245.0   272.0    4.59949025087E+01    6.19789067860E+01
  272.0   300.0    2.55354175718E+01    3.44183057224E+01
  300.0   330.0    1.44504686880E+01    1.94777826346E+01
  330.0   362.0    8.23587010100E+00    1.11275642146E+01
  362.0   395.0    4.76070957063E+00    6.44272615169E+00
  395.0   430.0    2.79172739020E+00    3.78406513774E+00
  430.0   468.0    1.63297088489E+00    2.21730401046E+00
  468.0   507.0    9.59403960022E-01    1.30622919626E+00
  507.0   548.0    5.71968755514E-01    7.81508663248E-01
  548.0   592.0    3.40553113311E-01    4.66092920583E-01
  592.0   638.0    2.02448609011E-01    2.77943932146E-01
  638.0   686.0    1.20887792324E-01    1.66359111877E-01
  686.0   737.0    7.21339751984E-02    9.97112301372E-02
  737.0   790.0    4.29917886075E-02    5.95628157398E-02
  790.0   846.0    2.55902108867E-02    3.56104379775E-02
  846.0   905.0    1.51313564400E-02    2.11340237396E-02
  905.0   967.0    8.88876932394E-03    1.24738173437E-02
  967.0   1032.    5.18415480129E-03    7.30542012268E-03
  1032.   1101.    2.98950267119E-03    4.23581822780E-03
  1101.   1172.    1.70763264269E-03    2.43178581202E-03
  1172.   1248.    9.63941635646E-04    1.37979171299E-03
  1248.   1327.    5.33519204219E-04    7.68461927373E-04
  1327.   1410.    2.90780679452E-04    4.21537930539E-04
  1410.   1497.    1.55056434510E-04    2.26523143263E-04
  1497.   1588.    8.07254337941E-05    1.18684550707E-04
  1588.   1784.    3.01317751496E-05    4.47677984971E-05
  1784.   2116.    4.97274544942E-06    7.53649897611E-06
  2116.   2500.    3.36042306483E-07    5.25429810777E-07
  2500.   3000.    9.48783546055E-09    1.54517093483E-08
