 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.87986221202E+07    2.27501215670E+07
  21.00   24.00    1.03980905607E+07    1.18478177797E+07
  24.00   28.00    5.70575900165E+06    6.38726961705E+06
  28.00   32.00    3.07965958705E+06    3.39665946154E+06
  32.00   37.00    1.68505380719E+06    1.81965016360E+06
  37.00   43.00    8.78379987233E+05    9.38012055772E+05
  43.00   49.00    4.65901741848E+05    4.83415394062E+05
  49.00   56.00    2.54830051248E+05    2.62109678718E+05
  56.00   64.00    1.37077022431E+05    1.40168397592E+05
  64.00   74.00    7.10660984562E+04    7.10589909674E+04
  74.00   84.00    3.68814700428E+04    3.64289142882E+04
  84.00   97.00    1.90829273681E+04    1.87450496563E+04
  97.00   114.0    8.94854225109E+03    8.68491809236E+03
  114.0   133.0    4.00736628104E+03    3.85390949483E+03
  133.0   153.0    1.86261517987E+03    1.78361450028E+03
  153.0   174.0    9.13393555726E+02    8.67862864422E+02
  174.0   196.0    4.68201892624E+02    4.43929194411E+02
  196.0   220.0    2.46125838188E+02    2.32735504900E+02
  220.0   245.0    1.31993956210E+02    1.24626798896E+02
  245.0   272.0    7.22605567555E+01    6.82326490361E+01
  272.0   300.0    4.02098911093E+01    3.78942670034E+01
  300.0   330.0    2.27967754984E+01    2.14436374666E+01
  330.0   362.0    1.30108578926E+01    1.22672156153E+01
  362.0   395.0    7.52835067900E+00    7.10675780971E+00
  395.0   430.0    4.41728068064E+00    4.17546836887E+00
  430.0   468.0    2.58514910196E+00    2.44827376573E+00
  468.0   507.0    1.51964580249E+00    1.44455742030E+00
  507.0   548.0    9.06233595954E-01    8.65794063864E-01
  548.0   592.0    5.39724858136E-01    5.16664131012E-01
  592.0   638.0    3.20930096224E-01    3.08583702114E-01
  638.0   686.0    1.91683679523E-01    1.84913025610E-01
  686.0   737.0    1.14408008560E-01    1.11133518237E-01
  737.0   790.0    6.82020805616E-02    6.64651973819E-02
  790.0   846.0    4.06059888182E-02    3.98360077518E-02
  846.0   905.0    2.40170306980E-02    2.36899326532E-02
  905.0   967.0    1.41131163643E-02    1.40212917145E-02
  967.0   1032.    8.23453063691E-03    8.23172080454E-03
  1032.   1101.    4.75089581505E-03    4.78855929082E-03
  1101.   1172.    2.71537355081E-03    2.75713967362E-03
  1172.   1248.    1.53392555169E-03    1.56925497177E-03
  1248.   1327.    8.49742461914E-04    8.77154997094E-04
  1327.   1410.    4.63609788084E-04    4.83014069191E-04
  1410.   1497.    2.47517776069E-04    2.60736992247E-04
  1497.   1588.    1.29041164964E-04    1.37135235250E-04
  1588.   1784.    4.82702514292E-05    5.20537729015E-05
  1784.   2116.    7.99957260618E-06    8.86867584389E-06
  2116.   2500.    5.44738196996E-07    6.29850373203E-07
  2500.   3000.    1.56222808173E-08    1.89791912064E-08
