 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.38532013518E+07    2.01373830829E+07
  21.00   24.00    7.80567304773E+06    1.07828159643E+07
  24.00   28.00    4.34956635445E+06    5.89482252026E+06
  28.00   32.00    2.37873534371E+06    3.16967744479E+06
  32.00   37.00    1.31489605258E+06    1.71623811967E+06
  37.00   43.00    6.91602099794E+05    8.90832524267E+05
  43.00   49.00    3.69472661397E+05    4.63862890399E+05
  49.00   56.00    2.03180539490E+05    2.52467585014E+05
  56.00   64.00    1.09803925673E+05    1.35333748637E+05
  64.00   74.00    5.71636097950E+04    6.90469466307E+04
  74.00   84.00    2.97697790888E+04    3.55057471322E+04
  84.00   97.00    1.54503998875E+04    1.82891615148E+04
  97.00   114.0    7.26838558717E+03    8.49510705970E+03
  114.0   133.0    3.26456041823E+03    3.77517285384E+03
  133.0   153.0    1.52097431231E+03    1.74713220147E+03
  153.0   174.0    7.47242012308E+02    8.50741340895E+02
  174.0   196.0    3.83570184268E+02    4.34823989210E+02
  196.0   220.0    2.01833523743E+02    2.27774881497E+02
  220.0   245.0    1.08307981115E+02    1.21818158265E+02
  245.0   272.0    5.93134621898E+01    6.65788941025E+01
  272.0   300.0    3.30095952413E+01    3.69297363029E+01
  300.0   330.0    1.87146353265E+01    2.08707489511E+01
  330.0   362.0    1.06797022959E+01    1.19123367608E+01
  362.0   395.0    6.17817058015E+00    6.88783158001E+00
  395.0   430.0    3.62415550077E+00    4.03918027105E+00
  430.0   468.0    2.12044617526E+00    2.36370137592E+00
  468.0   507.0    1.24622789157E+00    1.39154507564E+00
  507.0   548.0    7.43135973231E-01    8.32169539074E-01
  548.0   592.0    4.42609603965E-01    4.95866137562E-01
  592.0   638.0    2.63237945015E-01    2.95642787860E-01
  638.0   686.0    1.57284672719E-01    1.76933955922E-01
  686.0   737.0    9.39313766622E-02    1.06145456551E-01
  737.0   790.0    5.60429482906E-02    6.34341640065E-02
  790.0   846.0    3.34039722352E-02    3.79752959868E-02
  846.0   905.0    1.97852644443E-02    2.25704150384E-02
  905.0   967.0    1.16466410851E-02    1.33506219869E-02
  967.0   1032.    6.80961712966E-03    7.83801675592E-03
  1032.   1101.    3.93856348284E-03    4.55932057943E-03
  1101.   1172.    2.25767550793E-03    2.62682971104E-03
  1172.   1248.    1.27971055797E-03    1.49665945813E-03
  1248.   1327.    7.11764394780E-04    8.37754381816E-04
  1327.   1410.    3.90150625755E-04    4.62259017032E-04
  1410.   1497.    2.09455227561E-04    2.50190667952E-04
  1497.   1588.    1.09917307676E-04    1.32105483625E-04
  1588.   1784.    4.15706740143E-05    5.04953276360E-05
  1784.   2116.    7.05652038268E-06    8.73993574848E-06
  2116.   2500.    5.00107865710E-07    6.35761872351E-07
  2500.   3000.    1.45793644751E-08    1.89083850776E-08
