 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.43361009117E+07    2.05275493524E+07
  21.00   24.00    7.98216612385E+06    1.08931097225E+07
  24.00   28.00    4.39745348487E+06    5.89409874705E+06
  28.00   32.00    2.38112007264E+06    3.14476803687E+06
  32.00   37.00    1.30548671264E+06    1.69087184253E+06
  37.00   43.00    6.80919740401E+05    8.71664504747E+05
  43.00   49.00    3.60997482878E+05    4.51125567696E+05
  49.00   56.00    1.97244015430E+05    2.44175064699E+05
  56.00   64.00    1.05900475694E+05    1.30180141982E+05
  64.00   74.00    5.48105604446E+04    6.60964511950E+04
  74.00   84.00    2.84060762003E+04    3.38478659242E+04
  84.00   97.00    1.46855056268E+04    1.73860033936E+04
  97.00   114.0    6.88686127412E+03    8.05737417387E+03
  114.0   133.0    3.08568617943E+03    3.57521468108E+03
  133.0   153.0    1.43520109191E+03    1.65306598871E+03
  153.0   174.0    7.05101380978E+02    8.05403540676E+02
  174.0   196.0    3.62443364411E+02    4.12360878510E+02
  196.0   220.0    1.91307058665E+02    2.16733004013E+02
  220.0   245.0    1.03060306153E+02    1.16377695989E+02
  245.0   272.0    5.66866365444E+01    6.38897870249E+01
  272.0   300.0    3.17276646842E+01    3.56356643469E+01
  300.0   330.0    1.80934007895E+01    2.02521885588E+01
  330.0   362.0    1.03985838653E+01    1.16378242088E+01
  362.0   395.0    6.06614428067E+00    6.78142550917E+00
  395.0   430.0    3.59228790196E+00    4.01137959459E+00
  430.0   468.0    2.12364766671E+00    2.36993029426E+00
  468.0   507.0    1.26152871088E+00    1.40882164211E+00
  507.0   548.0    7.59663193668E-01    8.49877425751E-01
  548.0   592.0    4.57454370938E-01    5.11482225707E-01
  592.0   638.0    2.75109040859E-01    3.07977955279E-01
  638.0   686.0    1.66223661896E-01    1.86147918766E-01
  686.0   737.0    1.00423853577E-01    1.12828335150E-01
  737.0   790.0    6.05461801101E-02    6.80473577407E-02
  790.0   846.0    3.64720215888E-02    4.11167440823E-02
  846.0   905.0    2.18309026500E-02    2.46615454441E-02
  905.0   967.0    1.29744195119E-02    1.47094299833E-02
  967.0   1032.    7.65806148158E-03    8.70482464491E-03
  1032.   1101.    4.46737465707E-03    5.10020478037E-03
  1101.   1172.    2.58127003139E-03    2.95812277609E-03
  1172.   1248.    1.47331839008E-03    1.69478283065E-03
  1248.   1327.    8.24389266156E-04    9.53072081400E-04
  1327.   1410.    4.54122769841E-04    5.27827533216E-04
  1410.   1497.    2.44687068476E-04    2.86274028704E-04
  1497.   1588.    1.28701944523E-04    1.51345237146E-04
  1588.   1784.    4.87048172195E-05    5.77785098970E-05
  1784.   2116.    8.22319139089E-06    9.92750169060E-06
  2116.   2500.    5.70949515514E-07    7.09181216374E-07
  2500.   3000.    1.62268317225E-08    2.09465356158E-08
