 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.82543264514E+07    2.23731993767E+07
  21.00   24.00    1.01567229815E+07    1.16943333582E+07
  24.00   28.00    5.61133851797E+06    6.33613333534E+06
  28.00   32.00    3.04840373396E+06    3.38101370175E+06
  32.00   37.00    1.67740968306E+06    1.81698075171E+06
  37.00   43.00    8.78377243481E+05    9.38904861262E+05
  43.00   49.00    4.67294594228E+05    4.84504627545E+05
  49.00   56.00    2.55964330657E+05    2.62852155714E+05
  56.00   64.00    1.37696143837E+05    1.40488333233E+05
  64.00   74.00    7.12885476909E+04    7.11200995126E+04
  74.00   84.00    3.69076123041E+04    3.63807617973E+04
  84.00   97.00    1.90408387122E+04    1.86721155075E+04
  97.00   114.0    8.89950066778E+03    8.62710076351E+03
  114.0   133.0    3.97202143776E+03    3.81764916637E+03
  133.0   153.0    1.84162093008E+03    1.76326695496E+03
  153.0   174.0    9.01563062154E+02    8.56791268664E+02
  174.0   196.0    4.61517665042E+02    4.37780312043E+02
  196.0   220.0    2.42354812767E+02    2.29308947812E+02
  220.0   245.0    1.29871872682E+02    1.22715803573E+02
  245.0   272.0    7.10575884925E+01    6.71515818077E+01
  272.0   300.0    3.95176258051E+01    3.72784387117E+01
  300.0   330.0    2.23886124550E+01    2.10821162450E+01
  330.0   362.0    1.27675703047E+01    1.20518640503E+01
  362.0   395.0    7.38115221919E+00    6.97715538568E+00
  395.0   430.0    4.32671689199E+00    4.09607564300E+00
  430.0   468.0    2.52940279644E+00    2.39959067306E+00
  468.0   507.0    1.48508611088E+00    1.41442017392E+00
  507.0   548.0    8.84489556256E-01    8.46944367120E-01
  548.0   592.0    5.26121222822E-01    5.04924289370E-01
  592.0   638.0    3.12469020244E-01    3.01314902735E-01
  638.0   686.0    1.86450021289E-01    1.80456230373E-01
  686.0   737.0    1.11209473198E-01    1.08416583813E-01
  737.0   790.0    6.62866224653E-02    6.48501943770E-02
  790.0   846.0    3.94872591919E-02    3.88992455029E-02
  846.0   905.0    2.33911764094E-02    2.31718992972E-02
  905.0   967.0    1.37826491501E-02    1.37527410015E-02
  967.0   1032.    8.07517438663E-03    8.10659237270E-03
  1032.   1101.    4.68580414743E-03    4.74068653600E-03
  1101.   1172.    2.69844164081E-03    2.74853676993E-03
  1172.   1248.    1.53866299513E-03    1.57742472703E-03
  1248.   1327.    8.61917093552E-04    8.90454992248E-04
  1327.   1410.    4.76216522308E-04    4.95801827669E-04
  1410.   1497.    2.57793045867E-04    2.70918705686E-04
  1497.   1588.    1.36404671430E-04    1.44348969527E-04
  1588.   1784.    5.21052320807E-05    5.58120489030E-05
  1784.   2116.    8.95070955122E-06    9.82277464806E-06
  2116.   2500.    6.41127404373E-07    7.33770670898E-07
  2500.   3000.    1.94901914381E-08    2.37413904840E-08
