 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.36231220549E+07    1.92050223319E+07
  21.00   24.00    7.39065083159E+06    1.01619175725E+07
  24.00   28.00    3.98265030012E+06    5.46784346326E+06
  28.00   32.00    2.11049941111E+06    2.90281204196E+06
  32.00   37.00    1.13513956504E+06    1.55421127516E+06
  37.00   43.00    5.81559591334E+05    7.97522275626E+05
  43.00   49.00    3.03636434885E+05    4.12407032885E+05
  49.00   56.00    1.63812797391E+05    2.22722140486E+05
  56.00   64.00    8.70065022491E+04    1.18538676960E+05
  64.00   74.00    4.45767257195E+04    6.02688686416E+04
  74.00   84.00    2.28944825066E+04    3.08749558249E+04
  84.00   97.00    1.17463845543E+04    1.58578369126E+04
  97.00   114.0    5.46786439327E+03    7.36038542400E+03
  114.0   133.0    2.43581984081E+03    3.27427642930E+03
  133.0   153.0    1.12941121565E+03    1.51921700234E+03
  153.0   174.0    5.53425514912E+02    7.42972884236E+02
  174.0   196.0    2.83836008135E+02    3.81367159203E+02
  196.0   220.0    1.49477038099E+02    2.00874024447E+02
  220.0   245.0    8.03874080867E+01    1.08094114986E+02
  245.0   272.0    4.41997553689E+01    5.95105807366E+01
  272.0   300.0    2.47377799317E+01    3.33064997502E+01
  300.0   330.0    1.41023102696E+01    1.89816814141E+01
  330.0   362.0    8.09607092981E+00    1.09211411308E+01
  362.0   395.0    4.71635087198E+00    6.37054520932E+00
  395.0   430.0    2.78893994701E+00    3.77181396673E+00
  430.0   468.0    1.64779585779E+00    2.23190223164E+00
  468.0   507.0    9.78548488028E-01    1.32863961260E+00
  507.0   548.0    5.88754188957E-01    8.01995386377E-01
  548.0   592.0    3.54072671136E-01    4.82991866074E-01
  592.0   638.0    2.12712105477E-01    2.90976719387E-01
  638.0   686.0    1.28439663317E-01    1.76066365519E-01
  686.0   737.0    7.75446879124E-02    1.06755163037E-01
  737.0   790.0    4.67511399028E-02    6.44903763239E-02
  790.0   846.0    2.81578771138E-02    3.90039736937E-02
  846.0   905.0    1.68556036596E-02    2.34283767283E-02
  905.0   967.0    1.00253260913E-02    1.39981493189E-02
  967.0   1032.    5.92223442052E-03    8.30109414774E-03
  1032.   1101.    3.45941504733E-03    4.87430985517E-03
  1101.   1172.    2.00176013925E-03    2.83426570912E-03
  1172.   1248.    1.14475117922E-03    1.62867446372E-03
  1248.   1327.    6.41954741800E-04    9.18798399849E-04
  1327.   1410.    3.54495641194E-04    5.10547212269E-04
  1410.   1497.    1.91559050243E-04    2.77904853014E-04
  1497.   1588.    1.01080523039E-04    1.47556443113E-04
  1588.   1784.    3.84439479448E-05    5.66868719760E-05
  1784.   2116.    6.56084158280E-06    9.86127745454E-06
  2116.   2500.    4.67043196358E-07    7.23309732521E-07
  2500.   3000.    1.40971000080E-08    2.26556548600E-08
