 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.80427572157E+07    2.17148307780E+07
  21.00   24.00    9.71756931710E+06    1.13614045285E+07
  24.00   28.00    5.20582468953E+06    6.10423957829E+06
  28.00   32.00    2.74444290413E+06    3.24102153994E+06
  32.00   37.00    1.46979175378E+06    1.73233808742E+06
  37.00   43.00    7.49865996779E+05    8.89373337584E+05
  43.00   49.00    3.89968386466E+05    4.58492995701E+05
  49.00   56.00    2.09609600494E+05    2.47670096603E+05
  56.00   64.00    1.10887725966E+05    1.31789575406E+05
  64.00   74.00    5.65531401702E+04    6.68012977762E+04
  74.00   84.00    2.88976895726E+04    3.41357817758E+04
  84.00   97.00    1.47433287185E+04    1.74910259358E+04
  97.00   114.0    6.81320763123E+03    8.08065671438E+03
  114.0   133.0    3.00861686452E+03    3.57424060803E+03
  133.0   153.0    1.38199397014E+03    1.64812281384E+03
  153.0   174.0    6.70774751588E+02    8.00134157783E+02
  174.0   196.0    3.40746434713E+02    4.07841685558E+02
  196.0   220.0    1.77717320590E+02    2.13212163851E+02
  220.0   245.0    9.46452196071E+01    1.13859542661E+02
  245.0   272.0    5.15394607107E+01    6.22095877623E+01
  272.0   300.0    2.85723715075E+01    3.45452806857E+01
  300.0   330.0    1.61387127197E+01    1.95351603804E+01
  330.0   362.0    9.18187968293E+00    1.11589050989E+01
  362.0   395.0    5.30288170669E+00    6.46372099794E+00
  395.0   430.0    3.11030888660E+00    3.80143197769E+00
  430.0   468.0    1.82331199824E+00    2.23498982031E+00
  468.0   507.0    1.07475880745E+00    1.32258800958E+00
  507.0   548.0    6.42230816740E-01    7.94203508832E-01
  548.0   592.0    3.83769067733E-01    4.75773976271E-01
  592.0   638.0    2.29181164687E-01    2.85315431451E-01
  638.0   686.0    1.37635464525E-01    1.71910231022E-01
  686.0   737.0    8.26886387605E-02    1.03877586196E-01
  737.0   790.0    4.96340579006E-02    6.25415088831E-02
  790.0   846.0    2.97784391926E-02    3.77302457562E-02
  846.0   905.0    1.77649172031E-02    2.26135338948E-02
  905.0   967.0    1.05352889948E-02    1.34901725445E-02
  967.0   1032.    6.20852757439E-03    7.99083230420E-03
  1032.   1101.    3.61982978257E-03    4.69002023685E-03
  1101.   1172.    2.09185183223E-03    2.72723864927E-03
  1172.   1248.    1.19560906196E-03    1.56843883493E-03
  1248.   1327.    6.70547826506E-04    8.86239940519E-04
  1327.   1410.    3.70566908028E-04    4.93571604516E-04
  1410.   1497.    2.00536369255E-04    2.69525057663E-04
  1497.   1588.    1.06055102406E-04    1.43624882220E-04
  1588.   1784.    4.05377073202E-05    5.55731537522E-05
  1784.   2116.    6.99841388042E-06    9.81506675961E-06
  2116.   2500.    5.09543042293E-07    7.39713496911E-07
  2500.   3000.    1.58785363377E-08    2.40221042938E-08
