 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39892258193E+07    2.03294933762E+07
  21.00   24.00    7.88811858654E+06    1.08910288949E+07
  24.00   28.00    4.39783613423E+06    5.95584049838E+06
  28.00   32.00    2.40597241011E+06    3.20333216992E+06
  32.00   37.00    1.33019797366E+06    1.73426873731E+06
  37.00   43.00    6.99667288904E+05    9.00211055768E+05
  43.00   49.00    3.73721495292E+05    4.68592737969E+05
  49.00   56.00    2.05456450367E+05    2.54961166153E+05
  56.00   64.00    1.10986851573E+05    1.36585613924E+05
  64.00   74.00    5.77465012801E+04    6.96521253983E+04
  74.00   84.00    3.00511053080E+04    3.57884900656E+04
  84.00   97.00    1.55823710198E+04    1.84177098771E+04
  97.00   114.0    7.32107757729E+03    8.54403799127E+03
  114.0   133.0    3.28264460401E+03    3.79077328218E+03
  133.0   153.0    1.52646454908E+03    1.75107699575E+03
  153.0   174.0    7.48458976315E+02    8.51092551404E+02
  174.0   196.0    3.83423289598E+02    4.34197918908E+02
  196.0   220.0    2.01331128932E+02    2.27000950377E+02
  220.0   245.0    1.07804909346E+02    1.21158593492E+02
  245.0   272.0    5.89138138961E+01    6.60913782815E+01
  272.0   300.0    3.27243114307E+01    3.65945438730E+01
  300.0   330.0    1.85228409806E+01    2.06503377841E+01
  330.0   362.0    1.05556446207E+01    1.17716838343E+01
  362.0   395.0    6.09985047620E+00    6.79928015797E+00
  395.0   430.0    3.57578547090E+00    3.98446302514E+00
  430.0   468.0    2.09166705677E+00    2.33115682259E+00
  468.0   507.0    1.22973196539E+00    1.37260226257E+00
  507.0   548.0    7.34026241108E-01    8.21432103523E-01
  548.0   592.0    4.37891735345E-01    4.90125732225E-01
  592.0   638.0    2.61033423948E-01    2.92752667100E-01
  638.0   686.0    1.56430821490E-01    1.75629071242E-01
  686.0   737.0    9.37647341570E-02    1.05679328316E-01
  737.0   790.0    5.61906315116E-02    6.33819774985E-02
  790.0   846.0    3.36601606978E-02    3.81025357128E-02
  846.0   905.0    2.00482483856E-02    2.27478150799E-02
  905.0   967.0    1.18721380560E-02    1.35211992364E-02
  967.0   1032.    6.98410329072E-03    7.97645928145E-03
  1032.   1101.    4.06380195443E-03    4.66127420082E-03
  1101.   1172.    2.34204790138E-03    2.69639928355E-03
  1172.   1248.    1.33314138377E-03    1.54064425737E-03
  1248.   1327.    7.43269682475E-04    8.63338769352E-04
  1327.   1410.    4.07293495909E-04    4.75679174977E-04
  1410.   1497.    2.17808637888E-04    2.56189578208E-04
  1497.   1588.    1.13349326277E-04    1.34097424393E-04
  1588.   1784.    4.20174416161E-05    5.02222111431E-05
  1784.   2116.    6.75203689883E-06    8.23872526979E-06
  2116.   2500.    4.26137020126E-07    5.36377590422E-07
  2500.   3000.    1.02210495883E-08    1.35846891519E-08
