 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.93150350794E+07    2.33016632402E+07
  21.00   24.00    1.07084945875E+07    1.21350366706E+07
  24.00   28.00    5.87336621401E+06    6.52584326092E+06
  28.00   32.00    3.16404383821E+06    3.46254619804E+06
  32.00   37.00    1.72589626643E+06    1.84752133461E+06
  37.00   43.00    8.95186221116E+05    9.47978705665E+05
  43.00   49.00    4.71950950341E+05    4.85892789960E+05
  49.00   56.00    2.56481927979E+05    2.61955840454E+05
  56.00   64.00    1.36932146599E+05    1.39159033601E+05
  64.00   74.00    7.04392171071E+04    7.00915821428E+04
  74.00   84.00    3.62755520095E+04    3.56850730555E+04
  84.00   97.00    1.86348205177E+04    1.82561162769E+04
  97.00   114.0    8.67346197847E+03    8.40551296609E+03
  114.0   133.0    3.85397616670E+03    3.70645373443E+03
  133.0   153.0    1.77796587473E+03    1.70473786362E+03
  153.0   174.0    8.66712033420E+02    8.25523782327E+02
  174.0   196.0    4.42201546351E+02    4.20667405943E+02
  196.0   220.0    2.31705593463E+02    2.20019127527E+02
  220.0   245.0    1.23931150285E+02    1.17600107576E+02
  245.0   272.0    6.76913513382E+01    6.42833604907E+01
  272.0   300.0    3.76259895707E+01    3.56862683571E+01
  300.0   330.0    2.13138769513E+01    2.01848745423E+01
  330.0   362.0    1.21692449921E+01    1.15558527708E+01
  362.0   395.0    7.05424580146E+00    6.70775134593E+00
  395.0   430.0    4.15239686763E+00    3.95322492510E+00
  430.0   468.0    2.44029242115E+00    2.32722103954E+00
  468.0   507.0    1.44123063387E+00    1.37910829630E+00
  507.0   548.0    8.63114526166E-01    8.29793015806E-01
  548.0   592.0    5.17013580968E-01    4.97772880039E-01
  592.0   638.0    3.09341266631E-01    2.98955482515E-01
  638.0   686.0    1.85998780913E-01    1.80217307398E-01
  686.0   737.0    1.11852240566E-01    1.09037367452E-01
  737.0   790.0    6.71388463750E-02    6.56000512268E-02
  790.0   846.0    4.02752959521E-02    3.95777337687E-02
  846.0   905.0    2.40097477258E-02    2.36956851642E-02
  905.0   967.0    1.42127663485E-02    1.41125288181E-02
  967.0   1032.    8.35740671081E-03    8.33961514957E-03
  1032.   1101.    4.85701180387E-03    4.87992561522E-03
  1101.   1172.    2.79581511312E-03    2.82610502119E-03
  1172.   1248.    1.58971774883E-03    1.61652198949E-03
  1248.   1327.    8.86068276691E-04    9.07719383277E-04
  1327.   1410.    4.86157328662E-04    5.01828905598E-04
  1410.   1497.    2.60871429964E-04    2.71763448394E-04
  1497.   1588.    1.36636444214E-04    1.43338209765E-04
  1588.   1784.    5.13992091853E-05    5.45610222782E-05
  1784.   2116.    8.59102896643E-06    9.32803750153E-06
  2116.   2500.    5.89330551002E-07    6.63064639800E-07
  2500.   3000.    1.66829467731E-08    1.96563228828E-08
