 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.15183568423E+07    2.27054509909E+07
  21.00   24.00    1.13423936075E+07    1.18482581931E+07
  24.00   28.00    5.94656512194E+06    6.34903541452E+06
  28.00   32.00    3.07305591684E+06    3.36977845246E+06
  32.00   37.00    1.61818944858E+06    1.79899924062E+06
  37.00   43.00    8.10783966211E+05    9.21160946341E+05
  43.00   49.00    4.14548981422E+05    4.73222262003E+05
  49.00   56.00    2.19487338219E+05    2.54775054318E+05
  56.00   64.00    1.14319582128E+05    1.34870122218E+05
  64.00   74.00    5.74490842756E+04    6.80779132696E+04
  74.00   84.00    2.89585270182E+04    3.46466799355E+04
  84.00   97.00    1.45935585929E+04    1.76824373163E+04
  97.00   114.0    6.65968083964E+03    8.13756701314E+03
  114.0   133.0    2.90309790960E+03    3.58321739535E+03
  133.0   153.0    1.31701278381E+03    1.64350625637E+03
  153.0   174.0    6.33134353685E+02    7.95201692012E+02
  174.0   196.0    3.19242432707E+02    4.04430985662E+02
  196.0   220.0    1.65566403565E+02    2.11209583454E+02
  220.0   245.0    8.77404126239E+01    1.12681120596E+02
  245.0   272.0    4.75166642382E+01    6.14379005080E+01
  272.0   300.0    2.62059825779E+01    3.40565070257E+01
  300.0   330.0    1.47385428420E+01    1.92353054753E+01
  330.0   362.0    8.35953665206E+00    1.09840356196E+01
  362.0   395.0    4.81648139589E+00    6.36447460341E+00
  395.0   430.0    2.81909163345E+00    3.74483324874E+00
  430.0   468.0    1.64726385427E+00    2.19968720266E+00
  468.0   507.0    9.67398938934E-01    1.29965134187E+00
  507.0   548.0    5.76280986317E-01    7.79512406373E-01
  548.0   592.0    3.43411374747E-01    4.66716666176E-01
  592.0   638.0    2.04396945113E-01    2.79543814483E-01
  638.0   686.0    1.22258618403E-01    1.68106492267E-01
  686.0   737.0    7.31418098952E-02    1.01336443747E-01
  737.0   790.0    4.36698002418E-02    6.08079473374E-02
  790.0   846.0    2.60562103408E-02    3.65537701004E-02
  846.0   905.0    1.54477586447E-02    2.18160645331E-02
  905.0   967.0    9.09215901733E-03    1.29395016106E-02
  967.0   1032.    5.31490194261E-03    7.61783081627E-03
  1032.   1101.    3.06958104686E-03    4.43670203406E-03
  1101.   1172.    1.75569567448E-03    2.55839004104E-03
  1172.   1248.    9.91763933124E-04    1.45685448267E-03
  1248.   1327.    5.48892353341E-04    8.13919154558E-04
  1327.   1410.    2.98888058399E-04    4.47454373891E-04
  1410.   1497.    1.59128796971E-04    2.40840474757E-04
  1497.   1588.    8.26651669631E-05    1.26315792335E-04
  1588.   1784.    3.07201225805E-05    4.76488925518E-05
  1784.   2116.    5.02136647013E-06    8.00699972642E-06
  2116.   2500.    3.32404591703E-07    5.53602843760E-07
  2500.   3000.    9.00132081496E-09    1.58395180748E-08
