 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.65004765936E+07    2.09303300620E+07
  21.00   24.00    8.81125647105E+06    1.10511976337E+07
  24.00   28.00    4.68157098247E+06    5.94950510630E+06
  28.00   32.00    2.44825636200E+06    3.16399546523E+06
  32.00   37.00    1.30191128979E+06    1.69496201082E+06
  37.00   43.00    6.59353303367E+05    8.70479754801E+05
  43.00   49.00    3.40568347558E+05    4.50090924967E+05
  49.00   56.00    1.81962089266E+05    2.43138935551E+05
  56.00   64.00    9.57044806831E+04    1.29277023149E+05
  64.00   74.00    4.85377457551E+04    6.56780094367E+04
  74.00   84.00    2.46687497555E+04    3.35776989492E+04
  84.00   97.00    1.25154425481E+04    1.71819785271E+04
  97.00   114.0    5.74080120583E+03    7.92329629217E+03
  114.0   133.0    2.51257353258E+03    3.49110876465E+03
  133.0   153.0    1.14354879653E+03    1.60097038599E+03
  153.0   174.0    5.50429827028E+02    7.73651339893E+02
  174.0   196.0    2.77450838420E+02    3.92213455133E+02
  196.0   220.0    1.43552749907E+02    2.03831759346E+02
  220.0   245.0    7.58338350200E+01    1.08143815174E+02
  245.0   272.0    4.09344294425E+01    5.86367817065E+01
  272.0   300.0    2.24875341784E+01    3.23081974390E+01
  300.0   330.0    1.26132812281E+01    1.81616898961E+01
  330.0   362.0    7.13291693256E+00    1.03143076852E+01
  362.0   395.0    4.09619647798E+00    5.94299714294E+00
  395.0   430.0    2.39003941075E+00    3.47817396334E+00
  430.0   468.0    1.39263645947E+00    2.03290400081E+00
  468.0   507.0    8.16444839417E-01    1.19626884551E+00
  507.0   548.0    4.86715458560E-01    7.16520951775E-01
  548.0   592.0    2.90119181237E-01    4.28331530020E-01
  592.0   638.0    1.72881686459E-01    2.56324931821E-01
  638.0   686.0    1.03599516771E-01    1.54145082165E-01
  686.0   737.0    6.20890736031E-02    9.28846015533E-02
  737.0   790.0    3.72113906337E-02    5.58615819418E-02
  790.0   846.0    2.22876986999E-02    3.36446517026E-02
  846.0   905.0    1.32689005307E-02    2.01287615713E-02
  905.0   967.0    7.85246379001E-03    1.19829589585E-02
  967.0   1032.    4.61576179452E-03    7.08191408184E-03
  1032.   1101.    2.68395474444E-03    4.14542588467E-03
  1101.   1172.    1.54644836980E-03    2.40404136212E-03
  1172.   1248.    8.80821910885E-04    1.37822855826E-03
  1248.   1327.    4.92080258323E-04    7.75955110705E-04
  1327.   1410.    2.70760063423E-04    4.30404371333E-04
  1410.   1497.    1.45804582166E-04    2.33930096454E-04
  1497.   1588.    7.66867750979E-05    1.24047323157E-04
  1588.   1784.    2.90530132497E-05    4.75997684066E-05
  1784.   2116.    4.93969116159E-06    8.28472969341E-06
  2116.   2500.    3.53614965507E-07    6.14432670812E-07
  2500.   3000.    1.08655575871E-08    1.97186476771E-08
