 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.39197421198E+07    1.96256654560E+07
  21.00   24.00    7.53600045190E+06    1.03634337734E+07
  24.00   28.00    4.05325808884E+06    5.56497378904E+06
  28.00   32.00    2.14381220478E+06    2.94915632982E+06
  32.00   37.00    1.15101901621E+06    1.57606277904E+06
  37.00   43.00    5.88586439984E+05    8.07263178268E+05
  43.00   49.00    3.06743567232E+05    4.16685570750E+05
  49.00   56.00    1.65201201174E+05    2.24642600542E+05
  56.00   64.00    8.75833793815E+04    1.19332180911E+05
  64.00   74.00    4.47841946626E+04    6.05586952307E+04
  74.00   84.00    2.29541376620E+04    3.09590731924E+04
  84.00   97.00    1.17526325106E+04    1.58677434966E+04
  97.00   114.0    5.45756596254E+03    7.34711945667E+03
  114.0   133.0    2.42491561068E+03    3.25980180993E+03
  133.0   153.0    1.12161446844E+03    1.50873023063E+03
  153.0   174.0    5.48426786744E+02    7.36222145213E+02
  174.0   196.0    2.80757186187E+02    3.77182451560E+02
  196.0   220.0    1.47630050195E+02    1.98351851559E+02
  220.0   245.0    7.93002125806E+01    1.06597560766E+02
  245.0   272.0    4.35677628996E+01    5.86345049083E+01
  272.0   300.0    2.43750182400E+01    3.27998355293E+01
  300.0   330.0    1.38967105588E+01    1.86915374818E+01
  330.0   362.0    7.98263812893E+00    1.07588247169E+01
  362.0   395.0    4.65530491641E+00    6.28162006098E+00
  395.0   430.0    2.75720551295E+00    3.72423337338E+00
  430.0   468.0    1.63257561964E+00    2.20815757466E+00
  468.0   507.0    9.72167722687E-01    1.31775573267E+00
  507.0   548.0    5.86824375709E-01    7.97856937658E-01
  548.0   592.0    3.54279597051E-01    4.82255111753E-01
  592.0   638.0    2.13792710110E-01    2.91761971016E-01
  638.0   686.0    1.29745003469E-01    1.77388925215E-01
  686.0   737.0    7.87747638679E-02    1.08135701765E-01
  737.0   790.0    4.77890718255E-02    6.57152778431E-02
  790.0   846.0    2.89786027361E-02    4.00033931998E-02
  846.0   905.0    1.74753802901E-02    2.42001692744E-02
  905.0   967.0    1.04772886394E-02    1.45718930715E-02
  967.0   1032.    6.24265642201E-03    8.71297033778E-03
  1032.   1101.    3.68058866264E-03    5.16246939614E-03
  1101.   1172.    2.15104382059E-03    3.03106993575E-03
  1172.   1248.    1.24334434436E-03    1.76004330581E-03
  1248.   1327.    7.05423487810E-04    1.00422277225E-03
  1327.   1410.    3.94474502078E-04    5.64944815291E-04
  1410.   1497.    2.16125789770E-04    3.11673701577E-04
  1497.   1588.    1.15803382098E-04    1.68011100517E-04
  1588.   1784.    4.51139836381E-05    6.60871170748E-05
  1784.   2116.    8.10379450630E-06    1.20954606561E-05
  2116.   2500.    6.42498821210E-07    9.87630000660E-07
  2500.   3000.    2.38664056464E-08    3.80514709488E-08
