 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.49467447687E+07    2.10826750443E+07
  21.00   24.00    8.08079745297E+06    1.11134790096E+07
  24.00   28.00    4.34047323558E+06    5.96067672420E+06
  28.00   32.00    2.29211221615E+06    3.15509583515E+06
  32.00   37.00    1.22849147284E+06    1.68308781003E+06
  37.00   43.00    6.26757700327E+05    8.60197084934E+05
  43.00   49.00    3.25716374123E+05    4.42749139657E+05
  49.00   56.00    1.74859702747E+05    2.38003330801E+05
  56.00   64.00    9.23403456015E+04    1.25933055472E+05
  64.00   74.00    4.69849471561E+04    6.36222467715E+04
  74.00   84.00    2.39428619005E+04    3.23424845839E+04
  84.00   97.00    1.21783878333E+04    1.64699560579E+04
  97.00   114.0    5.60658637250E+03    7.56193677539E+03
  114.0   133.0    2.46510886121E+03    3.32115263341E+03
  133.0   153.0    1.12750622852E+03    1.52031888032E+03
  153.0   174.0    5.45072016528E+02    7.33680311573E+02
  174.0   196.0    2.75874402388E+02    3.71698025541E+02
  196.0   220.0    1.43393889297E+02    1.93264545122E+02
  220.0   245.0    7.61277827421E+01    1.02682724967E+02
  245.0   272.0    4.13408335336E+01    5.58358119378E+01
  272.0   300.0    2.28629781829E+01    3.08834936596E+01
  300.0   330.0    1.28875599372E+01    1.74040535155E+01
  330.0   362.0    7.31991080493E+00    9.90673303954E+00
  362.0   395.0    4.22204228950E+00    5.72233878443E+00
  395.0   430.0    2.47415044280E+00    3.35761890723E+00
  430.0   468.0    1.44966700686E+00    1.97024375785E+00
  468.0   507.0    8.54431811070E-01    1.16400441805E+00
  507.0   548.0    5.10729001916E-01    6.98097967798E-01
  548.0   592.0    3.05407603819E-01    4.17984357734E-01
  592.0   638.0    1.82589812159E-01    2.50586422972E-01
  638.0   686.0    1.09820792333E-01    1.51029463712E-01
  686.0   737.0    6.61006575734E-02    9.12828758298E-02
  737.0   790.0    3.97612605290E-02    5.50120046027E-02
  790.0   846.0    2.39118519041E-02    3.32173534065E-02
  846.0   905.0    1.43023962942E-02    1.99340505042E-02
  905.0   967.0    8.50559140190E-03    1.19065882665E-02
  967.0   1032.    5.02700152456E-03    7.06395236272E-03
  1032.   1101.    2.94009963111E-03    4.15211896109E-03
  1101.   1172.    1.70441286567E-03    2.41836637724E-03
  1172.   1248.    9.77104501481E-04    1.39281667652E-03
  1248.   1327.    5.49676332337E-04    7.88068456294E-04
  1327.   1410.    3.04712271165E-04    4.39441461632E-04
  1410.   1497.    1.65480065505E-04    2.40346794604E-04
  1497.   1588.    8.78704543906E-05    1.28349053808E-04
  1588.   1784.    3.37955269669E-05    4.98332749816E-05
  1784.   2116.    5.93196693088E-06    8.90342228104E-06
  2116.   2500.    4.52541752303E-07    6.98140451963E-07
  2500.   3000.    1.57003365436E-08    2.50772862640E-08
