 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.73750351367E+07    2.08776545628E+07
  21.00   24.00    9.44232569383E+06    1.10153890063E+07
  24.00   28.00    5.09982977394E+06    5.97066029779E+06
  28.00   32.00    2.71013433610E+06    3.19381000258E+06
  32.00   37.00    1.46220074703E+06    1.72027635294E+06
  37.00   43.00    7.51394013969E+05    8.89580893139E+05
  43.00   49.00    3.93303362981E+05    4.61560709258E+05
  49.00   56.00    2.12599962292E+05    2.50753166703E+05
  56.00   64.00    1.13072010023E+05    1.34160534986E+05
  64.00   74.00    5.79741677510E+04    6.83513642188E+04
  74.00   84.00    2.97749972192E+04    3.51109874822E+04
  84.00   97.00    1.52625411057E+04    1.80740965978E+04
  97.00   114.0    7.08870892280E+03    8.39222085695E+03
  114.0   133.0    3.14543458746E+03    3.72963715163E+03
  133.0   153.0    1.45063389567E+03    1.72669667316E+03
  153.0   174.0    7.06735953416E+02    8.41394760741E+02
  174.0   196.0    3.60184045347E+02    4.30276439126E+02
  196.0   220.0    1.88303800057E+02    2.25482998517E+02
  220.0   245.0    1.00488705985E+02    1.20663942340E+02
  245.0   272.0    5.47832183800E+01    6.60108635284E+01
  272.0   300.0    3.03730020636E+01    3.66622611637E+01
  300.0   330.0    1.71711820234E+01    2.07549148570E+01
  330.0   362.0    9.78008783035E+00    1.18704064023E+01
  362.0   395.0    5.65145396667E+00    6.88085225590E+00
  395.0   430.0    3.31401665746E+00    4.04692130517E+00
  430.0   468.0    1.93902277920E+00    2.37532070791E+00
  468.0   507.0    1.13989420698E+00    1.40224983543E+00
  507.0   548.0    6.80187812825E-01    8.41064090524E-01
  548.0   592.0    4.05465004714E-01    5.02804680521E-01
  592.0   638.0    2.41385118643E-01    3.00694006260E-01
  638.0   686.0    1.44378355905E-01    1.80493347852E-01
  686.0   737.0    8.63124933524E-02    1.08556067840E-01
  737.0   790.0    5.15497308515E-02    6.50538297529E-02
  790.0   846.0    3.07534471980E-02    3.90368239808E-02
  846.0   905.0    1.82287187032E-02    2.32528214655E-02
  905.0   967.0    1.07360153990E-02    1.37791709164E-02
  967.0   1032.    6.27877122456E-03    8.10156305337E-03
  1032.   1101.    3.63143594265E-03    4.71768386329E-03
  1101.   1172.    2.08092575305E-03    2.72038792306E-03
  1172.   1248.    1.17879277979E-03    1.55063536230E-03
  1248.   1327.    6.55079929921E-04    8.68154485333E-04
  1327.   1410.    3.58737874700E-04    4.79048572642E-04
  1410.   1497.    1.92425093126E-04    2.59241827454E-04
  1497.   1588.    1.00937323918E-04    1.36978637414E-04
  1588.   1784.    3.82199993564E-05    5.24745427124E-05
  1784.   2116.    6.56564973096E-06    9.20465411357E-06
  2116.   2500.    4.96679961761E-07    7.14757342634E-07
  2500.   3000.    1.84250690553E-08    2.66823152792E-08
