 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.09501042578E+07    2.17747558581E+07
  21.00   24.00    1.11337514636E+07    1.14659944934E+07
  24.00   28.00    5.88926417848E+06    6.21785325356E+06
  28.00   32.00    3.06565735625E+06    3.32990620407E+06
  32.00   37.00    1.62300047697E+06    1.78989141462E+06
  37.00   43.00    8.17980670950E+05    9.23370057108E+05
  43.00   49.00    4.20453796163E+05    4.77370764063E+05
  49.00   56.00    2.23596935768E+05    2.58442423559E+05
  56.00   64.00    1.17032872898E+05    1.37633027998E+05
  64.00   74.00    5.90516751701E+04    6.98043834904E+04
  74.00   84.00    2.98615130401E+04    3.56626553800E+04
  84.00   97.00    1.50788085374E+04    1.82477499998E+04
  97.00   114.0    6.88426085456E+03    8.40698346845E+03
  114.0   133.0    3.00115158201E+03    3.70402652283E+03
  133.0   153.0    1.36224222048E+03    1.70058465959E+03
  153.0   174.0    6.54640000514E+02    8.22720838881E+02
  174.0   196.0    3.29772056711E+02    4.18065073234E+02
  196.0   220.0    1.70698674079E+02    2.17932344915E+02
  220.0   245.0    9.02937111021E+01    1.16079306559E+02
  245.0   272.0    4.88291315460E+01    6.32176333612E+01
  272.0   300.0    2.68708021510E+01    3.49713435444E+01
  300.0   330.0    1.50923695458E+01    1.97262981070E+01
  330.0   362.0    8.54627070080E+00    1.12454707019E+01
  362.0   395.0    4.91311078762E+00    6.50112019286E+00
  395.0   430.0    2.86804736273E+00    3.81476557421E+00
  430.0   468.0    1.67107990445E+00    2.23402454270E+00
  468.0   507.0    9.78738553527E-01    1.31607817071E+00
  507.0   548.0    5.82353899128E-01    7.88418707530E-01
  548.0   592.0    3.46309143646E-01    4.70950545604E-01
  592.0   638.0    2.05762965522E-01    2.81495976005E-01
  638.0   686.0    1.22886189815E-01    1.68954230092E-01
  686.0   737.0    7.33846489667E-02    1.01611459292E-01
  737.0   790.0    4.38054565992E-02    6.09374626586E-02
  790.0   846.0    2.61313331488E-02    3.66042250945E-02
  846.0   905.0    1.54946185291E-02    2.18378099554E-02
  905.0   967.0    9.13324775667E-03    1.29649072342E-02
  967.0   1032.    5.34825950882E-03    7.64182925310E-03
  1032.   1101.    3.09862295912E-03    4.46229458784E-03
  1101.   1172.    1.77950966337E-03    2.58203456427E-03
  1172.   1248.    1.01069330160E-03    1.47743278504E-03
  1248.   1327.    5.63392447278E-04    8.30843635067E-04
  1327.   1410.    3.09598463144E-04    4.60687510050E-04
  1410.   1497.    1.66698632211E-04    2.50647430247E-04
  1497.   1588.    8.77926506303E-05    1.33195715671E-04
  1588.   1784.    3.34188942273E-05    5.14385615488E-05
  1784.   2116.    5.76963387235E-06    9.12496920169E-06
  2116.   2500.    4.27241801953E-07    7.05767972330E-07
  2500.   3000.    1.37485235375E-08    2.40278465104E-08
