 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.61546827347E+07    2.04335525196E+07
  21.00   24.00    8.64798649653E+06    1.08184269525E+07
  24.00   28.00    4.60520715946E+06    5.84234946492E+06
  28.00   32.00    2.41290060468E+06    3.11405551380E+06
  32.00   37.00    1.28494087956E+06    1.67157131621E+06
  37.00   43.00    6.51452143165E+05    8.59672798160E+05
  43.00   49.00    3.36683153630E+05    4.44885746875E+05
  49.00   56.00    1.79911685281E+05    2.40380133195E+05
  56.00   64.00    9.46076188132E+04    1.27794236143E+05
  64.00   74.00    4.79574269840E+04    6.48793063921E+04
  74.00   84.00    2.43582341420E+04    3.31413914523E+04
  84.00   97.00    1.23503445051E+04    1.69439381536E+04
  97.00   114.0    5.66354558558E+03    7.80834450524E+03
  114.0   133.0    2.47997189887E+03    3.44040251023E+03
  133.0   153.0    1.13016041737E+03    1.57914774378E+03
  153.0   174.0    5.45004652177E+02    7.64312833618E+02
  174.0   196.0    2.75393423036E+02    3.88358377935E+02
  196.0   220.0    1.42953143524E+02    2.02473978633E+02
  220.0   245.0    7.58147228742E+01    1.07855102630E+02
  245.0   272.0    4.10976526281E+01    5.87384443917E+01
  272.0   300.0    2.26667488568E+01    3.25014909829E+01
  300.0   330.0    1.27575130872E+01    1.83393325619E+01
  330.0   362.0    7.23833846469E+00    1.04538017685E+01
  362.0   395.0    4.16887467423E+00    6.04371428171E+00
  395.0   430.0    2.43778800355E+00    3.54659842764E+00
  430.0   468.0    1.42274256262E+00    2.07710835625E+00
  468.0   507.0    8.34609410138E-01    1.22354899508E+00
  507.0   548.0    4.97333913688E-01    7.32800606460E-01
  548.0   592.0    2.96172830109E-01    4.37764766682E-01
  592.0   638.0    1.76216676179E-01    2.61620325811E-01
  638.0   686.0    1.05378683633E-01    1.57020680110E-01
  686.0   737.0    6.30089881987E-02    9.44020990902E-02
  737.0   790.0    3.76576625864E-02    5.66137323958E-02
  790.0   846.0    2.24902141429E-02    3.39954221542E-02
  846.0   905.0    1.33507197147E-02    2.02767735839E-02
  905.0   967.0    7.87817177652E-03    1.20335808324E-02
  967.0   1032.    4.61821157687E-03    7.09079656330E-03
  1032.   1101.    2.67842035882E-03    4.13859093321E-03
  1101.   1172.    1.53973137162E-03    2.39370688025E-03
  1172.   1248.    8.75356154050E-04    1.36910509621E-03
  1248.   1327.    4.88414802688E-04    7.69475343044E-04
  1327.   1410.    2.68643290337E-04    4.26402570319E-04
  1410.   1497.    1.44776677332E-04    2.31814232125E-04
  1497.   1588.    7.63139359987E-05    1.23115399025E-04
  1588.   1784.    2.90824774154E-05    4.74952444318E-05
  1784.   2116.    5.02997172635E-06    8.40783898973E-06
  2116.   2500.    3.73308190712E-07    6.48048405642E-07
  2500.   3000.    1.20382165072E-08    2.19619456618E-08
