 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.35479576480E+07    1.90631481477E+07
  21.00   24.00    7.43956528856E+06    1.02003206501E+07
  24.00   28.00    4.05367698396E+06    5.55413572469E+06
  28.00   32.00    2.17085771380E+06    2.97994705094E+06
  32.00   37.00    1.17845484607E+06    1.61055926698E+06
  37.00   43.00    6.08892830896E+05    8.33727354927E+05
  43.00   49.00    3.20092858623E+05    4.34081505669E+05
  49.00   56.00    1.73576731730E+05    2.35718114444E+05
  56.00   64.00    9.25516889630E+04    1.25959633206E+05
  64.00   74.00    4.75482316475E+04    6.42432192458E+04
  74.00   84.00    2.44538173760E+04    3.29649018660E+04
  84.00   97.00    1.25451292103E+04    1.69312649033E+04
  97.00   114.0    5.82897508833E+03    7.84636581601E+03
  114.0   133.0    2.58616543500E+03    3.47733180711E+03
  133.0   153.0    1.19208439329E+03    1.60433951810E+03
  153.0   174.0    5.80373886682E+02    7.79731673671E+02
  174.0   196.0    2.95567483874E+02    3.97509667943E+02
  196.0   220.0    1.54409899713E+02    2.07746481536E+02
  220.0   245.0    8.23462267883E+01    1.10883190095E+02
  245.0   272.0    4.48651363810E+01    6.05026695076E+01
  272.0   300.0    2.48619112438E+01    3.35356287493E+01
  300.0   330.0    1.40524334342E+01    1.89530130510E+01
  330.0   362.0    8.00398183841E+00    1.08201232770E+01
  362.0   395.0    4.62626010954E+00    6.26385459802E+00
  395.0   430.0    2.71414238664E+00    3.68026476101E+00
  430.0   468.0    1.58916009153E+00    2.15836465733E+00
  468.0   507.0    9.35148301829E-01    1.27333929087E+00
  507.0   548.0    5.58788388671E-01    7.63537488550E-01
  548.0   592.0    3.33665941883E-01    4.56615536058E-01
  592.0   638.0    1.99046427992E-01    2.73203778603E-01
  638.0   686.0    1.19335382360E-01    1.64159965027E-01
  686.0   737.0    7.15344614431E-02    9.88294062112E-02
  737.0   790.0    4.28581505371E-02    5.93354588961E-02
  790.0   846.0    2.56586019422E-02    3.56733541469E-02
  846.0   905.0    1.52692593734E-02    2.13032132080E-02
  905.0   967.0    9.03285503237E-03    1.26596961773E-02
  967.0   1032.    5.30862965566E-03    7.46970154874E-03
  1032.   1101.    3.08698967987E-03    4.36624660986E-03
  1101.   1172.    1.77945563843E-03    2.52908840687E-03
  1172.   1248.    1.01452891422E-03    1.44883102075E-03
  1248.   1327.    5.67781938968E-04    8.15661130767E-04
  1327.   1410.    3.13291836396E-04    4.52825184550E-04
  1410.   1497.    1.69410894647E-04    2.46672160326E-04
  1497.   1588.    8.96235347439E-05    1.31276466718E-04
  1588.   1784.    3.43381558860E-05    5.08045987940E-05
  1784.   2116.    6.00112404182E-06    9.05120674161E-06
  2116.   2500.    4.53491155149E-07    7.05538598193E-07
  2500.   3000.    1.50038532128E-08    2.43159204676E-08
