 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.12043707894E+07    2.21330194777E+07
  21.00   24.00    1.12355640653E+07    1.16117738771E+07
  24.00   28.00    5.92896418380E+06    6.27311610812E+06
  28.00   32.00    3.08052149079E+06    3.35119367138E+06
  32.00   37.00    1.62888556067E+06    1.79783656715E+06
  37.00   43.00    8.20265852383E+05    9.26369690006E+05
  43.00   49.00    4.21440292254E+05    4.78607977098E+05
  49.00   56.00    2.24107882613E+05    2.59082739781E+05
  56.00   64.00    1.17316413018E+05    1.37996631994E+05
  64.00   74.00    5.92105211495E+04    7.00255014179E+04
  74.00   84.00    2.99502130701E+04    3.57939658603E+04
  84.00   97.00    1.51258113464E+04    1.83225692891E+04
  97.00   114.0    6.90382579362E+03    8.44187887476E+03
  114.0   133.0    3.00682641723E+03    3.71730423760E+03
  133.0   153.0    1.36262222648E+03    1.70435458020E+03
  153.0   174.0    6.53508654191E+02    8.23012306975E+02
  174.0   196.0    3.28458504508E+02    4.17283342631E+02
  196.0   220.0    1.69564460149E+02    2.16930471510E+02
  220.0   245.0    8.94267705394E+01    1.15180379314E+02
  245.0   272.0    4.82112129769E+01    6.25186226063E+01
  272.0   300.0    2.64558243942E+01    3.44752073079E+01
  300.0   330.0    1.48248630345E+01    1.93939611929E+01
  330.0   362.0    8.37796063392E+00    1.10292221654E+01
  362.0   395.0    4.80891504396E+00    6.36337076660E+00
  395.0   430.0    2.80456468100E+00    3.72859621828E+00
  430.0   468.0    1.63353110571E+00    2.18190373336E+00
  468.0   507.0    9.57208868630E-01    1.28547079582E+00
  507.0   548.0    5.70305032835E-01    7.70878408867E-01
  548.0   592.0    3.39793932508E-01    4.61266409616E-01
  592.0   638.0    2.02404027607E-01    2.76370580914E-01
  638.0   686.0    1.21232843343E-01    1.66362456592E-01
  686.0   737.0    7.26227196363E-02    1.00375761839E-01
  737.0   790.0    4.34933366562E-02    6.04080214119E-02
  790.0   846.0    2.60241830746E-02    3.64084499407E-02
  846.0   905.0    1.54750700520E-02    2.17910116782E-02
  905.0   967.0    9.14396202778E-03    1.29738837456E-02
  967.0   1032.    5.36526872537E-03    7.66551980494E-03
  1032.   1101.    3.11310839941E-03    4.48468674792E-03
  1101.   1172.    1.78951717549E-03    2.59840734236E-03
  1172.   1248.    1.01683959264E-03    1.48806176217E-03
  1248.   1327.    5.66777950212E-04    8.37021528678E-04
  1327.   1410.    3.11269185937E-04    4.63956396662E-04
  1410.   1497.    1.67395385780E-04    2.52161698507E-04
  1497.   1588.    8.79885142619E-05    1.33758810401E-04
  1588.   1784.    3.33538802240E-05    5.14315613540E-05
  1784.   2116.    5.69300804882E-06    9.00384252307E-06
  2116.   2500.    4.11586906056E-07    6.73673809987E-07
  2500.   3000.    1.28007153464E-08    2.15800541110E-08
