 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.44641157191E+07    2.09152497517E+07
  21.00   24.00    8.12927302488E+06    1.11679008463E+07
  24.00   28.00    4.51565039752E+06    6.08091524589E+06
  28.00   32.00    2.45908843504E+06    3.25728998998E+06
  32.00   37.00    1.35291299293E+06    1.75460324729E+06
  37.00   43.00    7.07711957327E+05    9.06195616006E+05
  43.00   49.00    3.75904285979E+05    4.69305159801E+05
  49.00   56.00    2.05535465664E+05    2.54055025032E+05
  56.00   64.00    1.10406029154E+05    1.35400112170E+05
  64.00   74.00    5.70976505452E+04    6.86795771579E+04
  74.00   84.00    2.95307435394E+04    3.50888329116E+04
  84.00   97.00    1.52228376016E+04    1.79654809126E+04
  97.00   114.0    7.10752126601E+03    8.28815787616E+03
  114.0   133.0    3.16836464190E+03    3.65918499792E+03
  133.0   153.0    1.46697803562E+03    1.68443326063E+03
  153.0   174.0    7.16847500033E+02    8.16519454939E+02
  174.0   196.0    3.66324353326E+02    4.15769422277E+02
  196.0   220.0    1.92124528897E+02    2.17234249723E+02
  220.0   245.0    1.02877000415E+02    1.15995566215E+02
  245.0   272.0    5.63257940240E+01    6.34148008911E+01
  272.0   300.0    3.13985655857E+01    3.52476776607E+01
  300.0   330.0    1.78360911832E+01    1.99624644948E+01
  330.0   362.0    1.02087879307E+01    1.14305829206E+01
  362.0   395.0    5.93330815395E+00    6.63999971150E+00
  395.0   430.0    3.50309347381E+00    3.91781326676E+00
  430.0   468.0    2.06819497884E+00    2.31264269797E+00
  468.0   507.0    1.22837443280E+00    1.37488816686E+00
  507.0   548.0    7.39839083437E-01    8.29914157223E-01
  548.0   592.0    4.45830353187E-01    4.99944017643E-01
  592.0   638.0    2.68636453501E-01    3.01655617936E-01
  638.0   686.0    1.62846317791E-01    1.82939494605E-01
  686.0   737.0    9.87967747800E-02    1.11341032084E-01
  737.0   790.0    5.99089144665E-02    6.75222108867E-02
  790.0   846.0    3.63232791353E-02    4.10514022566E-02
  846.0   905.0    2.19082237307E-02    2.47993843628E-02
  905.0   967.0    1.31411285474E-02    1.49203671032E-02
  967.0   1032.    7.83563771051E-03    8.91350000191E-03
  1032.   1101.    4.62406002649E-03    5.27846895046E-03
  1101.   1172.    2.70527527193E-03    3.09709751976E-03
  1172.   1248.    1.56539033161E-03    1.79701465266E-03
  1248.   1327.    8.89005873424E-04    1.02449575995E-03
  1327.   1410.    4.97458699066E-04    5.75738944597E-04
  1410.   1497.    2.72578526077E-04    3.17190734539E-04
  1497.   1588.    1.45929877922E-04    1.70508500651E-04
  1588.   1784.    5.66335234143E-05    6.66728239356E-05
  1784.   2116.    9.97863333943E-06    1.19413923555E-05
  2116.   2500.    7.31334833029E-07    9.01318812728E-07
  2500.   3000.    2.17814401666E-08    2.79967287417E-08
