 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.04372049694E+07    2.42430858379E+07
  21.00   24.00    1.12080889165E+07    1.25065760240E+07
  24.00   28.00    6.09131691071E+06    6.67138702197E+06
  28.00   32.00    3.24979356269E+06    3.51302684942E+06
  32.00   37.00    1.75617956824E+06    1.85972557395E+06
  37.00   43.00    9.02766067942E+05    9.47177420816E+05
  43.00   49.00    4.72195200497E+05    4.82368784764E+05
  49.00   56.00    2.54852111925E+05    2.58620545305E+05
  56.00   64.00    1.35275082809E+05    1.36752197501E+05
  64.00   74.00    6.91917803103E+04    6.85774956742E+04
  74.00   84.00    3.54428474592E+04    3.47659112381E+04
  84.00   97.00    1.81235023493E+04    1.77227206340E+04
  97.00   114.0    8.39819231676E+03    8.13143928517E+03
  114.0   133.0    3.72054407398E+03    3.57812193055E+03
  133.0   153.0    1.71529926454E+03    1.64578216044E+03
  153.0   174.0    8.35969643969E+02    7.97211415806E+02
  174.0   196.0    4.26560013262E+02    4.06442833668E+02
  196.0   220.0    2.23563402265E+02    2.12698492709E+02
  220.0   245.0    1.19697601546E+02    1.13816971196E+02
  245.0   272.0    6.55525908732E+01    6.23824234343E+01
  272.0   300.0    3.65594978207E+01    3.47483027063E+01
  300.0   330.0    2.07790862004E+01    1.97174298387E+01
  330.0   362.0    1.18994025790E+01    1.13217171527E+01
  362.0   395.0    6.91857713695E+00    6.59158807711E+00
  395.0   430.0    4.08560472870E+00    3.89666853894E+00
  430.0   468.0    2.41196176696E+00    2.30400266399E+00
  468.0   507.0    1.43204098796E+00    1.37211380815E+00
  507.0   548.0    8.61942187295E-01    8.29629332058E-01
  548.0   592.0    5.18901079756E-01    5.00059856054E-01
  592.0   638.0    3.12260682627E-01    3.01963474866E-01
  638.0   686.0    1.88990353550E-01    1.83165656846E-01
  686.0   737.0    1.14445787632E-01    1.11549108543E-01
  737.0   790.0    6.92550504014E-02    6.76239129568E-02
  790.0   846.0    4.18954192750E-02    4.11168428522E-02
  846.0   905.0    2.52083055506E-02    2.48305443228E-02
  905.0   967.0    1.50824460225E-02    1.49358842695E-02
  967.0   1032.    8.97020812568E-03    8.91814668028E-03
  1032.   1101.    5.28059189161E-03    5.28034932378E-03
  1101.   1172.    3.08262552545E-03    3.09765589627E-03
  1172.   1248.    1.78081827686E-03    1.79766057294E-03
  1248.   1327.    1.01045600172E-03    1.02591097407E-03
  1327.   1410.    5.65576335491E-04    5.77575083483E-04
  1410.   1497.    3.10487746929E-04    3.19297855473E-04
  1497.   1588.    1.66934418607E-04    1.72483588586E-04
  1588.   1784.    6.55757309625E-05    6.83058930546E-05
  1784.   2116.    1.20790469020E-05    1.27702642230E-05
  2116.   2500.    1.02543793195E-06    1.10734813923E-06
  2500.   3000.    4.35569465947E-08    4.82542211365E-08
