 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.87991237921E+07    2.26533298584E+07
  21.00   24.00    1.00793085483E+07    1.18030137599E+07
  24.00   28.00    5.37158399491E+06    6.30664903005E+06
  28.00   32.00    2.81481827584E+06    3.32919750224E+06
  32.00   37.00    1.49814167936E+06    1.76834557138E+06
  37.00   43.00    7.59039362710E+05    9.01509460427E+05
  43.00   49.00    3.92054256981E+05    4.61649248481E+05
  49.00   56.00    2.09401299735E+05    2.47759873848E+05
  56.00   64.00    1.10083978921E+05    1.30995257910E+05
  64.00   74.00    5.57986799694E+04    6.59857415308E+04
  74.00   84.00    2.83516660655E+04    3.35198563587E+04
  84.00   97.00    1.43941280403E+04    1.70905789559E+04
  97.00   114.0    6.62124489526E+03    7.85740245124E+03
  114.0   133.0    2.91316582779E+03    3.46195458301E+03
  133.0   153.0    1.33524779410E+03    1.59251440994E+03
  153.0   174.0    6.47572516848E+02    7.72353512168E+02
  174.0   196.0    3.29067862084E+02    3.93713230800E+02
  196.0   220.0    1.71845718094E+02    2.06050991159E+02
  220.0   245.0    9.17098282028E+01    1.10242413693E+02
  245.0   272.0    5.00795342571E+01    6.03892722243E+01
  272.0   300.0    2.78562078191E+01    3.36416440884E+01
  300.0   330.0    1.57941996569E+01    1.90929099193E+01
  330.0   362.0    9.02423098222E+00    1.09515775879E+01
  362.0   395.0    5.23567638791E+00    6.37183836776E+00
  395.0   430.0    3.08558824014E+00    3.76479632689E+00
  430.0   468.0    1.81802055626E+00    2.22450914911E+00
  468.0   507.0    1.07732354202E+00    1.32322554207E+00
  507.0   548.0    6.47223817247E-01    7.98799740672E-01
  548.0   592.0    3.88900227740E-01    4.81148471720E-01
  592.0   638.0    2.33575352858E-01    2.90165655015E-01
  638.0   686.0    1.41088178605E-01    1.75833405550E-01
  686.0   737.0    8.52643626554E-02    1.06867875716E-01
  737.0   790.0    5.14875309516E-02    6.47210244105E-02
  790.0   846.0    3.10783379509E-02    3.92778418927E-02
  846.0   905.0    1.86557671681E-02    2.36836933656E-02
  905.0   967.0    1.11340703373E-02    1.42158883947E-02
  967.0   1032.    6.60420633937E-03    8.47309685047E-03
  1032.   1101.    3.87655892312E-03    5.00488446486E-03
  1101.   1172.    2.25600058205E-03    2.92967631199E-03
  1172.   1248.    1.29894123070E-03    1.69638287267E-03
  1248.   1327.    7.34361863138E-04    9.65624848287E-04
  1327.   1410.    4.09434705727E-04    5.42139404915E-04
  1410.   1497.    2.23820584516E-04    2.98769496651E-04
  1497.   1588.    1.19787352134E-04    1.60961415809E-04
  1588.   1784.    4.67317655615E-05    6.34658503585E-05
  1784.   2116.    8.49314242944E-06    1.17656608902E-05
  2116.   2500.    7.04379247339E-07    1.00637931406E-06
  2500.   3000.    2.88896248764E-08    4.29914754978E-08
