 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.80348418070E+07    2.16764533145E+07
  21.00   24.00    9.80000818175E+06    1.14361410826E+07
  24.00   28.00    5.28776855707E+06    6.19325667056E+06
  28.00   32.00    2.80527324772E+06    3.30852034785E+06
  32.00   37.00    1.51012262329E+06    1.77796010737E+06
  37.00   43.00    7.73858527206E+05    9.16925743881E+05
  43.00   49.00    4.03859838623E+05    4.74342622706E+05
  49.00   56.00    2.17650396377E+05    2.56953607934E+05
  56.00   64.00    1.15392987521E+05    1.37037762292E+05
  64.00   74.00    5.89665308834E+04    6.95982053319E+04
  74.00   84.00    3.01798678249E+04    3.56282883922E+04
  84.00   97.00    1.54163289501E+04    1.82774439992E+04
  97.00   114.0    7.13073886366E+03    8.45236905292E+03
  114.0   133.0    3.14949025128E+03    3.73960892328E+03
  133.0   153.0    1.44575777742E+03    1.72340131361E+03
  153.0   174.0    7.01199246023E+02    8.36108871457E+02
  174.0   196.0    3.55804090138E+02    4.25742201038E+02
  196.0   220.0    1.85196557643E+02    2.22143093574E+02
  220.0   245.0    9.83919255354E+01    1.18358404351E+02
  245.0   272.0    5.34039601359E+01    6.44656979484E+01
  272.0   300.0    2.94806963992E+01    3.56524389763E+01
  300.0   330.0    1.65990870852E+01    2.01010447617E+01
  330.0   362.0    9.41699870225E+00    1.14508693530E+01
  362.0   395.0    5.42119759300E+00    6.61280724533E+00
  395.0   430.0    3.16786221364E+00    3.87552091029E+00
  430.0   468.0    1.84735511058E+00    2.26702002198E+00
  468.0   507.0    1.08273422449E+00    1.33418197566E+00
  507.0   548.0    6.44453792685E-01    7.98204707645E-01
  548.0   592.0    3.83318823749E-01    4.76078751447E-01
  592.0   638.0    2.27783965901E-01    2.84166669848E-01
  638.0   686.0    1.36047993164E-01    1.70319210162E-01
  686.0   737.0    8.12491748717E-02    1.02322553489E-01
  737.0   790.0    4.84985602193E-02    6.12781020529E-02
  790.0   846.0    2.89286598148E-02    3.67637023264E-02
  846.0   905.0    1.71508590732E-02    2.19027513649E-02
  905.0   967.0    1.01070695841E-02    1.29862255642E-02
  967.0   1032.    5.91611502502E-03    7.64265454597E-03
  1032.   1101.    3.42546844897E-03    4.45542393967E-03
  1101.   1172.    1.96533065921E-03    2.57258161311E-03
  1172.   1248.    1.11467387568E-03    1.46835451014E-03
  1248.   1327.    6.20095248620E-04    8.23090119775E-04
  1327.   1410.    3.39789889557E-04    4.54541480809E-04
  1410.   1497.    1.82236383643E-04    2.46033664408E-04
  1497.   1588.    9.54666610145E-05    1.29860664418E-04
  1588.   1784.    3.59680288495E-05    4.95345214831E-05
  1784.   2116.    6.04440466562E-06    8.52061107855E-06
  2116.   2500.    4.19189182649E-07    6.13771568076E-07
  2500.   3000.    1.18079750587E-08    1.82744797252E-08
