 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.40937295626E+07    2.04527590519E+07
  21.00   24.00    7.93620113878E+06    1.09429357873E+07
  24.00   28.00    4.41879662895E+06    5.97663121315E+06
  28.00   32.00    2.41420840907E+06    3.21088266388E+06
  32.00   37.00    1.33307298644E+06    1.73638647344E+06
  37.00   43.00    7.00268935932E+05    9.00203664587E+05
  43.00   49.00    3.73592198645E+05    4.68093226700E+05
  49.00   56.00    2.05164343945E+05    2.54431937585E+05
  56.00   64.00    1.10713592485E+05    1.36186415397E+05
  64.00   74.00    5.75459258748E+04    6.93824753457E+04
  74.00   84.00    2.99186200528E+04    3.56195467165E+04
  84.00   97.00    1.55008173615E+04    1.83180752606E+04
  97.00   114.0    7.27685688051E+03    8.49172936985E+03
  114.0   133.0    3.26058750791E+03    3.76541832770E+03
  133.0   153.0    1.51550146697E+03    1.73878910792E+03
  153.0   174.0    7.42903517780E+02    8.44986675576E+02
  174.0   196.0    3.80563646909E+02    4.31094437456E+02
  196.0   220.0    1.99860677113E+02    2.25434041583E+02
  220.0   245.0    1.07052270317E+02    1.20371442247E+02
  245.0   272.0    5.85285026724E+01    6.56937197951E+01
  272.0   300.0    3.25274163055E+01    3.63958631894E+01
  300.0   330.0    1.84225979471E+01    2.05514478565E+01
  330.0   362.0    1.05055966404E+01    1.17236714718E+01
  362.0   395.0    6.07505788962E+00    6.77702240028E+00
  395.0   430.0    3.56352137215E+00    3.97431529176E+00
  430.0   468.0    2.08563640542E+00    2.32666327552E+00
  468.0   507.0    1.22669154684E+00    1.37075520885E+00
  507.0   548.0    7.32393400874E-01    8.20738002156E-01
  548.0   592.0    4.36923953078E-01    4.89822614525E-01
  592.0   638.0    2.60389056891E-01    2.92603009649E-01
  638.0   686.0    1.55957055957E-01    1.75512075013E-01
  686.0   737.0    9.33964193264E-02    1.05566099957E-01
  737.0   790.0    5.58989799189E-02    6.32724055511E-02
  790.0   846.0    3.34317378524E-02    3.79993342726E-02
  846.0   905.0    1.98741367394E-02    2.26612060095E-02
  905.0   967.0    1.17438316200E-02    1.34522129850E-02
  967.0   1032.    6.89346098269E-03    7.92637377711E-03
  1032.   1101.    4.00288598311E-03    4.62744484255E-03
  1101.   1172.    2.30345323447E-03    2.67554942893E-03
  1172.   1248.    1.31049371640E-03    1.52944196073E-03
  1248.   1327.    7.31410017057E-04    8.58729994672E-04
  1327.   1410.    4.02151451321E-04    4.75075216647E-04
  1410.   1497.    2.16459731893E-04    2.57664429085E-04
  1497.   1588.    1.13826558146E-04    1.36266902858E-04
  1588.   1784.    4.31233869035E-05    5.21389056271E-05
  1784.   2116.    7.32247460590E-06    9.02302979841E-06
  2116.   2500.    5.16953548091E-07    6.56760447815E-07
  2500.   3000.    1.49574144973E-08    1.98782105989E-08
