 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.65213084682E+07    2.09671060833E+07
  21.00   24.00    8.81150923078E+06    1.10510111516E+07
  24.00   28.00    4.67840501611E+06    5.94415221837E+06
  28.00   32.00    2.44579554080E+06    3.15906864370E+06
  32.00   37.00    1.30068743950E+06    1.69264130827E+06
  37.00   43.00    6.58879480503E+05    8.69446986937E+05
  43.00   49.00    3.40403887951E+05    4.49730657858E+05
  49.00   56.00    1.81922935145E+05    2.43027298892E+05
  56.00   64.00    9.56947219636E+04    1.29246151048E+05
  64.00   74.00    4.85272385522E+04    6.56497694210E+04
  74.00   84.00    2.46584456963E+04    3.35571894485E+04
  84.00   97.00    1.25063632121E+04    1.71645812794E+04
  97.00   114.0    5.73531984521E+03    7.91208980884E+03
  114.0   133.0    2.51070803355E+03    3.48581369350E+03
  133.0   153.0    1.14339654273E+03    1.59915977560E+03
  153.0   174.0    5.50875107365E+02    7.73362575294E+02
  174.0   196.0    2.78065686112E+02    3.92575810161E+02
  196.0   220.0    1.44170639961E+02    2.04442553895E+02
  220.0   245.0    7.63612912542E+01    1.08766633723E+02
  245.0   272.0    4.13355536634E+01    5.91540107671E+01
  272.0   300.0    2.27646024754E+01    3.26837176184E+01
  300.0   330.0    1.27944361594E+01    1.84176406909E+01
  330.0   362.0    7.24877710757E+00    1.04838067663E+01
  362.0   395.0    4.16853274814E+00    6.05208757413E+00
  395.0   430.0    2.43372855539E+00    3.54622890833E+00
  430.0   468.0    1.41791472754E+00    2.07354358198E+00
  468.0   507.0    8.30237004371E-01    1.21936635614E+00
  507.0   548.0    4.93770487905E-01    7.28948744909E-01
  548.0   592.0    2.93409118949E-01    4.34602750556E-01
  592.0   638.0    1.74141640567E-01    2.59141134223E-01
  638.0   686.0    1.03849471124E-01    1.55133730384E-01
  686.0   737.0    6.18993383331E-02    9.29965367525E-02
  737.0   790.0    3.68611640666E-02    5.55845552077E-02
  790.0   846.0    2.19241073125E-02    3.32502596565E-02
  846.0   905.0    1.29531655039E-02    1.97443768161E-02
  905.0   967.0    7.60228307018E-03    1.16576278387E-02
  967.0   1032.    4.42900684789E-03    6.82876143158E-03
  1032.   1101.    2.55064388848E-03    3.95886985571E-03
  1101.   1172.    1.45463450734E-03    2.27211080633E-03
  1172.   1248.    8.19603776325E-04    1.28838109280E-03
  1248.   1327.    4.52681585972E-04    7.16924369479E-04
  1327.   1410.    2.46175442776E-04    3.92865963106E-04
  1410.   1497.    1.30986832077E-04    2.10892751333E-04
  1497.   1588.    6.80646836825E-05    1.10424730506E-04
  1588.   1784.    2.53665723314E-05    4.16536553738E-05
  1784.   2116.    4.19231776114E-06    7.04145737260E-06
  2116.   2500.    2.87083433446E-07    4.99315184813E-07
  2500.   3000.    8.44633415384E-09    1.52507800816E-08
