 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.41518671681E+07    2.04908691121E+07
  21.00   24.00    7.93996913118E+06    1.09421895539E+07
  24.00   28.00    4.41016534163E+06    5.96603940457E+06
  28.00   32.00    2.40658347687E+06    3.20360395547E+06
  32.00   37.00    1.32879459236E+06    1.73287370263E+06
  37.00   43.00    6.98572976426E+05    8.99197522570E+05
  43.00   49.00    3.73189800621E+05    4.68169782607E+05
  49.00   56.00    2.05291665514E+05    2.54827953485E+05
  56.00   64.00    1.10974436475E+05    1.36591930780E+05
  64.00   74.00    5.77772586786E+04    6.96862955038E+04
  74.00   84.00    3.00839000657E+04    3.58186260822E+04
  84.00   97.00    1.56034146984E+04    1.84364414883E+04
  97.00   114.0    7.32991924133E+03    8.55100524224E+03
  114.0   133.0    3.28505868192E+03    3.79212644055E+03
  133.0   153.0    1.52641722939E+03    1.75057149796E+03
  153.0   174.0    7.47884636332E+02    8.50321756783E+02
  174.0   196.0    3.82946938530E+02    4.33645480165E+02
  196.0   220.0    2.01056311710E+02    2.26712456625E+02
  220.0   245.0    1.07680910350E+02    1.21040275412E+02
  245.0   272.0    5.88725625126E+01    6.60588512390E+01
  272.0   300.0    3.27250180162E+01    3.66024503856E+01
  300.0   330.0    1.85439808181E+01    2.06773893544E+01
  330.0   362.0    1.05830433838E+01    1.18033981220E+01
  362.0   395.0    6.12543032942E+00    6.82808061943E+00
  395.0   430.0    3.59669441462E+00    4.00756090415E+00
  430.0   468.0    2.10723086128E+00    2.34809527986E+00
  468.0   507.0    1.24068122522E+00    1.38453452451E+00
  507.0   548.0    7.41499273524E-01    8.29587421879E-01
  548.0   592.0    4.42743855174E-01    4.95426137230E-01
  592.0   638.0    2.64028986909E-01    2.96066365050E-01
  638.0   686.0    1.58194773453E-01    1.77604728352E-01
  686.0   737.0    9.47361715440E-02    1.06799509583E-01
  737.0   790.0    5.66768941979E-02    6.39703892497E-02
  790.0   846.0    3.38664624751E-02    3.83761616898E-02
  846.0   905.0    2.01038052393E-02    2.28487361655E-02
  905.0   967.0    1.18557380784E-02    1.35341099787E-02
  967.0   1032.    6.94111731941E-03    7.95240305035E-03
  1032.   1101.    4.01771450710E-03    4.62739085588E-03
  1101.   1172.    2.30330889948E-03    2.66514019746E-03
  1172.   1248.    1.30484627597E-03    1.51699224144E-03
  1248.   1327.    7.24818807676E-04    8.47637424927E-04
  1327.   1410.    3.96521404320E-04    4.66573835316E-04
  1410.   1497.    2.12316607956E-04    2.51708961744E-04
  1497.   1588.    1.11065631641E-04    1.32425188588E-04
  1588.   1784.    4.17988886239E-05    5.03233637708E-05
  1784.   2116.    7.03836536262E-06    8.63086112625E-06
  2116.   2500.    4.97723228724E-07    6.26820358529E-07
  2500.   3000.    1.53145628427E-08    1.97446581026E-08
