 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.36560779978E+07    1.92292849726E+07
  21.00   24.00    7.43954100725E+06    1.02125861658E+07
  24.00   28.00    4.02558075613E+06    5.51974784722E+06
  28.00   32.00    2.14309347021E+06    2.94326455112E+06
  32.00   37.00    1.15809872537E+06    1.58346237686E+06
  37.00   43.00    5.96261104559E+05    8.16520111842E+05
  43.00   49.00    3.12783338668E+05    4.24175733075E+05
  49.00   56.00    1.69472654569E+05    2.30093894971E+05
  56.00   64.00    9.03886284624E+04    1.22979359209E+05
  64.00   74.00    4.65003365022E+04    6.27866945767E+04
  74.00   84.00    2.39720303540E+04    3.22912548651E+04
  84.00   97.00    1.23376126236E+04    1.66369710222E+04
  97.00   114.0    5.75810475832E+03    7.74343873575E+03
  114.0   133.0    2.56878230944E+03    3.45007692925E+03
  133.0   153.0    1.19080834739E+03    1.60071526062E+03
  153.0   174.0    5.82918641849E+02    7.82153609131E+02
  174.0   196.0    2.98394801244E+02    4.00786454219E+02
  196.0   220.0    1.56639433490E+02    2.10459768960E+02
  220.0   245.0    8.39111065264E+01    1.12831194520E+02
  245.0   272.0    4.59109058000E+01    6.18259144712E+01
  272.0   300.0    2.55426499824E+01    3.44028501319E+01
  300.0   330.0    1.44884628469E+01    1.95128903066E+01
  330.0   362.0    8.27871250428E+00    1.11755044110E+01
  362.0   395.0    4.79863566922E+00    6.48772372230E+00
  395.0   430.0    2.82221677478E+00    3.82130032875E+00
  430.0   468.0    1.65604726352E+00    2.24608630639E+00
  468.0   507.0    9.76277618626E-01    1.32761300841E+00
  507.0   548.0    5.84083421806E-01    7.97059460494E-01
  548.0   592.0    3.49032855741E-01    4.77086783570E-01
  592.0   638.0    2.08258891051E-01    2.85546496601E-01
  638.0   686.0    1.24811075287E-01    1.71530466825E-01
  686.0   737.0    7.47377663995E-02    1.03176080559E-01
  737.0   790.0    4.46931065014E-02    6.18413951571E-02
  790.0   846.0    2.66842643117E-02    3.70874422049E-02
  846.0   905.0    1.58217477690E-02    2.20724791807E-02
  905.0   967.0    9.31615835570E-03    1.30592245554E-02
  967.0   1032.    5.44393321083E-03    7.66333513721E-03
  1032.   1101.    3.14408317073E-03    4.45039028573E-03
  1101.   1172.    1.79796651079E-03    2.55800695358E-03
  1172.   1248.    1.01580162850E-03    1.45268026703E-03
  1248.   1327.    5.62626601604E-04    8.09622950998E-04
  1327.   1410.    3.06880078725E-04    4.44459083715E-04
  1410.   1497.    1.63827581832E-04    2.39088689559E-04
  1497.   1588.    8.54487964846E-05    1.25494242878E-04
  1588.   1784.    3.20373272913E-05    4.75416623996E-05
  1784.   2116.    5.36541083363E-06    8.11938081627E-06
  2116.   2500.    3.78023254906E-07    5.88464069309E-07
  2500.   3000.    1.19111649797E-08    1.87893042195E-08
