 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.10210262525E+07    2.21602667637E+07
  21.00   24.00    1.10730583435E+07    1.15483576514E+07
  24.00   28.00    5.80383922927E+06    6.18307125338E+06
  28.00   32.00    3.00019214460E+06    3.28079527609E+06
  32.00   37.00    1.58101231914E+06    1.75243790152E+06
  37.00   43.00    7.93106123718E+05    8.98181266873E+05
  43.00   49.00    4.06144954814E+05    4.62057385430E+05
  49.00   56.00    2.15419810101E+05    2.49194475835E+05
  56.00   64.00    1.12435993569E+05    1.32201813794E+05
  64.00   74.00    5.66431463126E+04    6.68928691470E+04
  74.00   84.00    2.86295681491E+04    3.41405653010E+04
  84.00   97.00    1.44681052921E+04    1.74753644644E+04
  97.00   114.0    6.62422296580E+03    8.07060315218E+03
  114.0   133.0    2.89820585863E+03    3.56760979223E+03
  133.0   153.0    1.31947620366E+03    1.64265151268E+03
  153.0   174.0    6.36327433381E+02    7.97506350790E+02
  174.0   196.0    3.21753261929E+02    4.06850172881E+02
  196.0   220.0    1.67283657732E+02    2.13051882607E+02
  220.0   245.0    8.88472574438E+01    1.13942836663E+02
  245.0   272.0    4.82126588323E+01    6.22649629772E+01
  272.0   300.0    2.66373980218E+01    3.45830546951E+01
  300.0   330.0    1.50041459946E+01    1.95662036835E+01
  330.0   362.0    8.52091514177E+00    1.11888067928E+01
  362.0   395.0    4.91442788758E+00    6.49043983490E+00
  395.0   430.0    2.87875179685E+00    3.82239684482E+00
  430.0   468.0    1.68333281395E+00    2.24706927606E+00
  468.0   507.0    9.89192262800E-01    1.32854334210E+00
  507.0   548.0    5.89549053779E-01    7.97253128151E-01
  548.0   592.0    3.51459477121E-01    4.77542521933E-01
  592.0   638.0    2.09270005077E-01    2.86136789084E-01
  638.0   686.0    1.25223923992E-01    1.72134600198E-01
  686.0   737.0    7.49497194784E-02    1.03806327759E-01
  737.0   790.0    4.47754391161E-02    6.23229013941E-02
  790.0   846.0    2.67352460103E-02    3.74874278242E-02
  846.0   905.0    1.58651414193E-02    2.23921149539E-02
  905.0   967.0    9.34954811728E-03    1.32964901423E-02
  967.0   1032.    5.47430377131E-03    7.83958669688E-03
  1032.   1101.    3.16805030701E-03    4.57458049537E-03
  1101.   1172.    1.81643496072E-03    2.64399787459E-03
  1172.   1248.    1.02910695159E-03    1.50984057477E-03
  1248.   1327.    5.71660671773E-04    8.46511676689E-04
  1327.   1410.    3.12662919055E-04    4.67381582505E-04
  1410.   1497.    1.67295591974E-04    2.52790784090E-04
  1497.   1588.    8.73874981844E-05    1.33306104740E-04
  1588.   1784.    3.27629499245E-05    5.07262539992E-05
  1784.   2116.    5.44512257540E-06    8.66622601051E-06
  2116.   2500.    3.69162399839E-07    6.13604198644E-07
  2500.   3000.    1.01948261142E-08    1.79054200437E-08
