 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.99093268735E+07    2.38042934714E+07
  21.00   24.00    1.09649856939E+07    1.23277751283E+07
  24.00   28.00    5.98266414930E+06    6.59898766448E+06
  28.00   32.00    3.20444495870E+06    3.48576760952E+06
  32.00   37.00    1.73803453775E+06    1.85113470101E+06
  37.00   43.00    8.96860855441E+05    9.45880360380E+05
  43.00   49.00    4.70809177045E+05    4.83165874278E+05
  49.00   56.00    2.54937876350E+05    2.59762921382E+05
  56.00   64.00    1.35756121401E+05    1.37715433957E+05
  64.00   74.00    6.96588898029E+04    6.92416913133E+04
  74.00   84.00    3.57879476321E+04    3.51898296862E+04
  84.00   97.00    1.83486302385E+04    1.79758434461E+04
  97.00   114.0    8.52512620172E+03    8.26505406020E+03
  114.0   133.0    3.78563583878E+03    3.64339600433E+03
  133.0   153.0    1.74834824449E+03    1.67792346217E+03
  153.0   174.0    8.53061357322E+02    8.13409395957E+02
  174.0   196.0    4.35577330345E+02    4.14866193657E+02
  196.0   220.0    2.28358196894E+02    2.17115998681E+02
  220.0   245.0    1.22263569563E+02    1.16155420027E+02
  245.0   272.0    6.69401937718E+01    6.36386562015E+01
  272.0   300.0    3.73158559827E+01    3.54265394653E+01
  300.0   330.0    2.11958105881E+01    2.00887179152E+01
  330.0   362.0    1.21288551573E+01    1.15253409170E+01
  362.0   395.0    7.04615628370E+00    6.70401082141E+00
  395.0   430.0    4.15737066070E+00    3.95949542446E+00
  430.0   468.0    2.45215166073E+00    2.33902451455E+00
  468.0   507.0    1.45461947147E+00    1.39163753623E+00
  507.0   548.0    8.74796881669E-01    8.40639836674E-01
  548.0   592.0    5.26220168052E-01    5.06262025880E-01
  592.0   638.0    3.16430090084E-01    3.05441131823E-01
  638.0   686.0    1.91387700405E-01    1.85125108351E-01
  686.0   737.0    1.15829598454E-01    1.12656245567E-01
  737.0   790.0    7.00562196719E-02    6.82444037449E-02
  790.0   846.0    4.23632338460E-02    4.14674177477E-02
  846.0   905.0    2.54820049793E-02    2.50269639052E-02
  905.0   967.0    1.52429944016E-02    1.50460340833E-02
  967.0   1032.    9.06455178984E-03    8.97897392315E-03
  1032.   1101.    5.33584647782E-03    5.31391526350E-03
  1101.   1172.    3.11476591816E-03    3.11581194489E-03
  1172.   1248.    1.79914171053E-03    1.80721748206E-03
  1248.   1327.    1.02070176551E-03    1.03067948916E-03
  1327.   1410.    5.71123790226E-04    5.79855728358E-04
  1410.   1497.    3.13332607731E-04    3.20211983286E-04
  1497.   1588.    1.68266371456E-04    1.72734938395E-04
  1588.   1784.    6.58830782855E-05    6.81632224651E-05
  1784.   2116.    1.20077513851E-05    1.26135157990E-05
  2116.   2500.    9.86580945358E-07    1.06088167813E-06
  2500.   3000.    3.92012688086E-08    4.34428692368E-08
