 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.62121516741E+07    2.06698374867E+07
  21.00   24.00    8.61468945016E+06    1.08499603281E+07
  24.00   28.00    4.55229672467E+06    5.80140245335E+06
  28.00   32.00    2.37233317930E+06    3.07090196263E+06
  32.00   37.00    1.25954939159E+06    1.64188251849E+06
  37.00   43.00    6.36710631468E+05    8.40988980785E+05
  43.00   49.00    3.28354867377E+05    4.33956693511E+05
  49.00   56.00    1.75262702169E+05    2.34061909103E+05
  56.00   64.00    9.20401745591E+04    1.24201194700E+05
  64.00   74.00    4.66491358769E+04    6.30225080748E+04
  74.00   84.00    2.37115249289E+04    3.22146323494E+04
  84.00   97.00    1.20440955308E+04    1.64973613876E+04
  97.00   114.0    5.54343688744E+03    7.63044140485E+03
  114.0   133.0    2.43733489503E+03    3.37600208698E+03
  133.0   153.0    1.11418230493E+03    1.55463294806E+03
  153.0   174.0    5.39003737963E+02    7.55007476443E+02
  174.0   196.0    2.73188075048E+02    3.84931320397E+02
  196.0   220.0    1.42283277958E+02    2.01413196728E+02
  220.0   245.0    7.56630884248E+01    1.07595108738E+02
  245.0   272.0    4.10900370402E+01    5.87079817444E+01
  272.0   300.0    2.27105378790E+01    3.25565828992E+01
  300.0   330.0    1.27935298040E+01    1.83906429578E+01
  330.0   362.0    7.26427283243E+00    1.04929427179E+01
  362.0   395.0    4.18785465631E+00    6.07307748467E+00
  395.0   430.0    2.45165002291E+00    3.56834743842E+00
  430.0   468.0    1.43252850096E+00    2.09270086940E+00
  468.0   507.0    8.41102754686E-01    1.23406166692E+00
  507.0   548.0    5.00850142132E-01    7.38555534043E-01
  548.0   592.0    2.98314704246E-01    4.41341717047E-01
  592.0   638.0    1.77465951682E-01    2.63763275549E-01
  638.0   686.0    1.06102320350E-01    1.58300258179E-01
  686.0   737.0    6.34575024383E-02    9.52204219916E-02
  737.0   790.0    3.78848104255E-02    5.70514448875E-02
  790.0   846.0    2.26095136011E-02    3.42404547083E-02
  846.0   905.0    1.34130666219E-02    2.04150081081E-02
  905.0   967.0    7.90393571844E-03    1.21014875444E-02
  967.0   1032.    4.62874506467E-03    7.12523513191E-03
  1032.   1101.    2.68007205623E-03    4.15285745876E-03
  1101.   1172.    1.53806716377E-03    2.39858460040E-03
  1172.   1248.    8.72510901887E-04    1.36928319117E-03
  1248.   1327.    4.85475940221E-04    7.67666668019E-04
  1327.   1410.    2.66097428117E-04    4.24050157164E-04
  1410.   1497.    1.42754266350E-04    2.29538744624E-04
  1497.   1588.    7.47958423386E-05    1.21219448684E-04
  1588.   1784.    2.81685837696E-05    4.62272757620E-05
  1784.   2116.    4.71892392886E-06    7.92854464506E-06
  2116.   2500.    3.22402379055E-07    5.62439765538E-07
  2500.   3000.    8.86624743181E-09    1.62363100218E-08
