 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.81634611118E+07    2.18521253993E+07
  21.00   24.00    9.81573901782E+06    1.14725375144E+07
  24.00   28.00    5.26506035649E+06    6.17273905786E+06
  28.00   32.00    2.78101439163E+06    3.28322188411E+06
  32.00   37.00    1.49264359348E+06    1.75901997324E+06
  37.00   43.00    7.62426598815E+05    9.04113132555E+05
  43.00   49.00    3.96729799817E+05    4.66395760577E+05
  49.00   56.00    2.13304718003E+05    2.52006291913E+05
  56.00   64.00    1.12775775428E+05    1.34017484421E+05
  64.00   74.00    5.75076538812E+04    6.79146923247E+04
  74.00   84.00    2.93900467796E+04    3.47118326765E+04
  84.00   97.00    1.49990329431E+04    1.77907705696E+04
  97.00   114.0    6.93669169617E+03    8.22498667349E+03
  114.0   133.0    3.06411436163E+03    3.63891444388E+03
  133.0   153.0    1.40648218440E+03    1.67671919941E+03
  153.0   174.0    6.82811660653E+02    8.14178166756E+02
  174.0   196.0    3.47163091933E+02    4.15362325689E+02
  196.0   220.0    1.81336485637E+02    2.17464858971E+02
  220.0   245.0    9.67020905133E+01    1.16278005068E+02
  245.0   272.0    5.26642810245E+01    6.35347134537E+01
  272.0   300.0    2.91896552913E+01    3.52725982991E+01
  300.0   330.0    1.64879291275E+01    1.99482156222E+01
  330.0   362.0    9.38678043544E+00    1.14028517850E+01
  362.0   395.0    5.42561589261E+00    6.61061425429E+00
  395.0   430.0    3.18431675130E+00    3.89060200394E+00
  430.0   468.0    1.86549166403E+00    2.28605281964E+00
  468.0   507.0    1.09821356378E+00    1.35121313584E+00
  507.0   548.0    6.55599154313E-01    8.10609168078E-01
  548.0   592.0    3.91426147083E-01    4.85267251798E-01
  592.0   638.0    2.33400606337E-01    2.90619853550E-01
  638.0   686.0    1.39853353807E-01    1.74735424053E-01
  686.0   737.0    8.38119609052E-02    1.05338973750E-01
  737.0   790.0    5.01300421629E-02    6.32080176304E-02
  790.0   846.0    2.99669029784E-02    3.80024370668E-02
  846.0   905.0    1.78018240563E-02    2.26847608402E-02
  905.0   967.0    1.04999233843E-02    1.34615341960E-02
  967.0   1032.    6.15201206782E-03    7.92922006445E-03
  1032.   1101.    3.56269705853E-03    4.62315134969E-03
  1101.   1172.    2.04384858935E-03    2.66910980545E-03
  1172.   1248.    1.15837181791E-03    1.52227890616E-03
  1248.   1327.    6.43584827770E-04    8.52197632373E-04
  1327.   1410.    3.51986876214E-04    4.69717558044E-04
  1410.   1497.    1.88327981324E-04    2.53606460222E-04
  1497.   1588.    9.83893404852E-05    1.33504893180E-04
  1588.   1784.    3.68902787163E-05    5.06737217776E-05
  1784.   2116.    6.14253461411E-06    8.63469397183E-06
  2116.   2500.    4.20446365176E-07    6.13028063541E-07
  2500.   3000.    1.19366059409E-08    1.82432987401E-08
