 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.42282158352E+07    2.04927086910E+07
  21.00   24.00    7.96665211700E+06    1.09224703316E+07
  24.00   28.00    4.41050396070E+06    5.93580628394E+06
  28.00   32.00    2.39824978224E+06    3.17777941280E+06
  32.00   37.00    1.31951982331E+06    1.71365228704E+06
  37.00   43.00    6.90554396974E+05    8.85842826684E+05
  43.00   49.00    3.67170811834E+05    4.59505004444E+05
  49.00   56.00    2.01090771669E+05    2.49214062752E+05
  56.00   64.00    1.08193012886E+05    1.33083808098E+05
  64.00   74.00    5.60967688507E+04    6.76674190820E+04
  74.00   84.00    2.91118812929E+04    3.46878816987E+04
  84.00   97.00    1.50641423151E+04    1.78268205095E+04
  97.00   114.0    7.06769340642E+03    8.26283887572E+03
  114.0   133.0    3.16601005432E+03    3.66457078091E+03
  133.0   153.0    1.47123293823E+03    1.69247210250E+03
  153.0   174.0    7.21679519871E+02    8.23210453503E+02
  174.0   196.0    3.70190812195E+02    4.20579504064E+02
  196.0   220.0    1.94882372162E+02    2.20468447718E+02
  220.0   245.0    1.04663730384E+02    1.18028708721E+02
  245.0   272.0    5.73717287038E+01    6.45801150193E+01
  272.0   300.0    3.19879637042E+01    3.58888906263E+01
  300.0   330.0    1.81669007460E+01    2.03166656582E+01
  330.0   362.0    1.03947410678E+01    1.16258081615E+01
  362.0   395.0    6.03605632430E+00    6.74533040878E+00
  395.0   430.0    3.55790781983E+00    3.97286916897E+00
  430.0   468.0    2.09327050494E+00    2.33669586250E+00
  468.0   507.0    1.23737428294E+00    1.38274679059E+00
  507.0   548.0    7.41504691513E-01    8.30437573071E-01
  548.0   592.0    4.44366790895E-01    4.97549858129E-01
  592.0   638.0    2.65954588877E-01    2.98275566745E-01
  638.0   686.0    1.59938065054E-01    1.79511148248E-01
  686.0   737.0    9.61868147839E-02    1.08351954316E-01
  737.0   790.0    5.77366124077E-02    6.50856484790E-02
  790.0   846.0    3.46351202597E-02    3.91790440445E-02
  846.0   905.0    2.06475553602E-02    2.34130377444E-02
  905.0   967.0    1.22231686712E-02    1.39148251371E-02
  967.0   1032.    7.18843614342E-03    8.20788426978E-03
  1032.   1101.    4.17871548343E-03    4.79365730986E-03
  1101.   1172.    2.40645712469E-03    2.77184689082E-03
  1172.   1248.    1.36920465240E-03    1.58349251669E-03
  1248.   1327.    7.63845167807E-04    8.88051487142E-04
  1327.   1410.    4.19581993493E-04    4.90508028120E-04
  1410.   1497.    2.25500635935E-04    2.65417726738E-04
  1497.   1588.    1.18349522298E-04    1.40017612402E-04
  1588.   1784.    4.46806634692E-05    5.33345189421E-05
  1784.   2116.    7.52982538602E-06    9.14715244385E-06
  2116.   2500.    5.25388514107E-07    6.56475806893E-07
  2500.   3000.    1.52708356312E-08    1.98103062070E-08
