 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    1.40522060366E+07    1.98224721441E+07
  21.00   24.00    7.57568656532E+06    1.04237149792E+07
  24.00   28.00    4.05936261095E+06    5.57538478118E+06
  28.00   32.00    2.13943801554E+06    2.94436215349E+06
  32.00   37.00    1.14509241431E+06    1.56854734474E+06
  37.00   43.00    5.83759737329E+05    8.00878533235E+05
  43.00   49.00    3.03389300819E+05    4.12239399894E+05
  49.00   56.00    1.63005978889E+05    2.21714354815E+05
  56.00   64.00    8.62280048662E+04    1.17508369694E+05
  64.00   74.00    4.39989071104E+04    5.95103513331E+04
  74.00   84.00    2.25097306356E+04    3.03629668828E+04
  84.00   97.00    1.15069628433E+04    1.55382985493E+04
  97.00   114.0    5.33566699249E+03    7.18366905268E+03
  114.0   133.0    2.36800293047E+03    3.18359918652E+03
  133.0   153.0    1.09452001246E+03    1.47241125376E+03
  153.0   174.0    5.35014383439E+02    7.18294272383E+02
  174.0   196.0    2.73895381254E+02    3.68006102216E+02
  196.0   220.0    1.44060372844E+02    1.93585935583E+02
  220.0   245.0    7.74196510085E+01    1.04090768529E+02
  245.0   272.0    4.25622125472E+01    5.72941699893E+01
  272.0   300.0    2.38311681668E+01    3.20778104987E+01
  300.0   330.0    1.35986333448E+01    1.82966620405E+01
  330.0   362.0    7.81895649913E+00    1.05421766574E+01
  362.0   395.0    4.56447393002E+00    6.16174692287E+00
  395.0   430.0    2.70619962039E+00    3.65707799138E+00
  430.0   468.0    1.60408141173E+00    2.17068663436E+00
  468.0   507.0    9.56228530755E-01    1.29680239343E+00
  507.0   548.0    5.77815365178E-01    7.86023209171E-01
  548.0   592.0    3.49212950713E-01    4.75588625894E-01
  592.0   638.0    2.10964299325E-01    2.88026765420E-01
  638.0   686.0    1.28170819682E-01    1.75304603826E-01
  686.0   737.0    7.79099042791E-02    1.06977851909E-01
  737.0   790.0    4.73247149844E-02    6.50841870585E-02
  790.0   846.0    2.87381259441E-02    3.96687611202E-02
  846.0   905.0    1.73595487758E-02    2.40329167697E-02
  905.0   967.0    1.04289198918E-02    1.44966024625E-02
  967.0   1032.    6.22934318525E-03    8.68694141795E-03
  1032.   1101.    3.68422876947E-03    5.16102225392E-03
  1101.   1172.    2.16160670517E-03    3.04087060721E-03
  1172.   1248.    1.25555523147E-03    1.77348127983E-03
  1248.   1327.    7.16736714628E-04    1.01753490462E-03
  1327.   1410.    4.03840708728E-04    5.76408002815E-04
  1410.   1497.    2.23318535202E-04    3.20743710365E-04
  1497.   1588.    1.21009273222E-04    1.74718283189E-04
  1588.   1784.    4.80513573290E-05    6.99778715916E-05
  1784.   2116.    9.00682651973E-06    1.33390117318E-05
  2116.   2500.    7.76948407435E-07    1.18255854449E-06
  2500.   3000.    3.30873678105E-08    5.22408473169E-08
