 pT-low pT-high          LO-xsection         NLO-xsection
  18.00   21.00    2.45558240933E+07    2.28681612887E+07
  21.00   24.00    1.31462852842E+07    1.18359924673E+07
  24.00   28.00    6.99009765731E+06    6.38151430715E+06
  28.00   32.00    3.65983546862E+06    3.40497809256E+06
  32.00   37.00    1.94901045511E+06    1.82239847600E+06
  37.00   43.00    9.87660737179E+05    9.38867718672E+05
  43.00   49.00    5.10127431817E+05    4.82325824750E+05
  49.00   56.00    2.72431554129E+05    2.60937022056E+05
  56.00   64.00    1.43079414218E+05    1.38934366381E+05
  64.00   74.00    7.24705529455E+04    7.01561580462E+04
  74.00   84.00    3.67959944026E+04    3.58128826248E+04
  84.00   97.00    1.86637316735E+04    1.83578078099E+04
  97.00   114.0    8.57410246434E+03    8.47254898102E+03
  114.0   133.0    3.76182479021E+03    3.74378536870E+03
  133.0   153.0    1.71642479826E+03    1.72440953315E+03
  153.0   174.0    8.29067967806E+02    8.36313439455E+02
  174.0   196.0    4.19704835286E+02    4.26659495692E+02
  196.0   220.0    2.18416201206E+02    2.23369347476E+02
  220.0   245.0    1.16104477765E+02    1.19466717544E+02
  245.0   272.0    6.30609532020E+01    6.53228222822E+01
  272.0   300.0    3.48738159181E+01    3.62816634600E+01
  300.0   330.0    1.96629566713E+01    2.05308182152E+01
  330.0   362.0    1.11785149931E+01    1.17548739089E+01
  362.0   395.0    6.45455935709E+00    6.82518091021E+00
  395.0   430.0    3.78548822973E+00    4.02347128341E+00
  430.0   468.0    2.21655821996E+00    2.36847036241E+00
  468.0   507.0    1.30452350323E+00    1.40301684375E+00
  507.0   548.0    7.78748492849E-01    8.43839040336E-01
  548.0   592.0    4.65040136852E-01    5.06247429997E-01
  592.0   638.0    2.77392367650E-01    3.03978869332E-01
  638.0   686.0    1.66298623361E-01    1.83220871280E-01
  686.0   737.0    9.97252120754E-02    1.10800811574E-01
  737.0   790.0    5.96931194881E-02    6.66543171887E-02
  790.0   846.0    3.57113602898E-02    4.01971213026E-02
  846.0   905.0    2.12326834992E-02    2.40642719330E-02
  905.0   967.0    1.25363052022E-02    1.43268980148E-02
  967.0   1032.    7.35294575359E-03    8.46470141846E-03
  1032.   1101.    4.26288877545E-03    4.95202881641E-03
  1101.   1172.    2.44828679374E-03    2.86837896424E-03
  1172.   1248.    1.38912002982E-03    1.64106511792E-03
  1248.   1327.    7.72685533689E-04    9.21876176883E-04
  1327.   1410.    4.23129051649E-04    5.09930802337E-04
  1410.   1497.    2.26627447929E-04    2.76284092136E-04
  1497.   1588.    1.18481596472E-04    1.45869625349E-04
  1588.   1784.    4.44655775647E-05    5.55976394673E-05
  1784.   2116.    7.39798560728E-06    9.52056817932E-06
  2116.   2500.    5.02479718711E-07    6.76282574994E-07
  2500.   3000.    1.39262783656E-08    1.98361552647E-08
